Unnamed: 0,background,leftsniffing,rightsniffing
36760,1,0,0
36761,1,0,0
36762,1,0,0
36763,1,0,0
36764,1,0,0
36765,1,0,0
36766,1,0,0
36767,1,0,0
36768,1,0,0
36769,1,0,0
36770,1,0,0
36771,1,0,0
36772,1,0,0
36773,1,0,0
36774,1,0,0
36775,1,0,0
36776,1,0,0
36777,1,0,0
36778,1,0,0
36779,1,0,0
36780,1,0,0
36781,1,0,0
36782,1,0,0
36783,1,0,0
36784,1,0,0
36785,1,0,0
36786,1,0,0
36787,1,0,0
36788,1,0,0
36789,1,0,0
36790,1,0,0
36791,1,0,0
36792,1,0,0
36793,1,0,0
36794,1,0,0
36795,1,0,0
36796,1,0,0
36797,1,0,0
36798,1,0,0
36799,1,0,0
36800,1,0,0
36801,1,0,0
36802,1,0,0
36803,1,0,0
36804,1,0,0
36805,1,0,0
36806,1,0,0
36807,1,0,0
36808,1,0,0
36809,1,0,0
36810,1,0,0
36811,1,0,0
36812,1,0,0
36813,1,0,0
36814,1,0,0
36815,1,0,0
36816,1,0,0
36817,1,0,0
36818,1,0,0
36819,1,0,0
36820,1,0,0
36821,1,0,0
36822,1,0,0
36823,1,0,0
36824,1,0,0
36825,1,0,0
36826,1,0,0
36827,1,0,0
36828,1,0,0
36829,1,0,0
36830,1,0,0
36831,1,0,0
36832,1,0,0
36833,1,0,0
36834,1,0,0
36835,1,0,0
36836,1,0,0
36837,1,0,0
36838,1,0,0
36839,1,0,0
36840,1,0,0
36841,1,0,0
36842,1,0,0
36843,1,0,0
36844,1,0,0
36845,1,0,0
36846,1,0,0
36847,1,0,0
36848,1,0,0
36849,1,0,0
36850,1,0,0
36851,1,0,0
36852,1,0,0
36853,1,0,0
36854,1,0,0
36855,1,0,0
36856,1,0,0
36857,1,0,0
36858,1,0,0
36859,1,0,0
36860,1,0,0
36861,1,0,0
36862,1,0,0
36863,1,0,0
36864,1,0,0
36865,1,0,0
36866,1,0,0
36867,1,0,0
36868,1,0,0
36869,1,0,0
36870,1,0,0
36871,1,0,0
36872,1,0,0
36873,1,0,0
36874,1,0,0
36875,1,0,0
36876,1,0,0
36877,1,0,0
36878,1,0,0
36879,1,0,0
36880,1,0,0
36881,1,0,0
36882,1,0,0
36883,1,0,0
36884,1,0,0
36885,1,0,0
36886,1,0,0
36887,1,0,0
36888,1,0,0
36889,1,0,0
36890,1,0,0
36891,1,0,0
36892,1,0,0
36893,1,0,0
36894,1,0,0
36895,1,0,0
36896,1,0,0
36897,1,0,0
36898,1,0,0
36899,1,0,0
36900,1,0,0
36901,1,0,0
36902,1,0,0
36903,1,0,0
36904,1,0,0
36905,1,0,0
36906,1,0,0
36907,1,0,0
36908,1,0,0
36909,1,0,0
36910,1,0,0
36911,1,0,0
36912,1,0,0
36913,1,0,0
36914,1,0,0
36915,1,0,0
36916,1,0,0
36917,1,0,0
36918,1,0,0
36919,1,0,0
36920,1,0,0
36921,1,0,0
36922,1,0,0
36923,1,0,0
36924,1,0,0
36925,1,0,0
36926,1,0,0
36927,1,0,0
36928,1,0,0
36929,1,0,0
36930,1,0,0
36931,1,0,0
36932,1,0,0
36933,1,0,0
36934,1,0,0
36935,1,0,0
36936,1,0,0
36937,1,0,0
36938,1,0,0
36939,1,0,0
36940,1,0,0
36941,1,0,0
36942,1,0,0
36943,1,0,0
36944,1,0,0
36945,1,0,0
36946,1,0,0
36947,1,0,0
36948,1,0,0
36949,1,0,0
36950,1,0,0
36951,1,0,0
36952,1,0,0
36953,1,0,0
36954,1,0,0
36955,1,0,0
36956,1,0,0
36957,1,0,0
36958,1,0,0
36959,1,0,0
36960,1,0,0
36961,1,0,0
36962,1,0,0
36963,1,0,0
36964,1,0,0
36965,1,0,0
36966,1,0,0
36967,1,0,0
36968,1,0,0
36969,1,0,0
36970,1,0,0
36971,1,0,0
36972,1,0,0
36973,1,0,0
36974,1,0,0
36975,1,0,0
36976,1,0,0
36977,1,0,0
36978,1,0,0
36979,1,0,0
36980,1,0,0
36981,1,0,0
36982,1,0,0
36983,1,0,0
36984,1,0,0
36985,1,0,0
36986,1,0,0
36987,1,0,0
36988,1,0,0
36989,1,0,0
36990,1,0,0
36991,1,0,0
36992,1,0,0
36993,1,0,0
36994,1,0,0
36995,1,0,0
36996,1,0,0
36997,1,0,0
36998,1,0,0
36999,1,0,0
37000,1,0,0
37001,1,0,0
37002,1,0,0
37003,1,0,0
37004,1,0,0
37005,1,0,0
37006,1,0,0
37007,1,0,0
37008,1,0,0
37009,1,0,0
37010,1,0,0
37011,1,0,0
37012,1,0,0
37013,1,0,0
37014,1,0,0
37015,1,0,0
37016,1,0,0
37017,1,0,0
37018,1,0,0
37019,1,0,0
37020,1,0,0
37021,1,0,0
37022,1,0,0
37023,1,0,0
37024,1,0,0
37025,1,0,0
37026,1,0,0
37027,1,0,0
37028,1,0,0
37029,1,0,0
37030,1,0,0
37031,1,0,0
37032,1,0,0
37033,1,0,0
37034,1,0,0
37035,1,0,0
37036,1,0,0
37037,1,0,0
37038,1,0,0
37039,1,0,0
37040,1,0,0
37041,1,0,0
37042,1,0,0
37043,1,0,0
37044,1,0,0
37045,1,0,0
37046,1,0,0
37047,1,0,0
37048,1,0,0
37049,1,0,0
37050,1,0,0
37051,1,0,0
37052,1,0,0
37053,1,0,0
37054,1,0,0
37055,1,0,0
37056,1,0,0
37057,1,0,0
37058,1,0,0
37059,1,0,0
37060,1,0,0
37061,1,0,0
37062,1,0,0
37063,1,0,0
37064,1,0,0
37065,1,0,0
37066,1,0,0
37067,1,0,0
37068,1,0,0
37069,1,0,0
37070,1,0,0
37071,1,0,0
37072,1,0,0
37073,1,0,0
37074,1,0,0
37075,1,0,0
37076,1,0,0
37077,1,0,0
37078,1,0,0
37079,1,0,0
37080,1,0,0
37081,1,0,0
37082,1,0,0
37083,1,0,0
37084,1,0,0
37085,1,0,0
37086,1,0,0
37087,1,0,0
37088,1,0,0
37089,1,0,0
37090,1,0,0
37091,1,0,0
37092,1,0,0
37093,1,0,0
37094,1,0,0
37095,1,0,0
37096,1,0,0
37097,1,0,0
37098,1,0,0
37099,1,0,0
37100,1,0,0
37101,1,0,0
37102,1,0,0
37103,1,0,0
37104,1,0,0
37105,1,0,0
37106,1,0,0
37107,1,0,0
37108,1,0,0
37109,1,0,0
37110,1,0,0
37111,1,0,0
37112,1,0,0
37113,1,0,0
37114,1,0,0
37115,1,0,0
37116,1,0,0
37117,1,0,0
37118,1,0,0
37119,1,0,0
37120,1,0,0
37121,1,0,0
37122,1,0,0
37123,1,0,0
37124,1,0,0
37125,1,0,0
37126,1,0,0
37127,1,0,0
37128,1,0,0
37129,1,0,0
37130,1,0,0
37131,1,0,0
37132,1,0,0
37133,1,0,0
37134,1,0,0
37135,1,0,0
37136,1,0,0
37137,1,0,0
37138,1,0,0
37139,1,0,0
37140,1,0,0
37141,1,0,0
37142,1,0,0
37143,1,0,0
37144,1,0,0
37145,1,0,0
37146,1,0,0
37147,1,0,0
37148,1,0,0
37149,1,0,0
37150,1,0,0
37151,1,0,0
37152,1,0,0
37153,1,0,0
37154,1,0,0
37155,1,0,0
37156,1,0,0
37157,1,0,0
37158,1,0,0
37159,1,0,0
37160,1,0,0
37161,1,0,0
37162,1,0,0
37163,1,0,0
37164,1,0,0
37165,1,0,0
37166,1,0,0
37167,1,0,0
37168,1,0,0
37169,1,0,0
37170,1,0,0
37171,1,0,0
37172,1,0,0
37173,1,0,0
37174,1,0,0
37175,1,0,0
37176,1,0,0
37177,1,0,0
37178,1,0,0
37179,1,0,0
37180,1,0,0
37181,1,0,0
37182,1,0,0
37183,1,0,0
37184,1,0,0
37185,1,0,0
37186,1,0,0
37187,1,0,0
37188,1,0,0
37189,1,0,0
37190,1,0,0
37191,1,0,0
37192,1,0,0
37193,1,0,0
37194,1,0,0
37195,1,0,0
37196,1,0,0
37197,1,0,0
37198,1,0,0
37199,1,0,0
37200,1,0,0
37201,1,0,0
37202,1,0,0
37203,1,0,0
37204,1,0,0
37205,1,0,0
37206,1,0,0
37207,1,0,0
37208,1,0,0
37209,1,0,0
37210,1,0,0
37211,1,0,0
37212,1,0,0
37213,1,0,0
37214,1,0,0
37215,1,0,0
37216,1,0,0
37217,1,0,0
37218,1,0,0
37219,1,0,0
37220,1,0,0
37221,1,0,0
37222,1,0,0
37223,1,0,0
37224,1,0,0
37225,1,0,0
37226,1,0,0
37227,1,0,0
37228,1,0,0
37229,1,0,0
37230,1,0,0
37231,1,0,0
37232,1,0,0
37233,1,0,0
37234,1,0,0
37235,1,0,0
37236,1,0,0
37237,1,0,0
37238,1,0,0
37239,1,0,0
37240,1,0,0
37241,1,0,0
37242,1,0,0
37243,1,0,0
37244,1,0,0
37245,1,0,0
37246,1,0,0
37247,1,0,0
37248,1,0,0
37249,1,0,0
37250,1,0,0
37251,1,0,0
37252,1,0,0
37253,1,0,0
37254,1,0,0
37255,0,0,1
37256,0,0,1
37257,0,0,1
37258,0,0,1
37259,0,0,1
37260,0,0,1
37261,0,0,1
37262,0,0,1
37263,0,0,1
37264,0,0,1
37265,0,0,1
37266,0,0,1
37267,0,0,1
37268,0,0,1
37269,0,0,1
37270,0,0,1
37271,0,0,1
37272,0,0,1
37273,0,0,1
37274,0,0,1
37275,0,0,1
37276,0,0,1
37277,0,0,1
37278,0,0,1
37279,0,0,1
37280,0,0,1
37281,0,0,1
37282,0,0,1
37283,0,0,1
37284,0,0,1
37285,0,0,1
37286,0,0,1
37287,0,0,1
37288,0,0,1
37289,0,0,1
37290,0,0,1
37291,0,0,1
37292,0,0,1
37293,0,0,1
37294,0,0,1
37295,0,0,1
37296,0,0,1
37297,0,0,1
37298,0,0,1
37299,0,0,1
37300,0,0,1
37301,0,0,1
37302,0,0,1
37303,0,0,1
37304,0,0,1
37305,0,0,1
37306,0,0,1
37307,0,0,1
37308,0,0,1
37309,0,0,1
37310,0,0,1
37311,0,0,1
37312,0,0,1
37313,0,0,1
37314,0,0,1
37315,0,0,1
37316,0,0,1
37317,0,0,1
37318,0,0,1
37319,0,0,1
37320,0,0,1
37321,0,0,1
37322,0,0,1
37323,0,0,1
37324,0,0,1
37325,0,0,1
37326,0,0,1
37327,0,0,1
37328,0,0,1
37329,0,0,1
37330,0,0,1
37331,0,0,1
37332,0,0,1
37333,0,0,1
37334,0,0,1
37335,0,0,1
37336,0,0,1
37337,0,0,1
37338,0,0,1
37339,0,0,1
37340,0,0,1
37341,0,0,1
37342,0,0,1
37343,0,0,1
37344,0,0,1
37345,0,0,1
37346,0,0,1
37347,0,0,1
37348,0,0,1
37349,0,0,1
37350,0,0,1
37351,0,0,1
37352,0,0,1
37353,0,0,1
37354,0,0,1
37355,0,0,1
37356,0,0,1
37357,0,0,1
37358,0,0,1
37359,0,0,1
37360,0,0,1
37361,0,0,1
37362,0,0,1
37363,0,0,1
37364,0,0,1
37365,0,0,1
37366,0,0,1
37367,0,0,1
37368,0,0,1
37369,0,0,1
37370,0,0,1
37371,0,0,1
37372,0,0,1
37373,0,0,1
37374,0,0,1
37375,0,0,1
37376,0,0,1
37377,0,0,1
37378,0,0,1
37379,0,0,1
37380,0,0,1
37381,0,0,1
37382,0,0,1
37383,0,0,1
37384,0,0,1
37385,0,0,1
37386,0,0,1
37387,0,0,1
37388,0,0,1
37389,0,0,1
37390,0,0,1
37391,0,0,1
37392,0,0,1
37393,0,0,1
37394,0,0,1
37395,0,0,1
37396,0,0,1
37397,0,0,1
37398,0,0,1
37399,0,0,1
37400,0,0,1
37401,0,0,1
37402,0,0,1
37403,0,0,1
37404,0,0,1
37405,0,0,1
37406,0,0,1
37407,0,0,1
37408,0,0,1
37409,0,0,1
37410,0,0,1
37411,0,0,1
37412,0,0,1
37413,0,0,1
37414,0,0,1
37415,0,0,1
37416,0,0,1
37417,0,0,1
37418,0,0,1
37419,0,0,1
37420,0,0,1
37421,0,0,1
37422,0,0,1
37423,0,0,1
37424,0,0,1
37425,0,0,1
37426,0,0,1
37427,0,0,1
37428,0,0,1
37429,0,0,1
37430,0,0,1
37431,0,0,1
37432,0,0,1
37433,0,0,1
37434,0,0,1
37435,0,0,1
37436,0,0,1
37437,0,0,1
37438,0,0,1
37439,0,0,1
37440,0,0,1
37441,0,0,1
37442,0,0,1
37443,0,0,1
37444,0,0,1
37445,0,0,1
37446,0,0,1
37447,0,0,1
37448,0,0,1
37449,0,0,1
37450,0,0,1
37451,0,0,1
37452,0,0,1
37453,0,0,1
37454,0,0,1
37455,0,0,1
37456,0,0,1
37457,0,0,1
37458,0,0,1
37459,0,0,1
37460,0,0,1
37461,0,0,1
37462,0,0,1
37463,0,0,1
37464,0,0,1
37465,0,0,1
37466,0,0,1
37467,0,0,1
37468,0,0,1
37469,0,0,1
37470,0,0,1
37471,0,0,1
37472,0,0,1
37473,0,0,1
37474,0,0,1
37475,0,0,1
37476,0,0,1
37477,0,0,1
37478,0,0,1
37479,0,0,1
37480,0,0,1
37481,0,0,1
37482,0,0,1
37483,0,0,1
37484,0,0,1
37485,0,0,1
37486,0,0,1
37487,0,0,1
37488,0,0,1
37489,0,0,1
37490,0,0,1
37491,0,0,1
37492,0,0,1
37493,0,0,1
37494,0,0,1
37495,0,0,1
37496,0,0,1
37497,0,0,1
37498,0,0,1
37499,0,0,1
37500,0,0,1
37501,0,0,1
37502,0,0,1
37503,0,0,1
37504,0,0,1
37505,0,0,1
37506,0,0,1
37507,0,0,1
37508,0,0,1
37509,0,0,1
37510,0,0,1
37511,0,0,1
37512,0,0,1
37513,0,0,1
37514,0,0,1
37515,0,0,1
37516,0,0,1
37517,0,0,1
37518,0,0,1
37519,0,0,1
37520,0,0,1
37521,0,0,1
37522,0,0,1
37523,0,0,1
37524,0,0,1
37525,0,0,1
37526,0,0,1
37527,0,0,1
37528,0,0,1
37529,0,0,1
37530,0,0,1
37531,0,0,1
37532,0,0,1
37533,0,0,1
37534,0,0,1
37535,0,0,1
37536,0,0,1
37537,0,0,1
37538,0,0,1
37539,0,0,1
37540,0,0,1
37541,0,0,1
37542,0,0,1
37543,0,0,1
37544,0,0,1
37545,0,0,1
37546,0,0,1
37547,0,0,1
37548,0,0,1
37549,0,0,1
37550,0,0,1
37551,0,0,1
37552,0,0,1
37553,0,0,1
37554,0,0,1
37555,0,0,1
37556,0,0,1
37557,0,0,1
37558,0,0,1
37559,0,0,1
37560,0,0,1
37561,0,0,1
37562,0,0,1
37563,0,0,1
37564,0,0,1
37565,0,0,1
37566,0,0,1
37567,0,0,1
37568,0,0,1
37569,0,0,1
37570,0,0,1
37571,0,0,1
37572,0,0,1
37573,0,0,1
37574,0,0,1
37575,0,0,1
37576,0,0,1
37577,0,0,1
37578,0,0,1
37579,0,0,1
37580,0,0,1
37581,0,0,1
37582,0,0,1
37583,0,0,1
37584,0,0,1
37585,0,0,1
37586,0,0,1
37587,0,0,1
37588,0,0,1
37589,0,0,1
37590,0,0,1
37591,0,0,1
37592,0,0,1
37593,0,0,1
37594,0,0,1
37595,0,0,1
37596,0,0,1
37597,0,0,1
37598,0,0,1
37599,0,0,1
37600,0,0,1
37601,0,0,1
37602,0,0,1
37603,0,0,1
37604,0,0,1
37605,0,0,1
37606,0,0,1
37607,0,0,1
37608,0,0,1
37609,0,0,1
37610,0,0,1
37611,0,0,1
37612,0,0,1
37613,0,0,1
37614,0,0,1
37615,0,0,1
37616,0,0,1
37617,0,0,1
37618,0,0,1
37619,0,0,1
37620,0,0,1
37621,0,0,1
37622,0,0,1
37623,0,0,1
37624,0,0,1
37625,0,0,1
37626,0,0,1
37627,0,0,1
37628,0,0,1
37629,0,0,1
37630,0,0,1
37631,0,0,1
37632,0,0,1
37633,0,0,1
37634,0,0,1
37635,0,0,1
37636,0,0,1
37637,0,0,1
37638,0,0,1
37639,0,0,1
37640,0,0,1
37641,0,0,1
37642,0,0,1
37643,0,0,1
37644,0,0,1
37645,0,0,1
37646,0,0,1
37647,0,0,1
37648,0,0,1
37649,0,0,1
37650,0,0,1
37651,0,0,1
37652,0,0,1
37653,0,0,1
37654,0,0,1
37655,0,0,1
37656,0,0,1
37657,0,0,1
37658,0,0,1
37659,0,0,1
37660,0,0,1
37661,0,0,1
37662,0,0,1
37663,0,0,1
37664,0,0,1
37665,0,0,1
37666,0,0,1
37667,0,0,1
37668,0,0,1
37669,0,0,1
37670,0,0,1
37671,0,0,1
37672,0,0,1
37673,0,0,1
37674,0,0,1
37675,0,0,1
37676,0,0,1
37677,0,0,1
37678,0,0,1
37679,0,0,1
37680,0,0,1
37681,0,0,1
37682,0,0,1
37683,0,0,1
37684,0,0,1
37685,0,0,1
37686,0,0,1
37687,0,0,1
37688,0,0,1
37689,0,0,1
37690,0,0,1
37691,0,0,1
37692,0,0,1
37693,0,0,1
37694,0,0,1
37695,0,0,1
37696,0,0,1
37697,0,0,1
37698,0,0,1
37699,0,0,1
37700,1,0,0
37701,1,0,0
37702,1,0,0
37703,1,0,0
37704,1,0,0
37705,1,0,0
37706,1,0,0
37707,1,0,0
37708,1,0,0
37709,1,0,0
37710,1,0,0
37711,1,0,0
37712,1,0,0
37713,1,0,0
37714,1,0,0
37715,1,0,0
37716,1,0,0
37717,1,0,0
37718,1,0,0
37719,1,0,0
37720,1,0,0
37721,1,0,0
37722,1,0,0
37723,1,0,0
37724,1,0,0
37725,1,0,0
37726,1,0,0
37727,1,0,0
37728,1,0,0
37729,1,0,0
37730,1,0,0
37731,1,0,0
37732,1,0,0
37733,1,0,0
37734,1,0,0
37735,1,0,0
37736,1,0,0
37737,1,0,0
37738,1,0,0
37739,1,0,0
37740,1,0,0
37741,1,0,0
37742,1,0,0
37743,1,0,0
37744,1,0,0
37745,1,0,0
37746,1,0,0
37747,1,0,0
37748,1,0,0
37749,1,0,0
37750,1,0,0
37751,1,0,0
37752,1,0,0
37753,1,0,0
37754,1,0,0
37755,1,0,0
37756,1,0,0
37757,1,0,0
37758,1,0,0
37759,1,0,0
37760,1,0,0
37761,1,0,0
37762,1,0,0
37763,1,0,0
37764,1,0,0
37765,1,0,0
37766,1,0,0
37767,1,0,0
37768,1,0,0
37769,1,0,0
37770,1,0,0
37771,1,0,0
37772,1,0,0
37773,1,0,0
37774,1,0,0
37775,1,0,0
37776,1,0,0
37777,1,0,0
37778,1,0,0
37779,1,0,0
37780,1,0,0
37781,1,0,0
37782,1,0,0
37783,1,0,0
37784,1,0,0
37785,1,0,0
37786,1,0,0
37787,1,0,0
37788,1,0,0
37789,1,0,0
37790,1,0,0
37791,1,0,0
37792,1,0,0
37793,1,0,0
37794,1,0,0
37795,1,0,0
37796,1,0,0
37797,1,0,0
37798,1,0,0
37799,1,0,0
37800,1,0,0
37801,1,0,0
37802,1,0,0
37803,1,0,0
37804,1,0,0
37805,1,0,0
37806,1,0,0
37807,1,0,0
37808,1,0,0
37809,1,0,0
37810,1,0,0
37811,1,0,0
37812,1,0,0
37813,1,0,0
37814,1,0,0
37815,1,0,0
37816,1,0,0
37817,1,0,0
37818,1,0,0
37819,1,0,0
37820,1,0,0
37821,1,0,0
37822,1,0,0
37823,1,0,0
37824,1,0,0
37825,1,0,0
37826,1,0,0
37827,1,0,0
37828,1,0,0
37829,1,0,0
37830,1,0,0
37831,1,0,0
37832,1,0,0
37833,1,0,0
37834,1,0,0
37835,1,0,0
37836,1,0,0
37837,1,0,0
37838,1,0,0
37839,1,0,0
37840,1,0,0
37841,1,0,0
37842,1,0,0
37843,1,0,0
37844,1,0,0
37845,1,0,0
37846,1,0,0
37847,1,0,0
37848,1,0,0
37849,1,0,0
37850,1,0,0
37851,1,0,0
37852,1,0,0
37853,1,0,0
37854,1,0,0
37855,1,0,0
37856,1,0,0
37857,1,0,0
37858,1,0,0
37859,1,0,0
37860,1,0,0
37861,1,0,0
37862,1,0,0
37863,1,0,0
37864,1,0,0
37865,1,0,0
37866,1,0,0
37867,1,0,0
37868,1,0,0
37869,1,0,0
37870,1,0,0
37871,1,0,0
37872,1,0,0
37873,1,0,0
37874,1,0,0
37875,1,0,0
37876,1,0,0
37877,1,0,0
37878,1,0,0
37879,1,0,0
37880,1,0,0
37881,1,0,0
37882,1,0,0
37883,1,0,0
37884,1,0,0
37885,1,0,0
37886,1,0,0
37887,1,0,0
37888,1,0,0
37889,1,0,0
37890,1,0,0
37891,1,0,0
37892,1,0,0
37893,1,0,0
37894,1,0,0
37895,1,0,0
37896,1,0,0
37897,1,0,0
37898,1,0,0
37899,1,0,0
37900,1,0,0
37901,1,0,0
37902,1,0,0
37903,1,0,0
37904,1,0,0
37905,1,0,0
37906,1,0,0
37907,1,0,0
37908,1,0,0
37909,1,0,0
37910,1,0,0
37911,1,0,0
37912,1,0,0
37913,1,0,0
37914,1,0,0
37915,1,0,0
37916,1,0,0
37917,1,0,0
37918,1,0,0
37919,1,0,0
37920,1,0,0
37921,1,0,0
37922,1,0,0
37923,1,0,0
37924,1,0,0
37925,1,0,0
37926,1,0,0
37927,1,0,0
37928,1,0,0
37929,1,0,0
37930,1,0,0
37931,1,0,0
37932,1,0,0
37933,1,0,0
37934,1,0,0
37935,1,0,0
37936,1,0,0
37937,1,0,0
37938,1,0,0
37939,1,0,0
37940,1,0,0
37941,1,0,0
37942,1,0,0
37943,1,0,0
37944,1,0,0
37945,1,0,0
37946,1,0,0
37947,1,0,0
37948,1,0,0
37949,1,0,0
37950,1,0,0
37951,1,0,0
37952,1,0,0
37953,1,0,0
37954,1,0,0
37955,1,0,0
37956,1,0,0
37957,1,0,0
37958,1,0,0
37959,1,0,0
37960,1,0,0
37961,1,0,0
37962,1,0,0
37963,1,0,0
37964,1,0,0
37965,1,0,0
37966,1,0,0
37967,1,0,0
37968,1,0,0
37969,1,0,0
37970,1,0,0
37971,1,0,0
37972,1,0,0
37973,1,0,0
37974,1,0,0
37975,1,0,0
37976,1,0,0
37977,1,0,0
37978,1,0,0
37979,1,0,0
37980,1,0,0
37981,1,0,0
37982,1,0,0
37983,1,0,0
37984,1,0,0
37985,1,0,0
37986,1,0,0
37987,1,0,0
37988,1,0,0
37989,1,0,0
37990,1,0,0
37991,1,0,0
37992,1,0,0
37993,1,0,0
37994,1,0,0
37995,1,0,0
37996,1,0,0
37997,1,0,0
37998,1,0,0
37999,1,0,0
38000,1,0,0
38001,1,0,0
38002,1,0,0
38003,1,0,0
38004,1,0,0
38005,1,0,0
38006,1,0,0
38007,1,0,0
38008,1,0,0
38009,1,0,0
38010,1,0,0
38011,1,0,0
38012,1,0,0
38013,1,0,0
38014,1,0,0
38015,1,0,0
38016,1,0,0
38017,1,0,0
38018,1,0,0
38019,1,0,0
38020,1,0,0
38021,1,0,0
38022,1,0,0
38023,1,0,0
38024,1,0,0
38025,1,0,0
38026,1,0,0
38027,1,0,0
38028,1,0,0
38029,1,0,0
38030,1,0,0
38031,1,0,0
38032,1,0,0
38033,1,0,0
38034,1,0,0
38035,1,0,0
38036,1,0,0
38037,1,0,0
38038,1,0,0
38039,1,0,0
38040,1,0,0
38041,1,0,0
38042,1,0,0
38043,1,0,0
38044,1,0,0
38045,1,0,0
38046,1,0,0
38047,1,0,0
38048,1,0,0
38049,1,0,0
38050,1,0,0
38051,1,0,0
38052,1,0,0
38053,1,0,0
38054,1,0,0
38055,1,0,0
38056,1,0,0
38057,1,0,0
38058,1,0,0
38059,1,0,0
38060,1,0,0
38061,1,0,0
38062,1,0,0
38063,1,0,0
38064,1,0,0
38065,1,0,0
38066,1,0,0
38067,1,0,0
38068,1,0,0
38069,1,0,0
38070,1,0,0
38071,1,0,0
38072,1,0,0
38073,1,0,0
38074,1,0,0
38075,1,0,0
38076,1,0,0
38077,1,0,0
38078,1,0,0
38079,1,0,0
38080,1,0,0
38081,1,0,0
38082,1,0,0
38083,1,0,0
38084,1,0,0
38085,1,0,0
38086,1,0,0
38087,1,0,0
38088,1,0,0
38089,1,0,0
38090,1,0,0
38091,1,0,0
38092,1,0,0
38093,1,0,0
38094,1,0,0
38095,1,0,0
38096,1,0,0
38097,1,0,0
38098,1,0,0
38099,1,0,0
38100,0,1,0
38101,0,1,0
38102,0,1,0
38103,0,1,0
38104,0,1,0
38105,0,1,0
38106,0,1,0
38107,0,1,0
38108,0,1,0
38109,0,1,0
38110,0,1,0
38111,0,1,0
38112,0,1,0
38113,0,1,0
38114,0,1,0
38115,0,1,0
38116,0,1,0
38117,0,1,0
38118,0,1,0
38119,0,1,0
38120,0,1,0
38121,0,1,0
38122,0,1,0
38123,0,1,0
38124,0,1,0
38125,0,1,0
38126,0,1,0
38127,0,1,0
38128,0,1,0
38129,0,1,0
38130,0,1,0
38131,0,1,0
38132,0,1,0
38133,0,1,0
38134,0,1,0
38135,0,1,0
38136,0,1,0
38137,0,1,0
38138,0,1,0
38139,0,1,0
38140,0,1,0
38141,0,1,0
38142,0,1,0
38143,0,1,0
38144,0,1,0
38145,0,1,0
38146,0,1,0
38147,0,1,0
38148,0,1,0
38149,0,1,0
38150,0,1,0
38151,0,1,0
38152,0,1,0
38153,0,1,0
38154,0,1,0
38155,0,1,0
38156,1,0,0
38157,1,0,0
38158,1,0,0
38159,1,0,0
38160,1,0,0
38161,1,0,0
38162,1,0,0
38163,1,0,0
38164,1,0,0
38165,1,0,0
38166,1,0,0
38167,1,0,0
38168,1,0,0
38169,1,0,0
38170,1,0,0
38171,1,0,0
38172,1,0,0
38173,1,0,0
38174,1,0,0
38175,1,0,0
38176,1,0,0
38177,1,0,0
38178,1,0,0
38179,1,0,0
38180,1,0,0
38181,1,0,0
38182,1,0,0
38183,1,0,0
38184,1,0,0
38185,1,0,0
38186,1,0,0
38187,1,0,0
38188,1,0,0
38189,1,0,0
38190,1,0,0
38191,1,0,0
38192,1,0,0
38193,1,0,0
38194,1,0,0
38195,1,0,0
38196,1,0,0
38197,1,0,0
38198,1,0,0
38199,1,0,0
38200,1,0,0
38201,1,0,0
38202,1,0,0
38203,1,0,0
38204,1,0,0
38205,1,0,0
38206,1,0,0
38207,1,0,0
38208,1,0,0
38209,1,0,0
38210,1,0,0
38211,1,0,0
38212,1,0,0
38213,1,0,0
38214,1,0,0
38215,1,0,0
38216,1,0,0
38217,1,0,0
38218,1,0,0
38219,1,0,0
38220,1,0,0
38221,1,0,0
38222,1,0,0
38223,1,0,0
38224,1,0,0
38225,1,0,0
38226,1,0,0
38227,1,0,0
38228,1,0,0
38229,1,0,0
