Unnamed: 0,background,leftsniffing,rightsniffing
38230,1,0,0
38231,1,0,0
38232,1,0,0
38233,1,0,0
38234,1,0,0
38235,1,0,0
38236,1,0,0
38237,1,0,0
38238,1,0,0
38239,1,0,0
38240,1,0,0
38241,1,0,0
38242,1,0,0
38243,1,0,0
38244,1,0,0
38245,1,0,0
38246,1,0,0
38247,1,0,0
38248,1,0,0
38249,1,0,0
38250,1,0,0
38251,1,0,0
38252,1,0,0
38253,1,0,0
38254,1,0,0
38255,1,0,0
38256,1,0,0
38257,1,0,0
38258,1,0,0
38259,1,0,0
38260,1,0,0
38261,1,0,0
38262,1,0,0
38263,1,0,0
38264,1,0,0
38265,1,0,0
38266,1,0,0
38267,1,0,0
38268,1,0,0
38269,1,0,0
38270,1,0,0
38271,1,0,0
38272,1,0,0
38273,1,0,0
38274,1,0,0
38275,1,0,0
38276,1,0,0
38277,1,0,0
38278,1,0,0
38279,1,0,0
38280,1,0,0
38281,1,0,0
38282,1,0,0
38283,1,0,0
38284,1,0,0
38285,1,0,0
38286,1,0,0
38287,1,0,0
38288,1,0,0
38289,1,0,0
38290,1,0,0
38291,1,0,0
38292,1,0,0
38293,1,0,0
38294,1,0,0
38295,1,0,0
38296,1,0,0
38297,1,0,0
38298,1,0,0
38299,1,0,0
38300,1,0,0
38301,1,0,0
38302,1,0,0
38303,1,0,0
38304,1,0,0
38305,1,0,0
38306,1,0,0
38307,1,0,0
38308,1,0,0
38309,1,0,0
38310,1,0,0
38311,1,0,0
38312,1,0,0
38313,1,0,0
38314,1,0,0
38315,1,0,0
38316,1,0,0
38317,1,0,0
38318,1,0,0
38319,1,0,0
38320,1,0,0
38321,1,0,0
38322,1,0,0
38323,1,0,0
38324,1,0,0
38325,1,0,0
38326,1,0,0
38327,1,0,0
38328,1,0,0
38329,1,0,0
38330,1,0,0
38331,1,0,0
38332,1,0,0
38333,1,0,0
38334,1,0,0
38335,1,0,0
38336,1,0,0
38337,1,0,0
38338,1,0,0
38339,1,0,0
38340,1,0,0
38341,1,0,0
38342,1,0,0
38343,1,0,0
38344,1,0,0
38345,1,0,0
38346,1,0,0
38347,1,0,0
38348,1,0,0
38349,1,0,0
38350,1,0,0
38351,1,0,0
38352,1,0,0
38353,1,0,0
38354,1,0,0
38355,1,0,0
38356,1,0,0
38357,1,0,0
38358,1,0,0
38359,1,0,0
38360,1,0,0
38361,1,0,0
38362,1,0,0
38363,1,0,0
38364,1,0,0
38365,1,0,0
38366,1,0,0
38367,1,0,0
38368,1,0,0
38369,1,0,0
38370,1,0,0
38371,1,0,0
38372,1,0,0
38373,1,0,0
38374,1,0,0
38375,1,0,0
38376,0,1,0
38377,0,1,0
38378,0,1,0
38379,0,1,0
38380,0,1,0
38381,0,1,0
38382,0,1,0
38383,0,1,0
38384,0,1,0
38385,0,1,0
38386,0,1,0
38387,0,1,0
38388,0,1,0
38389,0,1,0
38390,0,1,0
38391,0,1,0
38392,0,1,0
38393,0,1,0
38394,0,1,0
38395,0,1,0
38396,0,1,0
38397,0,1,0
38398,0,1,0
38399,0,1,0
38400,0,1,0
38401,0,1,0
38402,0,1,0
38403,0,1,0
38404,0,1,0
38405,0,1,0
38406,0,1,0
38407,1,0,0
38408,1,0,0
38409,1,0,0
38410,1,0,0
38411,1,0,0
38412,1,0,0
38413,1,0,0
38414,1,0,0
38415,1,0,0
38416,1,0,0
38417,1,0,0
38418,1,0,0
38419,1,0,0
38420,1,0,0
38421,1,0,0
38422,1,0,0
38423,1,0,0
38424,1,0,0
38425,1,0,0
38426,1,0,0
38427,1,0,0
38428,1,0,0
38429,1,0,0
38430,1,0,0
38431,1,0,0
38432,1,0,0
38433,1,0,0
38434,1,0,0
38435,1,0,0
38436,1,0,0
38437,1,0,0
38438,1,0,0
38439,1,0,0
38440,1,0,0
38441,1,0,0
38442,1,0,0
38443,1,0,0
38444,1,0,0
38445,1,0,0
38446,1,0,0
38447,1,0,0
38448,1,0,0
38449,1,0,0
38450,1,0,0
38451,1,0,0
38452,1,0,0
38453,1,0,0
38454,1,0,0
38455,1,0,0
38456,1,0,0
38457,1,0,0
38458,1,0,0
38459,1,0,0
38460,1,0,0
38461,1,0,0
38462,1,0,0
38463,1,0,0
38464,1,0,0
38465,1,0,0
38466,1,0,0
38467,1,0,0
38468,1,0,0
38469,1,0,0
38470,1,0,0
38471,1,0,0
38472,1,0,0
38473,1,0,0
38474,1,0,0
38475,1,0,0
38476,1,0,0
38477,1,0,0
38478,1,0,0
38479,1,0,0
38480,1,0,0
38481,1,0,0
38482,1,0,0
38483,1,0,0
38484,1,0,0
38485,1,0,0
38486,1,0,0
38487,1,0,0
38488,1,0,0
38489,1,0,0
38490,1,0,0
38491,1,0,0
38492,1,0,0
38493,1,0,0
38494,1,0,0
38495,1,0,0
38496,1,0,0
38497,1,0,0
38498,1,0,0
38499,1,0,0
38500,1,0,0
38501,1,0,0
38502,1,0,0
38503,1,0,0
38504,1,0,0
38505,1,0,0
38506,1,0,0
38507,1,0,0
38508,1,0,0
38509,1,0,0
38510,1,0,0
38511,1,0,0
38512,1,0,0
38513,1,0,0
38514,1,0,0
38515,1,0,0
38516,1,0,0
38517,1,0,0
38518,1,0,0
38519,1,0,0
38520,1,0,0
38521,1,0,0
38522,1,0,0
38523,1,0,0
38524,1,0,0
38525,1,0,0
38526,1,0,0
38527,1,0,0
38528,1,0,0
38529,1,0,0
38530,1,0,0
38531,1,0,0
38532,1,0,0
38533,1,0,0
38534,1,0,0
38535,1,0,0
38536,1,0,0
38537,1,0,0
38538,1,0,0
38539,1,0,0
38540,1,0,0
38541,1,0,0
38542,1,0,0
38543,1,0,0
38544,1,0,0
38545,1,0,0
38546,1,0,0
38547,1,0,0
38548,1,0,0
38549,1,0,0
38550,1,0,0
38551,1,0,0
38552,1,0,0
38553,1,0,0
38554,1,0,0
38555,1,0,0
38556,1,0,0
38557,1,0,0
38558,1,0,0
38559,1,0,0
38560,1,0,0
38561,1,0,0
38562,1,0,0
38563,1,0,0
38564,1,0,0
38565,1,0,0
38566,1,0,0
38567,1,0,0
38568,1,0,0
38569,1,0,0
38570,1,0,0
38571,1,0,0
38572,1,0,0
38573,1,0,0
38574,1,0,0
38575,1,0,0
38576,1,0,0
38577,1,0,0
38578,1,0,0
38579,1,0,0
38580,1,0,0
38581,1,0,0
38582,1,0,0
38583,1,0,0
38584,1,0,0
38585,1,0,0
38586,1,0,0
38587,1,0,0
38588,1,0,0
38589,1,0,0
38590,1,0,0
38591,1,0,0
38592,1,0,0
38593,1,0,0
38594,1,0,0
38595,1,0,0
38596,1,0,0
38597,1,0,0
38598,1,0,0
38599,1,0,0
38600,1,0,0
38601,1,0,0
38602,1,0,0
38603,1,0,0
38604,1,0,0
38605,1,0,0
38606,1,0,0
38607,1,0,0
38608,1,0,0
38609,1,0,0
38610,1,0,0
38611,1,0,0
38612,1,0,0
38613,1,0,0
38614,1,0,0
38615,1,0,0
38616,1,0,0
38617,1,0,0
38618,1,0,0
38619,1,0,0
38620,1,0,0
38621,1,0,0
38622,1,0,0
38623,1,0,0
38624,1,0,0
38625,1,0,0
38626,1,0,0
38627,1,0,0
38628,1,0,0
38629,1,0,0
38630,1,0,0
38631,1,0,0
38632,1,0,0
38633,1,0,0
38634,1,0,0
38635,1,0,0
38636,1,0,0
38637,1,0,0
38638,1,0,0
38639,1,0,0
38640,1,0,0
38641,1,0,0
38642,1,0,0
38643,1,0,0
38644,1,0,0
38645,1,0,0
38646,1,0,0
38647,1,0,0
38648,1,0,0
38649,1,0,0
38650,1,0,0
38651,1,0,0
38652,1,0,0
38653,1,0,0
38654,1,0,0
38655,1,0,0
38656,1,0,0
38657,1,0,0
38658,1,0,0
38659,1,0,0
38660,1,0,0
38661,1,0,0
38662,1,0,0
38663,1,0,0
38664,1,0,0
38665,1,0,0
38666,1,0,0
38667,1,0,0
38668,1,0,0
38669,1,0,0
38670,1,0,0
38671,1,0,0
38672,1,0,0
38673,1,0,0
38674,1,0,0
38675,1,0,0
38676,1,0,0
38677,1,0,0
38678,1,0,0
38679,1,0,0
38680,1,0,0
38681,1,0,0
38682,1,0,0
38683,1,0,0
38684,1,0,0
38685,1,0,0
38686,1,0,0
38687,1,0,0
38688,1,0,0
38689,1,0,0
38690,1,0,0
38691,1,0,0
38692,1,0,0
38693,1,0,0
38694,1,0,0
38695,1,0,0
38696,1,0,0
38697,1,0,0
38698,1,0,0
38699,1,0,0
38700,1,0,0
38701,1,0,0
38702,1,0,0
38703,1,0,0
38704,1,0,0
38705,1,0,0
38706,1,0,0
38707,1,0,0
38708,1,0,0
38709,1,0,0
38710,1,0,0
38711,1,0,0
38712,1,0,0
38713,1,0,0
38714,1,0,0
38715,1,0,0
38716,1,0,0
38717,1,0,0
38718,1,0,0
38719,1,0,0
38720,1,0,0
38721,1,0,0
38722,1,0,0
38723,1,0,0
38724,1,0,0
38725,1,0,0
38726,1,0,0
38727,1,0,0
38728,1,0,0
38729,1,0,0
38730,1,0,0
38731,1,0,0
38732,1,0,0
38733,1,0,0
38734,1,0,0
38735,1,0,0
38736,1,0,0
38737,1,0,0
38738,1,0,0
38739,1,0,0
38740,1,0,0
38741,1,0,0
38742,1,0,0
38743,1,0,0
38744,1,0,0
38745,1,0,0
38746,1,0,0
38747,1,0,0
38748,1,0,0
38749,1,0,0
38750,1,0,0
38751,1,0,0
38752,1,0,0
38753,1,0,0
38754,1,0,0
38755,1,0,0
38756,1,0,0
38757,1,0,0
38758,1,0,0
38759,1,0,0
38760,1,0,0
38761,0,0,1
38762,0,0,1
38763,0,0,1
38764,0,0,1
38765,0,0,1
38766,0,0,1
38767,0,0,1
38768,0,0,1
38769,0,0,1
38770,0,0,1
38771,0,0,1
38772,0,0,1
38773,0,0,1
38774,0,0,1
38775,0,0,1
38776,0,0,1
38777,0,0,1
38778,0,0,1
38779,0,0,1
38780,0,0,1
38781,0,0,1
38782,0,0,1
38783,0,0,1
38784,0,0,1
38785,0,0,1
38786,0,0,1
38787,0,0,1
38788,0,0,1
38789,0,0,1
38790,0,0,1
38791,0,0,1
38792,0,0,1
38793,0,0,1
38794,0,0,1
38795,1,0,0
38796,1,0,0
38797,1,0,0
38798,1,0,0
38799,1,0,0
38800,1,0,0
38801,1,0,0
38802,1,0,0
38803,1,0,0
38804,1,0,0
38805,1,0,0
38806,1,0,0
38807,1,0,0
38808,1,0,0
38809,1,0,0
38810,1,0,0
38811,1,0,0
38812,1,0,0
38813,1,0,0
38814,1,0,0
38815,1,0,0
38816,1,0,0
38817,1,0,0
38818,1,0,0
38819,1,0,0
38820,1,0,0
38821,1,0,0
38822,1,0,0
38823,1,0,0
38824,1,0,0
38825,1,0,0
38826,1,0,0
38827,1,0,0
38828,1,0,0
38829,1,0,0
38830,1,0,0
38831,1,0,0
38832,1,0,0
38833,1,0,0
38834,1,0,0
38835,1,0,0
38836,1,0,0
38837,1,0,0
38838,1,0,0
38839,1,0,0
38840,1,0,0
38841,1,0,0
38842,1,0,0
38843,1,0,0
38844,1,0,0
38845,1,0,0
38846,1,0,0
38847,1,0,0
38848,1,0,0
38849,1,0,0
38850,1,0,0
38851,1,0,0
38852,1,0,0
38853,1,0,0
38854,1,0,0
38855,1,0,0
38856,1,0,0
38857,1,0,0
38858,1,0,0
38859,1,0,0
38860,1,0,0
38861,1,0,0
38862,1,0,0
38863,1,0,0
38864,1,0,0
38865,1,0,0
38866,1,0,0
38867,1,0,0
38868,1,0,0
38869,1,0,0
38870,1,0,0
38871,1,0,0
38872,1,0,0
38873,1,0,0
38874,1,0,0
38875,1,0,0
38876,1,0,0
38877,1,0,0
38878,1,0,0
38879,1,0,0
38880,1,0,0
38881,1,0,0
38882,1,0,0
38883,1,0,0
38884,1,0,0
38885,1,0,0
38886,1,0,0
38887,1,0,0
38888,1,0,0
38889,1,0,0
38890,1,0,0
38891,1,0,0
38892,1,0,0
38893,1,0,0
38894,1,0,0
38895,1,0,0
38896,1,0,0
38897,1,0,0
38898,1,0,0
38899,1,0,0
38900,1,0,0
38901,1,0,0
38902,1,0,0
38903,1,0,0
38904,1,0,0
38905,1,0,0
38906,1,0,0
38907,1,0,0
38908,1,0,0
38909,1,0,0
38910,1,0,0
38911,1,0,0
38912,1,0,0
38913,1,0,0
38914,1,0,0
38915,1,0,0
38916,1,0,0
38917,1,0,0
38918,1,0,0
38919,1,0,0
38920,1,0,0
38921,1,0,0
38922,1,0,0
38923,1,0,0
38924,1,0,0
38925,1,0,0
38926,1,0,0
38927,1,0,0
38928,1,0,0
38929,1,0,0
38930,1,0,0
38931,1,0,0
38932,1,0,0
38933,1,0,0
38934,1,0,0
38935,1,0,0
38936,1,0,0
38937,1,0,0
38938,1,0,0
38939,1,0,0
38940,1,0,0
38941,1,0,0
38942,1,0,0
38943,1,0,0
38944,1,0,0
38945,1,0,0
38946,1,0,0
38947,1,0,0
38948,1,0,0
38949,1,0,0
38950,1,0,0
38951,1,0,0
38952,1,0,0
38953,1,0,0
38954,1,0,0
38955,1,0,0
38956,1,0,0
38957,1,0,0
38958,1,0,0
38959,1,0,0
38960,1,0,0
38961,1,0,0
38962,1,0,0
38963,1,0,0
38964,1,0,0
38965,1,0,0
38966,1,0,0
38967,1,0,0
38968,1,0,0
38969,1,0,0
38970,1,0,0
38971,1,0,0
38972,1,0,0
38973,1,0,0
38974,1,0,0
38975,1,0,0
38976,1,0,0
38977,1,0,0
38978,1,0,0
38979,1,0,0
38980,1,0,0
38981,1,0,0
38982,1,0,0
38983,1,0,0
38984,1,0,0
38985,1,0,0
38986,1,0,0
38987,1,0,0
38988,1,0,0
38989,1,0,0
38990,1,0,0
38991,1,0,0
38992,1,0,0
38993,1,0,0
38994,1,0,0
38995,1,0,0
38996,1,0,0
38997,1,0,0
38998,1,0,0
38999,1,0,0
39000,1,0,0
39001,1,0,0
39002,1,0,0
39003,1,0,0
39004,1,0,0
39005,1,0,0
39006,1,0,0
39007,1,0,0
39008,1,0,0
39009,1,0,0
39010,1,0,0
39011,1,0,0
39012,1,0,0
39013,1,0,0
39014,1,0,0
39015,1,0,0
39016,1,0,0
39017,1,0,0
39018,1,0,0
39019,1,0,0
39020,1,0,0
39021,1,0,0
39022,1,0,0
39023,1,0,0
39024,1,0,0
39025,1,0,0
39026,1,0,0
39027,1,0,0
39028,1,0,0
39029,1,0,0
39030,1,0,0
39031,1,0,0
39032,1,0,0
39033,1,0,0
39034,1,0,0
39035,1,0,0
39036,1,0,0
39037,1,0,0
39038,1,0,0
39039,1,0,0
39040,1,0,0
39041,1,0,0
39042,1,0,0
39043,1,0,0
39044,1,0,0
39045,1,0,0
39046,1,0,0
39047,1,0,0
39048,1,0,0
39049,1,0,0
39050,1,0,0
39051,1,0,0
39052,1,0,0
39053,1,0,0
39054,1,0,0
39055,1,0,0
39056,1,0,0
39057,1,0,0
39058,1,0,0
39059,1,0,0
39060,1,0,0
39061,1,0,0
39062,1,0,0
39063,1,0,0
39064,1,0,0
39065,1,0,0
39066,1,0,0
39067,1,0,0
39068,1,0,0
39069,1,0,0
39070,1,0,0
39071,1,0,0
39072,1,0,0
39073,1,0,0
39074,1,0,0
39075,1,0,0
39076,1,0,0
39077,1,0,0
39078,1,0,0
39079,1,0,0
39080,1,0,0
39081,1,0,0
39082,1,0,0
39083,1,0,0
39084,1,0,0
39085,1,0,0
39086,1,0,0
39087,1,0,0
39088,1,0,0
39089,1,0,0
39090,1,0,0
39091,1,0,0
39092,1,0,0
39093,1,0,0
39094,1,0,0
39095,1,0,0
39096,1,0,0
39097,1,0,0
39098,1,0,0
39099,1,0,0
39100,1,0,0
39101,1,0,0
39102,1,0,0
39103,1,0,0
39104,1,0,0
39105,1,0,0
39106,1,0,0
39107,1,0,0
39108,1,0,0
39109,1,0,0
39110,1,0,0
39111,1,0,0
39112,1,0,0
39113,1,0,0
39114,1,0,0
39115,1,0,0
39116,1,0,0
39117,1,0,0
39118,1,0,0
39119,1,0,0
39120,1,0,0
39121,1,0,0
39122,1,0,0
39123,1,0,0
39124,1,0,0
39125,1,0,0
39126,1,0,0
39127,1,0,0
39128,1,0,0
39129,1,0,0
39130,1,0,0
39131,1,0,0
39132,1,0,0
39133,1,0,0
39134,1,0,0
39135,1,0,0
39136,1,0,0
39137,1,0,0
39138,1,0,0
39139,1,0,0
39140,1,0,0
39141,1,0,0
39142,1,0,0
39143,1,0,0
39144,1,0,0
39145,1,0,0
39146,1,0,0
39147,1,0,0
39148,1,0,0
39149,1,0,0
39150,1,0,0
39151,1,0,0
39152,1,0,0
39153,1,0,0
39154,1,0,0
39155,1,0,0
39156,1,0,0
39157,1,0,0
39158,1,0,0
39159,1,0,0
39160,1,0,0
39161,1,0,0
39162,1,0,0
39163,1,0,0
39164,1,0,0
39165,1,0,0
39166,1,0,0
39167,1,0,0
39168,1,0,0
39169,1,0,0
39170,1,0,0
39171,1,0,0
39172,1,0,0
39173,1,0,0
39174,1,0,0
39175,1,0,0
39176,1,0,0
39177,1,0,0
39178,1,0,0
39179,1,0,0
39180,1,0,0
39181,1,0,0
39182,1,0,0
39183,1,0,0
39184,1,0,0
39185,1,0,0
39186,1,0,0
39187,1,0,0
39188,1,0,0
39189,1,0,0
39190,1,0,0
39191,1,0,0
39192,1,0,0
39193,1,0,0
39194,1,0,0
39195,1,0,0
39196,1,0,0
39197,1,0,0
39198,1,0,0
39199,1,0,0
39200,1,0,0
39201,1,0,0
39202,1,0,0
39203,1,0,0
39204,1,0,0
39205,1,0,0
39206,1,0,0
39207,1,0,0
39208,1,0,0
39209,1,0,0
39210,1,0,0
39211,1,0,0
39212,1,0,0
39213,1,0,0
39214,1,0,0
39215,1,0,0
39216,1,0,0
39217,1,0,0
39218,1,0,0
39219,1,0,0
39220,1,0,0
39221,1,0,0
39222,1,0,0
39223,1,0,0
39224,1,0,0
39225,1,0,0
39226,1,0,0
39227,1,0,0
39228,1,0,0
39229,1,0,0
39230,1,0,0
39231,1,0,0
39232,1,0,0
39233,1,0,0
39234,1,0,0
39235,1,0,0
39236,1,0,0
39237,1,0,0
39238,1,0,0
39239,1,0,0
39240,1,0,0
39241,1,0,0
39242,1,0,0
39243,1,0,0
39244,1,0,0
39245,1,0,0
39246,1,0,0
39247,1,0,0
39248,1,0,0
39249,1,0,0
39250,1,0,0
39251,1,0,0
39252,1,0,0
39253,1,0,0
39254,1,0,0
39255,1,0,0
39256,1,0,0
39257,1,0,0
39258,1,0,0
39259,1,0,0
39260,1,0,0
39261,1,0,0
39262,1,0,0
39263,1,0,0
39264,1,0,0
39265,1,0,0
39266,1,0,0
39267,1,0,0
39268,1,0,0
39269,1,0,0
39270,1,0,0
39271,1,0,0
39272,1,0,0
39273,1,0,0
39274,1,0,0
39275,1,0,0
39276,1,0,0
39277,1,0,0
39278,1,0,0
39279,1,0,0
39280,1,0,0
39281,1,0,0
39282,1,0,0
39283,1,0,0
39284,1,0,0
39285,1,0,0
39286,1,0,0
39287,1,0,0
39288,1,0,0
39289,1,0,0
39290,1,0,0
39291,1,0,0
39292,1,0,0
39293,1,0,0
39294,1,0,0
39295,1,0,0
39296,1,0,0
39297,1,0,0
39298,1,0,0
39299,1,0,0
39300,1,0,0
39301,1,0,0
39302,1,0,0
39303,1,0,0
39304,1,0,0
39305,1,0,0
39306,1,0,0
39307,1,0,0
39308,1,0,0
39309,1,0,0
39310,1,0,0
39311,1,0,0
39312,1,0,0
39313,1,0,0
39314,1,0,0
39315,1,0,0
39316,1,0,0
39317,1,0,0
39318,1,0,0
39319,1,0,0
39320,1,0,0
39321,1,0,0
39322,1,0,0
39323,1,0,0
39324,1,0,0
39325,1,0,0
39326,1,0,0
39327,1,0,0
39328,1,0,0
39329,1,0,0
39330,1,0,0
39331,1,0,0
39332,1,0,0
39333,1,0,0
39334,1,0,0
39335,1,0,0
39336,1,0,0
39337,1,0,0
39338,1,0,0
39339,1,0,0
39340,1,0,0
39341,1,0,0
39342,1,0,0
39343,1,0,0
39344,1,0,0
39345,1,0,0
39346,1,0,0
39347,1,0,0
39348,1,0,0
39349,1,0,0
39350,1,0,0
39351,1,0,0
39352,1,0,0
39353,1,0,0
39354,1,0,0
39355,1,0,0
39356,1,0,0
39357,1,0,0
39358,1,0,0
39359,1,0,0
39360,1,0,0
39361,1,0,0
39362,1,0,0
39363,1,0,0
39364,1,0,0
39365,1,0,0
39366,1,0,0
39367,1,0,0
39368,1,0,0
39369,1,0,0
39370,1,0,0
39371,1,0,0
39372,1,0,0
39373,1,0,0
39374,1,0,0
39375,1,0,0
39376,1,0,0
39377,1,0,0
39378,1,0,0
39379,1,0,0
39380,1,0,0
39381,1,0,0
39382,1,0,0
39383,1,0,0
39384,1,0,0
39385,1,0,0
39386,1,0,0
39387,1,0,0
39388,1,0,0
39389,1,0,0
39390,1,0,0
39391,1,0,0
39392,1,0,0
39393,1,0,0
39394,1,0,0
39395,1,0,0
39396,1,0,0
39397,1,0,0
39398,1,0,0
39399,1,0,0
39400,1,0,0
39401,1,0,0
39402,1,0,0
39403,1,0,0
39404,1,0,0
39405,1,0,0
39406,1,0,0
39407,1,0,0
39408,1,0,0
39409,1,0,0
39410,1,0,0
39411,1,0,0
39412,1,0,0
39413,1,0,0
39414,1,0,0
39415,1,0,0
39416,1,0,0
39417,1,0,0
39418,1,0,0
39419,1,0,0
39420,1,0,0
39421,1,0,0
39422,1,0,0
39423,1,0,0
39424,1,0,0
39425,1,0,0
39426,1,0,0
39427,1,0,0
39428,1,0,0
39429,1,0,0
39430,1,0,0
39431,1,0,0
39432,1,0,0
39433,1,0,0
39434,1,0,0
39435,1,0,0
39436,1,0,0
39437,1,0,0
39438,1,0,0
39439,1,0,0
39440,1,0,0
39441,1,0,0
39442,1,0,0
39443,1,0,0
39444,1,0,0
39445,1,0,0
39446,1,0,0
39447,1,0,0
39448,1,0,0
39449,1,0,0
39450,1,0,0
39451,1,0,0
39452,1,0,0
39453,1,0,0
39454,1,0,0
39455,1,0,0
39456,1,0,0
39457,1,0,0
39458,1,0,0
39459,1,0,0
39460,1,0,0
39461,1,0,0
39462,1,0,0
39463,1,0,0
39464,1,0,0
39465,1,0,0
39466,1,0,0
39467,1,0,0
39468,1,0,0
39469,1,0,0
39470,1,0,0
39471,1,0,0
39472,1,0,0
39473,1,0,0
39474,1,0,0
39475,1,0,0
39476,1,0,0
39477,1,0,0
39478,1,0,0
39479,1,0,0
39480,1,0,0
39481,1,0,0
39482,1,0,0
39483,1,0,0
39484,1,0,0
39485,1,0,0
39486,1,0,0
39487,1,0,0
39488,1,0,0
39489,1,0,0
39490,1,0,0
39491,1,0,0
39492,1,0,0
39493,1,0,0
39494,1,0,0
39495,1,0,0
39496,1,0,0
39497,1,0,0
39498,1,0,0
39499,1,0,0
39500,1,0,0
39501,1,0,0
39502,1,0,0
39503,1,0,0
39504,1,0,0
39505,1,0,0
39506,1,0,0
39507,1,0,0
39508,1,0,0
39509,1,0,0
39510,1,0,0
39511,1,0,0
39512,1,0,0
39513,1,0,0
39514,1,0,0
39515,1,0,0
39516,1,0,0
39517,1,0,0
39518,1,0,0
39519,1,0,0
39520,1,0,0
39521,1,0,0
39522,1,0,0
39523,1,0,0
39524,1,0,0
39525,1,0,0
39526,1,0,0
39527,1,0,0
39528,1,0,0
39529,1,0,0
39530,1,0,0
39531,1,0,0
39532,1,0,0
39533,1,0,0
39534,1,0,0
39535,1,0,0
39536,1,0,0
39537,1,0,0
39538,1,0,0
39539,1,0,0
39540,1,0,0
39541,1,0,0
39542,1,0,0
39543,1,0,0
39544,1,0,0
39545,1,0,0
39546,1,0,0
39547,1,0,0
39548,1,0,0
39549,1,0,0
39550,1,0,0
39551,1,0,0
39552,1,0,0
39553,1,0,0
39554,1,0,0
39555,1,0,0
39556,1,0,0
39557,1,0,0
39558,1,0,0
39559,1,0,0
39560,1,0,0
39561,1,0,0
39562,1,0,0
39563,1,0,0
39564,1,0,0
39565,1,0,0
39566,1,0,0
39567,1,0,0
39568,1,0,0
39569,1,0,0
39570,1,0,0
39571,1,0,0
39572,1,0,0
39573,1,0,0
39574,1,0,0
39575,1,0,0
39576,1,0,0
39577,1,0,0
39578,1,0,0
39579,1,0,0
39580,1,0,0
39581,1,0,0
39582,1,0,0
39583,1,0,0
39584,1,0,0
39585,1,0,0
39586,1,0,0
39587,1,0,0
39588,1,0,0
39589,1,0,0
39590,1,0,0
39591,1,0,0
39592,1,0,0
39593,1,0,0
39594,1,0,0
39595,1,0,0
39596,1,0,0
39597,1,0,0
39598,1,0,0
39599,1,0,0
39600,1,0,0
39601,1,0,0
39602,1,0,0
39603,1,0,0
39604,1,0,0
39605,1,0,0
39606,1,0,0
39607,1,0,0
39608,1,0,0
39609,1,0,0
39610,1,0,0
39611,1,0,0
39612,1,0,0
39613,1,0,0
39614,1,0,0
39615,1,0,0
39616,1,0,0
39617,1,0,0
39618,1,0,0
39619,1,0,0
39620,1,0,0
39621,1,0,0
39622,1,0,0
39623,1,0,0
39624,1,0,0
39625,1,0,0
39626,1,0,0
39627,1,0,0
39628,1,0,0
39629,1,0,0
39630,1,0,0
39631,1,0,0
39632,1,0,0
39633,1,0,0
39634,1,0,0
39635,1,0,0
39636,1,0,0
39637,1,0,0
39638,1,0,0
39639,1,0,0
39640,1,0,0
39641,1,0,0
39642,1,0,0
39643,1,0,0
39644,1,0,0
39645,1,0,0
39646,1,0,0
39647,1,0,0
39648,1,0,0
39649,1,0,0
39650,1,0,0
39651,1,0,0
39652,1,0,0
39653,1,0,0
39654,1,0,0
39655,1,0,0
39656,1,0,0
39657,1,0,0
39658,1,0,0
39659,1,0,0
39660,1,0,0
39661,1,0,0
39662,1,0,0
39663,1,0,0
39664,1,0,0
39665,1,0,0
39666,1,0,0
39667,1,0,0
39668,1,0,0
39669,1,0,0
39670,1,0,0
39671,1,0,0
39672,1,0,0
39673,1,0,0
39674,1,0,0
39675,1,0,0
39676,1,0,0
39677,1,0,0
39678,1,0,0
39679,1,0,0
39680,1,0,0
39681,1,0,0
39682,1,0,0
39683,1,0,0
39684,1,0,0
39685,1,0,0
39686,1,0,0
39687,1,0,0
39688,1,0,0
39689,1,0,0
39690,1,0,0
39691,1,0,0
39692,1,0,0
39693,1,0,0
39694,1,0,0
39695,1,0,0
39696,1,0,0
39697,1,0,0
39698,1,0,0
39699,1,0,0
