Unnamed: 0,background,leftsniffing,rightsniffing
39700,1,0,0
39701,1,0,0
39702,1,0,0
39703,1,0,0
39704,1,0,0
39705,1,0,0
39706,1,0,0
39707,1,0,0
39708,1,0,0
39709,1,0,0
39710,1,0,0
39711,1,0,0
39712,1,0,0
39713,1,0,0
39714,1,0,0
39715,1,0,0
39716,1,0,0
39717,1,0,0
39718,1,0,0
39719,1,0,0
39720,1,0,0
39721,1,0,0
39722,1,0,0
39723,1,0,0
39724,1,0,0
39725,1,0,0
39726,1,0,0
39727,1,0,0
39728,1,0,0
39729,1,0,0
39730,1,0,0
39731,1,0,0
39732,1,0,0
39733,1,0,0
39734,1,0,0
39735,1,0,0
39736,1,0,0
39737,1,0,0
39738,1,0,0
39739,1,0,0
39740,1,0,0
39741,1,0,0
39742,1,0,0
39743,1,0,0
39744,1,0,0
39745,1,0,0
39746,1,0,0
39747,1,0,0
39748,1,0,0
39749,1,0,0
39750,1,0,0
39751,1,0,0
39752,1,0,0
39753,1,0,0
39754,1,0,0
39755,1,0,0
39756,1,0,0
39757,1,0,0
39758,1,0,0
39759,1,0,0
39760,1,0,0
39761,1,0,0
39762,1,0,0
39763,1,0,0
39764,1,0,0
39765,1,0,0
39766,1,0,0
39767,1,0,0
39768,1,0,0
39769,1,0,0
39770,1,0,0
39771,1,0,0
39772,1,0,0
39773,1,0,0
39774,1,0,0
39775,1,0,0
39776,1,0,0
39777,1,0,0
39778,1,0,0
39779,1,0,0
39780,1,0,0
39781,1,0,0
39782,1,0,0
39783,1,0,0
39784,1,0,0
39785,1,0,0
39786,1,0,0
39787,1,0,0
39788,1,0,0
39789,1,0,0
39790,1,0,0
39791,1,0,0
39792,1,0,0
39793,1,0,0
39794,1,0,0
39795,1,0,0
39796,1,0,0
39797,1,0,0
39798,1,0,0
39799,1,0,0
39800,1,0,0
39801,1,0,0
39802,1,0,0
39803,1,0,0
39804,1,0,0
39805,1,0,0
39806,1,0,0
39807,1,0,0
39808,1,0,0
39809,1,0,0
39810,1,0,0
39811,1,0,0
39812,1,0,0
39813,1,0,0
39814,1,0,0
39815,1,0,0
39816,1,0,0
39817,1,0,0
39818,1,0,0
39819,1,0,0
39820,1,0,0
39821,1,0,0
39822,1,0,0
39823,1,0,0
39824,1,0,0
39825,1,0,0
39826,1,0,0
39827,1,0,0
39828,1,0,0
39829,1,0,0
39830,1,0,0
39831,1,0,0
39832,1,0,0
39833,1,0,0
39834,1,0,0
39835,1,0,0
39836,1,0,0
39837,1,0,0
39838,1,0,0
39839,1,0,0
39840,1,0,0
39841,1,0,0
39842,1,0,0
39843,1,0,0
39844,1,0,0
39845,1,0,0
39846,1,0,0
39847,1,0,0
39848,1,0,0
39849,1,0,0
39850,1,0,0
39851,1,0,0
39852,1,0,0
39853,1,0,0
39854,1,0,0
39855,1,0,0
39856,1,0,0
39857,1,0,0
39858,1,0,0
39859,1,0,0
39860,1,0,0
39861,1,0,0
39862,1,0,0
39863,1,0,0
39864,1,0,0
39865,1,0,0
39866,1,0,0
39867,1,0,0
39868,1,0,0
39869,1,0,0
39870,1,0,0
39871,1,0,0
39872,1,0,0
39873,1,0,0
39874,1,0,0
39875,1,0,0
39876,1,0,0
39877,1,0,0
39878,1,0,0
39879,1,0,0
39880,1,0,0
39881,1,0,0
39882,1,0,0
39883,1,0,0
39884,1,0,0
39885,1,0,0
39886,1,0,0
39887,1,0,0
39888,1,0,0
39889,1,0,0
39890,1,0,0
39891,1,0,0
39892,1,0,0
39893,1,0,0
39894,1,0,0
39895,1,0,0
39896,1,0,0
39897,1,0,0
39898,1,0,0
39899,1,0,0
39900,1,0,0
39901,1,0,0
39902,1,0,0
39903,1,0,0
39904,1,0,0
39905,1,0,0
39906,1,0,0
39907,1,0,0
39908,1,0,0
39909,1,0,0
39910,1,0,0
39911,1,0,0
39912,1,0,0
39913,1,0,0
39914,1,0,0
39915,1,0,0
39916,1,0,0
39917,1,0,0
39918,1,0,0
39919,1,0,0
39920,1,0,0
39921,1,0,0
39922,1,0,0
39923,1,0,0
39924,1,0,0
39925,1,0,0
39926,1,0,0
39927,1,0,0
39928,1,0,0
39929,1,0,0
39930,1,0,0
39931,1,0,0
39932,1,0,0
39933,1,0,0
39934,1,0,0
39935,1,0,0
39936,1,0,0
39937,1,0,0
39938,1,0,0
39939,1,0,0
39940,1,0,0
39941,1,0,0
39942,1,0,0
39943,1,0,0
39944,1,0,0
39945,1,0,0
39946,1,0,0
39947,1,0,0
39948,1,0,0
39949,1,0,0
39950,1,0,0
39951,1,0,0
39952,1,0,0
39953,1,0,0
39954,1,0,0
39955,1,0,0
39956,1,0,0
39957,1,0,0
39958,1,0,0
39959,1,0,0
39960,1,0,0
39961,1,0,0
39962,1,0,0
39963,1,0,0
39964,1,0,0
39965,1,0,0
39966,1,0,0
39967,1,0,0
39968,1,0,0
39969,1,0,0
39970,1,0,0
39971,1,0,0
39972,1,0,0
39973,1,0,0
39974,1,0,0
39975,1,0,0
39976,1,0,0
39977,1,0,0
39978,1,0,0
39979,1,0,0
39980,1,0,0
39981,1,0,0
39982,1,0,0
39983,1,0,0
39984,1,0,0
39985,1,0,0
39986,1,0,0
39987,1,0,0
39988,1,0,0
39989,1,0,0
39990,1,0,0
39991,1,0,0
39992,1,0,0
39993,1,0,0
39994,1,0,0
39995,1,0,0
39996,1,0,0
39997,1,0,0
39998,1,0,0
39999,1,0,0
40000,1,0,0
40001,1,0,0
40002,1,0,0
40003,1,0,0
40004,1,0,0
40005,1,0,0
40006,1,0,0
40007,1,0,0
40008,1,0,0
40009,1,0,0
40010,1,0,0
40011,1,0,0
40012,1,0,0
40013,1,0,0
40014,1,0,0
40015,1,0,0
40016,1,0,0
40017,1,0,0
40018,1,0,0
40019,1,0,0
40020,1,0,0
40021,1,0,0
40022,1,0,0
40023,1,0,0
40024,1,0,0
40025,1,0,0
40026,1,0,0
40027,1,0,0
40028,1,0,0
40029,1,0,0
40030,1,0,0
40031,1,0,0
40032,1,0,0
40033,1,0,0
40034,1,0,0
40035,1,0,0
40036,1,0,0
40037,1,0,0
40038,1,0,0
40039,1,0,0
40040,1,0,0
40041,1,0,0
40042,1,0,0
40043,1,0,0
40044,1,0,0
40045,1,0,0
40046,1,0,0
40047,1,0,0
40048,1,0,0
40049,1,0,0
40050,1,0,0
40051,1,0,0
40052,1,0,0
40053,1,0,0
40054,1,0,0
40055,1,0,0
40056,1,0,0
40057,1,0,0
40058,1,0,0
40059,1,0,0
40060,1,0,0
40061,1,0,0
40062,1,0,0
40063,1,0,0
40064,1,0,0
40065,1,0,0
40066,1,0,0
40067,1,0,0
40068,1,0,0
40069,1,0,0
40070,1,0,0
40071,1,0,0
40072,1,0,0
40073,1,0,0
40074,1,0,0
40075,1,0,0
40076,1,0,0
40077,1,0,0
40078,1,0,0
40079,1,0,0
40080,1,0,0
40081,1,0,0
40082,1,0,0
40083,1,0,0
40084,1,0,0
40085,1,0,0
40086,1,0,0
40087,1,0,0
40088,1,0,0
40089,1,0,0
40090,1,0,0
40091,1,0,0
40092,1,0,0
40093,1,0,0
40094,1,0,0
40095,1,0,0
40096,1,0,0
40097,1,0,0
40098,1,0,0
40099,1,0,0
40100,1,0,0
40101,1,0,0
40102,1,0,0
40103,1,0,0
40104,1,0,0
40105,1,0,0
40106,1,0,0
40107,1,0,0
40108,1,0,0
40109,1,0,0
40110,1,0,0
40111,1,0,0
40112,1,0,0
40113,1,0,0
40114,1,0,0
40115,1,0,0
40116,1,0,0
40117,1,0,0
40118,1,0,0
40119,1,0,0
40120,1,0,0
40121,1,0,0
40122,1,0,0
40123,1,0,0
40124,1,0,0
40125,1,0,0
40126,1,0,0
40127,1,0,0
40128,1,0,0
40129,1,0,0
40130,1,0,0
40131,1,0,0
40132,1,0,0
40133,1,0,0
40134,1,0,0
40135,1,0,0
40136,1,0,0
40137,1,0,0
40138,1,0,0
40139,1,0,0
40140,1,0,0
40141,1,0,0
40142,1,0,0
40143,1,0,0
40144,1,0,0
40145,1,0,0
40146,1,0,0
40147,1,0,0
40148,1,0,0
40149,1,0,0
40150,1,0,0
40151,1,0,0
40152,1,0,0
40153,1,0,0
40154,1,0,0
40155,1,0,0
40156,1,0,0
40157,1,0,0
40158,1,0,0
40159,1,0,0
40160,1,0,0
40161,1,0,0
40162,1,0,0
40163,1,0,0
40164,1,0,0
40165,1,0,0
40166,1,0,0
40167,1,0,0
40168,1,0,0
40169,1,0,0
40170,1,0,0
40171,1,0,0
40172,1,0,0
40173,1,0,0
40174,1,0,0
40175,1,0,0
40176,1,0,0
40177,1,0,0
40178,1,0,0
40179,1,0,0
40180,1,0,0
40181,1,0,0
40182,1,0,0
40183,1,0,0
40184,1,0,0
40185,1,0,0
40186,1,0,0
40187,1,0,0
40188,1,0,0
40189,1,0,0
40190,1,0,0
40191,1,0,0
40192,1,0,0
40193,1,0,0
40194,1,0,0
40195,1,0,0
40196,1,0,0
40197,1,0,0
40198,1,0,0
40199,1,0,0
40200,1,0,0
40201,1,0,0
40202,1,0,0
40203,1,0,0
40204,1,0,0
40205,1,0,0
40206,1,0,0
40207,1,0,0
40208,1,0,0
40209,1,0,0
40210,1,0,0
40211,1,0,0
40212,1,0,0
40213,1,0,0
40214,1,0,0
40215,1,0,0
40216,1,0,0
40217,1,0,0
40218,1,0,0
40219,1,0,0
40220,1,0,0
40221,1,0,0
40222,1,0,0
40223,1,0,0
40224,1,0,0
40225,1,0,0
40226,1,0,0
40227,1,0,0
40228,1,0,0
40229,1,0,0
40230,1,0,0
40231,1,0,0
40232,1,0,0
40233,1,0,0
40234,1,0,0
40235,1,0,0
40236,1,0,0
40237,1,0,0
40238,1,0,0
40239,1,0,0
40240,1,0,0
40241,1,0,0
40242,1,0,0
40243,1,0,0
40244,1,0,0
40245,1,0,0
40246,1,0,0
40247,1,0,0
40248,1,0,0
40249,1,0,0
40250,1,0,0
40251,1,0,0
40252,1,0,0
40253,1,0,0
40254,1,0,0
40255,1,0,0
40256,1,0,0
40257,1,0,0
40258,1,0,0
40259,1,0,0
40260,1,0,0
40261,1,0,0
40262,1,0,0
40263,1,0,0
40264,1,0,0
40265,1,0,0
40266,1,0,0
40267,1,0,0
40268,1,0,0
40269,1,0,0
40270,1,0,0
40271,1,0,0
40272,1,0,0
40273,1,0,0
40274,1,0,0
40275,1,0,0
40276,1,0,0
40277,1,0,0
40278,1,0,0
40279,1,0,0
40280,1,0,0
40281,1,0,0
40282,1,0,0
40283,1,0,0
40284,1,0,0
40285,1,0,0
40286,1,0,0
40287,1,0,0
40288,1,0,0
40289,1,0,0
40290,1,0,0
40291,1,0,0
40292,1,0,0
40293,1,0,0
40294,1,0,0
40295,1,0,0
40296,1,0,0
40297,1,0,0
40298,1,0,0
40299,1,0,0
40300,1,0,0
40301,1,0,0
40302,1,0,0
40303,1,0,0
40304,1,0,0
40305,1,0,0
40306,1,0,0
40307,1,0,0
40308,1,0,0
40309,1,0,0
40310,1,0,0
40311,1,0,0
40312,1,0,0
40313,1,0,0
40314,1,0,0
40315,1,0,0
40316,1,0,0
40317,1,0,0
40318,1,0,0
40319,1,0,0
40320,1,0,0
40321,1,0,0
40322,1,0,0
40323,1,0,0
40324,1,0,0
40325,1,0,0
40326,1,0,0
40327,1,0,0
40328,1,0,0
40329,1,0,0
40330,1,0,0
40331,1,0,0
40332,1,0,0
40333,1,0,0
40334,1,0,0
40335,1,0,0
40336,1,0,0
40337,1,0,0
40338,1,0,0
40339,1,0,0
40340,1,0,0
40341,1,0,0
40342,1,0,0
40343,1,0,0
40344,1,0,0
40345,1,0,0
40346,1,0,0
40347,1,0,0
40348,1,0,0
40349,1,0,0
40350,1,0,0
40351,1,0,0
40352,1,0,0
40353,1,0,0
40354,1,0,0
40355,1,0,0
40356,1,0,0
40357,1,0,0
40358,1,0,0
40359,1,0,0
40360,1,0,0
40361,1,0,0
40362,1,0,0
40363,1,0,0
40364,1,0,0
40365,1,0,0
40366,1,0,0
40367,1,0,0
40368,1,0,0
40369,1,0,0
40370,1,0,0
40371,1,0,0
40372,1,0,0
40373,1,0,0
40374,1,0,0
40375,1,0,0
40376,1,0,0
40377,1,0,0
40378,1,0,0
40379,1,0,0
40380,1,0,0
40381,1,0,0
40382,1,0,0
40383,1,0,0
40384,1,0,0
40385,1,0,0
40386,1,0,0
40387,1,0,0
40388,1,0,0
40389,1,0,0
40390,1,0,0
40391,1,0,0
40392,1,0,0
40393,1,0,0
40394,1,0,0
40395,1,0,0
40396,1,0,0
40397,1,0,0
40398,1,0,0
40399,1,0,0
40400,1,0,0
40401,1,0,0
40402,1,0,0
40403,1,0,0
40404,1,0,0
40405,1,0,0
40406,1,0,0
40407,1,0,0
40408,1,0,0
40409,1,0,0
40410,1,0,0
40411,1,0,0
40412,1,0,0
40413,0,1,0
40414,0,1,0
40415,0,1,0
40416,0,1,0
40417,0,1,0
40418,0,1,0
40419,0,1,0
40420,0,1,0
40421,0,1,0
40422,0,1,0
40423,0,1,0
40424,0,1,0
40425,0,1,0
40426,1,0,0
40427,1,0,0
40428,1,0,0
40429,1,0,0
40430,1,0,0
40431,1,0,0
40432,1,0,0
40433,1,0,0
40434,1,0,0
40435,1,0,0
40436,1,0,0
40437,1,0,0
40438,1,0,0
40439,1,0,0
40440,1,0,0
40441,1,0,0
40442,1,0,0
40443,1,0,0
40444,1,0,0
40445,1,0,0
40446,1,0,0
40447,1,0,0
40448,1,0,0
40449,1,0,0
40450,1,0,0
40451,1,0,0
40452,1,0,0
40453,1,0,0
40454,1,0,0
40455,1,0,0
40456,1,0,0
40457,1,0,0
40458,1,0,0
40459,1,0,0
40460,1,0,0
40461,1,0,0
40462,1,0,0
40463,1,0,0
40464,1,0,0
40465,1,0,0
40466,1,0,0
40467,1,0,0
40468,1,0,0
40469,1,0,0
40470,1,0,0
40471,1,0,0
40472,1,0,0
40473,1,0,0
40474,1,0,0
40475,1,0,0
40476,1,0,0
40477,1,0,0
40478,1,0,0
40479,1,0,0
40480,1,0,0
40481,1,0,0
40482,1,0,0
40483,1,0,0
40484,1,0,0
40485,1,0,0
40486,1,0,0
40487,1,0,0
40488,1,0,0
40489,1,0,0
40490,1,0,0
40491,1,0,0
40492,1,0,0
40493,1,0,0
40494,1,0,0
40495,1,0,0
40496,1,0,0
40497,1,0,0
40498,1,0,0
40499,1,0,0
40500,1,0,0
40501,1,0,0
40502,1,0,0
40503,1,0,0
40504,1,0,0
40505,1,0,0
40506,1,0,0
40507,1,0,0
40508,1,0,0
40509,1,0,0
40510,1,0,0
40511,1,0,0
40512,1,0,0
40513,1,0,0
40514,1,0,0
40515,1,0,0
40516,1,0,0
40517,1,0,0
40518,1,0,0
40519,1,0,0
40520,1,0,0
40521,1,0,0
40522,1,0,0
40523,1,0,0
40524,1,0,0
40525,1,0,0
40526,1,0,0
40527,1,0,0
40528,1,0,0
40529,1,0,0
40530,1,0,0
40531,1,0,0
40532,1,0,0
40533,1,0,0
40534,1,0,0
40535,1,0,0
40536,1,0,0
40537,1,0,0
40538,1,0,0
40539,1,0,0
40540,1,0,0
40541,1,0,0
40542,1,0,0
40543,1,0,0
40544,1,0,0
40545,1,0,0
40546,1,0,0
40547,1,0,0
40548,1,0,0
40549,1,0,0
40550,1,0,0
40551,1,0,0
40552,1,0,0
40553,1,0,0
40554,1,0,0
40555,1,0,0
40556,1,0,0
40557,1,0,0
40558,1,0,0
40559,1,0,0
40560,1,0,0
40561,1,0,0
40562,1,0,0
40563,1,0,0
40564,1,0,0
40565,1,0,0
40566,1,0,0
40567,1,0,0
40568,1,0,0
40569,1,0,0
40570,1,0,0
40571,1,0,0
40572,1,0,0
40573,1,0,0
40574,1,0,0
40575,1,0,0
40576,1,0,0
40577,1,0,0
40578,1,0,0
40579,1,0,0
40580,1,0,0
40581,1,0,0
40582,1,0,0
40583,1,0,0
40584,1,0,0
40585,1,0,0
40586,1,0,0
40587,1,0,0
40588,1,0,0
40589,1,0,0
40590,1,0,0
40591,1,0,0
40592,1,0,0
40593,1,0,0
40594,1,0,0
40595,1,0,0
40596,1,0,0
40597,1,0,0
40598,1,0,0
40599,1,0,0
40600,1,0,0
40601,1,0,0
40602,1,0,0
40603,1,0,0
40604,1,0,0
40605,1,0,0
40606,1,0,0
40607,1,0,0
40608,1,0,0
40609,1,0,0
40610,1,0,0
40611,1,0,0
40612,1,0,0
40613,1,0,0
40614,1,0,0
40615,1,0,0
40616,1,0,0
40617,1,0,0
40618,1,0,0
40619,1,0,0
40620,1,0,0
40621,1,0,0
40622,1,0,0
40623,1,0,0
40624,1,0,0
40625,1,0,0
40626,1,0,0
40627,1,0,0
40628,1,0,0
40629,1,0,0
40630,1,0,0
40631,1,0,0
40632,1,0,0
40633,1,0,0
40634,1,0,0
40635,1,0,0
40636,1,0,0
40637,1,0,0
40638,1,0,0
40639,1,0,0
40640,1,0,0
40641,1,0,0
40642,1,0,0
40643,1,0,0
40644,1,0,0
40645,1,0,0
40646,1,0,0
40647,1,0,0
40648,1,0,0
40649,1,0,0
40650,1,0,0
40651,1,0,0
40652,1,0,0
40653,1,0,0
40654,1,0,0
40655,1,0,0
40656,1,0,0
40657,1,0,0
40658,1,0,0
40659,1,0,0
40660,1,0,0
40661,1,0,0
40662,1,0,0
40663,1,0,0
40664,1,0,0
40665,1,0,0
40666,1,0,0
40667,1,0,0
40668,1,0,0
40669,1,0,0
40670,1,0,0
40671,1,0,0
40672,1,0,0
40673,1,0,0
40674,1,0,0
40675,1,0,0
40676,1,0,0
40677,1,0,0
40678,1,0,0
40679,1,0,0
40680,1,0,0
40681,1,0,0
40682,1,0,0
40683,1,0,0
40684,1,0,0
40685,1,0,0
40686,1,0,0
40687,1,0,0
40688,1,0,0
40689,1,0,0
40690,1,0,0
40691,1,0,0
40692,1,0,0
40693,1,0,0
40694,1,0,0
40695,1,0,0
40696,1,0,0
40697,1,0,0
40698,1,0,0
40699,1,0,0
40700,1,0,0
40701,1,0,0
40702,1,0,0
40703,1,0,0
40704,1,0,0
40705,1,0,0
40706,1,0,0
40707,1,0,0
40708,1,0,0
40709,1,0,0
40710,1,0,0
40711,1,0,0
40712,1,0,0
40713,1,0,0
40714,1,0,0
40715,1,0,0
40716,1,0,0
40717,1,0,0
40718,1,0,0
40719,1,0,0
40720,1,0,0
40721,1,0,0
40722,1,0,0
40723,1,0,0
40724,1,0,0
40725,1,0,0
40726,1,0,0
40727,1,0,0
40728,1,0,0
40729,1,0,0
40730,1,0,0
40731,1,0,0
40732,1,0,0
40733,1,0,0
40734,1,0,0
40735,1,0,0
40736,1,0,0
40737,1,0,0
40738,1,0,0
40739,1,0,0
40740,1,0,0
40741,1,0,0
40742,1,0,0
40743,1,0,0
40744,1,0,0
40745,1,0,0
40746,1,0,0
40747,1,0,0
40748,1,0,0
40749,1,0,0
40750,1,0,0
40751,1,0,0
40752,1,0,0
40753,1,0,0
40754,1,0,0
40755,1,0,0
40756,1,0,0
40757,1,0,0
40758,1,0,0
40759,1,0,0
40760,1,0,0
40761,1,0,0
40762,1,0,0
40763,1,0,0
40764,1,0,0
40765,1,0,0
40766,1,0,0
40767,1,0,0
40768,1,0,0
40769,1,0,0
40770,1,0,0
40771,1,0,0
40772,1,0,0
40773,1,0,0
40774,1,0,0
40775,1,0,0
40776,1,0,0
40777,1,0,0
40778,1,0,0
40779,1,0,0
40780,1,0,0
40781,1,0,0
40782,1,0,0
40783,1,0,0
40784,1,0,0
40785,1,0,0
40786,1,0,0
40787,1,0,0
40788,1,0,0
40789,1,0,0
40790,1,0,0
40791,1,0,0
40792,1,0,0
40793,1,0,0
40794,1,0,0
40795,1,0,0
40796,1,0,0
40797,1,0,0
40798,1,0,0
40799,1,0,0
40800,1,0,0
40801,1,0,0
40802,1,0,0
40803,1,0,0
40804,1,0,0
40805,1,0,0
40806,1,0,0
40807,1,0,0
40808,1,0,0
40809,1,0,0
40810,1,0,0
40811,1,0,0
40812,1,0,0
40813,1,0,0
40814,1,0,0
40815,1,0,0
40816,1,0,0
40817,1,0,0
40818,1,0,0
40819,1,0,0
40820,1,0,0
40821,1,0,0
40822,1,0,0
40823,1,0,0
40824,1,0,0
40825,1,0,0
40826,1,0,0
40827,1,0,0
40828,1,0,0
40829,1,0,0
40830,1,0,0
40831,1,0,0
40832,1,0,0
40833,1,0,0
40834,1,0,0
40835,1,0,0
40836,1,0,0
40837,1,0,0
40838,1,0,0
40839,1,0,0
40840,1,0,0
40841,1,0,0
40842,1,0,0
40843,1,0,0
40844,1,0,0
40845,1,0,0
40846,1,0,0
40847,1,0,0
40848,1,0,0
40849,1,0,0
40850,1,0,0
40851,1,0,0
40852,1,0,0
40853,1,0,0
40854,1,0,0
40855,1,0,0
40856,1,0,0
40857,1,0,0
40858,1,0,0
40859,1,0,0
40860,1,0,0
40861,1,0,0
40862,1,0,0
40863,1,0,0
40864,1,0,0
40865,1,0,0
40866,1,0,0
40867,1,0,0
40868,1,0,0
40869,1,0,0
40870,1,0,0
40871,1,0,0
40872,1,0,0
40873,1,0,0
40874,1,0,0
40875,1,0,0
40876,1,0,0
40877,1,0,0
40878,1,0,0
40879,1,0,0
40880,1,0,0
40881,1,0,0
40882,1,0,0
40883,1,0,0
40884,1,0,0
40885,1,0,0
40886,1,0,0
40887,1,0,0
40888,1,0,0
40889,1,0,0
40890,1,0,0
40891,1,0,0
40892,1,0,0
40893,1,0,0
40894,1,0,0
40895,1,0,0
40896,1,0,0
40897,1,0,0
40898,1,0,0
40899,1,0,0
40900,1,0,0
40901,1,0,0
40902,1,0,0
40903,1,0,0
40904,1,0,0
40905,1,0,0
40906,1,0,0
40907,1,0,0
40908,1,0,0
40909,1,0,0
40910,1,0,0
40911,1,0,0
40912,1,0,0
40913,1,0,0
40914,1,0,0
40915,1,0,0
40916,1,0,0
40917,1,0,0
40918,1,0,0
40919,1,0,0
40920,1,0,0
40921,1,0,0
40922,1,0,0
40923,1,0,0
40924,1,0,0
40925,1,0,0
40926,1,0,0
40927,1,0,0
40928,1,0,0
40929,1,0,0
40930,1,0,0
40931,1,0,0
40932,1,0,0
40933,1,0,0
40934,1,0,0
40935,1,0,0
40936,1,0,0
40937,1,0,0
40938,1,0,0
40939,1,0,0
40940,1,0,0
40941,1,0,0
40942,1,0,0
40943,1,0,0
40944,1,0,0
40945,1,0,0
40946,1,0,0
40947,1,0,0
40948,1,0,0
40949,1,0,0
40950,1,0,0
40951,1,0,0
40952,1,0,0
40953,1,0,0
40954,1,0,0
40955,1,0,0
40956,1,0,0
40957,1,0,0
40958,1,0,0
40959,1,0,0
40960,1,0,0
40961,1,0,0
40962,1,0,0
40963,1,0,0
40964,1,0,0
40965,1,0,0
40966,1,0,0
40967,1,0,0
40968,1,0,0
40969,1,0,0
40970,1,0,0
40971,1,0,0
40972,1,0,0
40973,1,0,0
40974,1,0,0
40975,1,0,0
40976,1,0,0
40977,1,0,0
40978,1,0,0
40979,1,0,0
40980,1,0,0
40981,1,0,0
40982,1,0,0
40983,1,0,0
40984,1,0,0
40985,1,0,0
40986,1,0,0
40987,1,0,0
40988,1,0,0
40989,1,0,0
40990,1,0,0
40991,1,0,0
40992,1,0,0
40993,1,0,0
40994,1,0,0
40995,1,0,0
40996,1,0,0
40997,1,0,0
40998,1,0,0
40999,1,0,0
41000,1,0,0
41001,1,0,0
41002,1,0,0
41003,1,0,0
41004,1,0,0
41005,1,0,0
41006,1,0,0
41007,1,0,0
41008,1,0,0
41009,1,0,0
41010,1,0,0
41011,1,0,0
41012,1,0,0
41013,1,0,0
41014,1,0,0
41015,1,0,0
41016,1,0,0
41017,1,0,0
41018,1,0,0
41019,1,0,0
41020,1,0,0
41021,1,0,0
41022,1,0,0
41023,1,0,0
41024,1,0,0
41025,1,0,0
41026,1,0,0
41027,1,0,0
41028,1,0,0
41029,1,0,0
41030,1,0,0
41031,1,0,0
41032,1,0,0
41033,1,0,0
41034,1,0,0
41035,1,0,0
41036,1,0,0
41037,1,0,0
41038,1,0,0
41039,1,0,0
41040,1,0,0
41041,1,0,0
41042,1,0,0
41043,1,0,0
41044,1,0,0
41045,1,0,0
41046,1,0,0
41047,1,0,0
41048,1,0,0
41049,1,0,0
41050,1,0,0
41051,1,0,0
41052,1,0,0
41053,1,0,0
41054,1,0,0
41055,1,0,0
41056,1,0,0
41057,1,0,0
41058,1,0,0
41059,1,0,0
41060,1,0,0
41061,1,0,0
41062,1,0,0
41063,1,0,0
41064,1,0,0
41065,1,0,0
41066,1,0,0
41067,1,0,0
41068,1,0,0
41069,1,0,0
41070,1,0,0
41071,1,0,0
41072,1,0,0
41073,1,0,0
41074,1,0,0
41075,1,0,0
41076,1,0,0
41077,1,0,0
41078,1,0,0
41079,1,0,0
41080,1,0,0
41081,1,0,0
41082,1,0,0
41083,1,0,0
41084,1,0,0
41085,1,0,0
41086,1,0,0
41087,1,0,0
41088,1,0,0
41089,1,0,0
41090,1,0,0
41091,1,0,0
41092,1,0,0
41093,1,0,0
41094,1,0,0
41095,1,0,0
41096,1,0,0
41097,1,0,0
41098,1,0,0
41099,1,0,0
41100,1,0,0
41101,1,0,0
41102,1,0,0
41103,1,0,0
41104,1,0,0
41105,1,0,0
41106,1,0,0
41107,1,0,0
41108,1,0,0
41109,1,0,0
41110,1,0,0
41111,1,0,0
41112,1,0,0
41113,1,0,0
41114,1,0,0
41115,1,0,0
41116,0,0,1
41117,0,0,1
41118,0,0,1
41119,0,0,1
41120,0,0,1
41121,0,0,1
41122,0,0,1
41123,0,0,1
41124,0,0,1
41125,0,0,1
41126,0,0,1
41127,0,0,1
41128,0,0,1
41129,0,0,1
41130,0,0,1
41131,0,0,1
41132,0,0,1
41133,0,0,1
41134,0,0,1
41135,0,0,1
41136,0,0,1
41137,0,0,1
41138,0,0,1
41139,0,0,1
41140,0,0,1
41141,0,0,1
41142,0,0,1
41143,0,0,1
41144,0,0,1
41145,0,0,1
41146,0,0,1
41147,0,0,1
41148,0,0,1
41149,0,0,1
41150,0,0,1
41151,0,0,1
41152,0,0,1
41153,0,0,1
41154,0,0,1
41155,0,0,1
41156,0,0,1
41157,0,0,1
41158,0,0,1
41159,0,0,1
41160,0,0,1
41161,0,0,1
41162,0,0,1
41163,0,0,1
41164,0,0,1
41165,0,0,1
41166,0,0,1
41167,0,0,1
41168,0,0,1
41169,0,0,1
41170,0,0,1
