Unnamed: 0,background,leftsniffing,rightsniffing
45584,1,0,0
45585,1,0,0
45586,1,0,0
45587,1,0,0
45588,1,0,0
45589,1,0,0
45590,1,0,0
45591,1,0,0
45592,1,0,0
45593,1,0,0
45594,1,0,0
45595,1,0,0
45596,1,0,0
45597,1,0,0
45598,1,0,0
45599,1,0,0
45600,1,0,0
45601,1,0,0
45602,1,0,0
45603,1,0,0
45604,1,0,0
45605,1,0,0
45606,1,0,0
45607,1,0,0
45608,1,0,0
45609,1,0,0
45610,1,0,0
45611,1,0,0
45612,1,0,0
45613,1,0,0
45614,1,0,0
45615,1,0,0
45616,1,0,0
45617,1,0,0
45618,1,0,0
45619,1,0,0
45620,1,0,0
45621,1,0,0
45622,1,0,0
45623,1,0,0
45624,1,0,0
45625,1,0,0
45626,1,0,0
45627,1,0,0
45628,1,0,0
45629,1,0,0
45630,1,0,0
45631,1,0,0
45632,1,0,0
45633,1,0,0
45634,1,0,0
45635,1,0,0
45636,1,0,0
45637,1,0,0
45638,1,0,0
45639,1,0,0
45640,1,0,0
45641,1,0,0
45642,1,0,0
45643,1,0,0
45644,1,0,0
45645,1,0,0
45646,1,0,0
45647,1,0,0
45648,1,0,0
45649,1,0,0
45650,1,0,0
45651,1,0,0
45652,1,0,0
45653,1,0,0
45654,1,0,0
45655,1,0,0
45656,1,0,0
45657,1,0,0
45658,1,0,0
45659,1,0,0
45660,1,0,0
45661,1,0,0
45662,1,0,0
45663,1,0,0
45664,1,0,0
45665,1,0,0
45666,1,0,0
45667,1,0,0
45668,1,0,0
45669,1,0,0
45670,1,0,0
45671,1,0,0
45672,1,0,0
45673,1,0,0
45674,1,0,0
45675,1,0,0
45676,1,0,0
45677,1,0,0
45678,1,0,0
45679,1,0,0
45680,1,0,0
45681,1,0,0
45682,1,0,0
45683,1,0,0
45684,1,0,0
45685,1,0,0
45686,1,0,0
45687,1,0,0
45688,1,0,0
45689,1,0,0
45690,1,0,0
45691,1,0,0
45692,1,0,0
45693,1,0,0
45694,1,0,0
45695,1,0,0
45696,1,0,0
45697,1,0,0
45698,1,0,0
45699,1,0,0
45700,1,0,0
45701,1,0,0
45702,1,0,0
45703,1,0,0
45704,1,0,0
45705,1,0,0
45706,1,0,0
45707,1,0,0
45708,1,0,0
45709,1,0,0
45710,1,0,0
45711,1,0,0
45712,1,0,0
45713,1,0,0
45714,1,0,0
45715,1,0,0
45716,1,0,0
45717,1,0,0
45718,1,0,0
45719,1,0,0
45720,1,0,0
45721,1,0,0
45722,1,0,0
45723,1,0,0
45724,1,0,0
45725,1,0,0
45726,1,0,0
45727,0,0,1
45728,0,0,1
45729,0,0,1
45730,0,0,1
45731,0,0,1
45732,0,0,1
45733,0,0,1
45734,0,0,1
45735,0,0,1
45736,0,0,1
45737,0,0,1
45738,0,0,1
45739,0,0,1
45740,0,0,1
45741,0,0,1
45742,0,0,1
45743,0,0,1
45744,0,0,1
45745,0,0,1
45746,0,0,1
45747,0,0,1
45748,0,0,1
45749,0,0,1
45750,0,0,1
45751,0,0,1
45752,0,0,1
45753,0,0,1
45754,0,0,1
45755,0,0,1
45756,0,0,1
45757,0,0,1
45758,0,0,1
45759,0,0,1
45760,0,0,1
45761,0,0,1
45762,0,0,1
45763,0,0,1
45764,0,0,1
45765,0,0,1
45766,0,0,1
45767,0,0,1
45768,0,0,1
45769,0,0,1
45770,0,0,1
45771,0,0,1
45772,0,0,1
45773,0,0,1
45774,0,0,1
45775,0,0,1
45776,0,0,1
45777,0,0,1
45778,0,0,1
45779,0,0,1
45780,0,0,1
45781,0,0,1
45782,0,0,1
45783,0,0,1
45784,0,0,1
45785,0,0,1
45786,0,0,1
45787,0,0,1
45788,0,0,1
45789,0,0,1
45790,0,0,1
45791,0,0,1
45792,0,0,1
45793,0,0,1
45794,0,0,1
45795,0,0,1
45796,0,0,1
45797,0,0,1
45798,0,0,1
45799,0,0,1
45800,0,0,1
45801,0,0,1
45802,0,0,1
45803,0,0,1
45804,0,0,1
45805,0,0,1
45806,0,0,1
45807,0,0,1
45808,0,0,1
45809,0,0,1
45810,0,0,1
45811,0,0,1
45812,0,0,1
45813,0,0,1
45814,0,0,1
45815,0,0,1
45816,0,0,1
45817,0,0,1
45818,0,0,1
45819,0,0,1
45820,0,0,1
45821,0,0,1
45822,0,0,1
45823,0,0,1
45824,0,0,1
45825,0,0,1
45826,0,0,1
45827,0,0,1
45828,0,0,1
45829,0,0,1
45830,0,0,1
45831,0,0,1
45832,0,0,1
45833,0,0,1
45834,0,0,1
45835,0,0,1
45836,0,0,1
45837,0,0,1
45838,0,0,1
45839,0,0,1
45840,0,0,1
45841,0,0,1
45842,0,0,1
45843,0,0,1
45844,0,0,1
45845,0,0,1
45846,0,0,1
45847,0,0,1
45848,0,0,1
45849,0,0,1
45850,0,0,1
45851,0,0,1
45852,0,0,1
45853,0,0,1
45854,0,0,1
45855,0,0,1
45856,0,0,1
45857,0,0,1
45858,0,0,1
45859,0,0,1
45860,0,0,1
45861,0,0,1
45862,0,0,1
45863,0,0,1
45864,0,0,1
45865,0,0,1
45866,0,0,1
45867,0,0,1
45868,0,0,1
45869,0,0,1
45870,0,0,1
45871,0,0,1
45872,0,0,1
45873,0,0,1
45874,0,0,1
45875,0,0,1
45876,0,0,1
45877,0,0,1
45878,0,0,1
45879,0,0,1
45880,0,0,1
45881,0,0,1
45882,0,0,1
45883,0,0,1
45884,0,0,1
45885,0,0,1
45886,0,0,1
45887,0,0,1
45888,0,0,1
45889,0,0,1
45890,0,0,1
45891,0,0,1
45892,0,0,1
45893,0,0,1
45894,0,0,1
45895,0,0,1
45896,0,0,1
45897,0,0,1
45898,0,0,1
45899,0,0,1
45900,0,0,1
45901,0,0,1
45902,0,0,1
45903,0,0,1
45904,0,0,1
45905,0,0,1
45906,0,0,1
45907,0,0,1
45908,0,0,1
45909,0,0,1
45910,0,0,1
45911,0,0,1
45912,0,0,1
45913,0,0,1
45914,0,0,1
45915,0,0,1
45916,0,0,1
45917,0,0,1
45918,0,0,1
45919,0,0,1
45920,0,0,1
45921,0,0,1
45922,0,0,1
45923,0,0,1
45924,0,0,1
45925,0,0,1
45926,0,0,1
45927,0,0,1
45928,0,0,1
45929,0,0,1
45930,0,0,1
45931,0,0,1
45932,0,0,1
45933,0,0,1
45934,0,0,1
45935,0,0,1
45936,0,0,1
45937,0,0,1
45938,0,0,1
45939,0,0,1
45940,0,0,1
45941,0,0,1
45942,0,0,1
45943,0,0,1
45944,0,0,1
45945,0,0,1
45946,0,0,1
45947,0,0,1
45948,0,0,1
45949,0,0,1
45950,0,0,1
45951,0,0,1
45952,0,0,1
45953,0,0,1
45954,0,0,1
45955,0,0,1
45956,0,0,1
45957,0,0,1
45958,0,0,1
45959,0,0,1
45960,0,0,1
45961,0,0,1
45962,0,0,1
45963,0,0,1
45964,0,0,1
45965,0,0,1
45966,0,0,1
45967,0,0,1
45968,0,0,1
45969,0,0,1
45970,0,0,1
45971,0,0,1
45972,0,0,1
45973,0,0,1
45974,0,0,1
45975,0,0,1
45976,0,0,1
45977,0,0,1
45978,0,0,1
45979,0,0,1
45980,0,0,1
45981,0,0,1
45982,0,0,1
45983,0,0,1
45984,0,0,1
45985,0,0,1
45986,0,0,1
45987,0,0,1
45988,0,0,1
45989,0,0,1
45990,1,0,0
45991,1,0,0
45992,1,0,0
45993,1,0,0
45994,1,0,0
45995,1,0,0
45996,1,0,0
45997,1,0,0
45998,1,0,0
45999,1,0,0
46000,1,0,0
46001,1,0,0
46002,1,0,0
46003,1,0,0
46004,1,0,0
46005,1,0,0
46006,1,0,0
46007,1,0,0
46008,1,0,0
46009,1,0,0
46010,1,0,0
46011,1,0,0
46012,1,0,0
46013,1,0,0
46014,1,0,0
46015,1,0,0
46016,1,0,0
46017,1,0,0
46018,1,0,0
46019,1,0,0
46020,1,0,0
46021,1,0,0
46022,1,0,0
46023,1,0,0
46024,1,0,0
46025,1,0,0
46026,1,0,0
46027,1,0,0
46028,1,0,0
46029,1,0,0
46030,1,0,0
46031,1,0,0
46032,1,0,0
46033,1,0,0
46034,1,0,0
46035,1,0,0
46036,1,0,0
46037,1,0,0
46038,1,0,0
46039,1,0,0
46040,1,0,0
46041,1,0,0
46042,1,0,0
46043,1,0,0
46044,1,0,0
46045,1,0,0
46046,1,0,0
46047,1,0,0
46048,1,0,0
46049,1,0,0
46050,1,0,0
46051,1,0,0
46052,1,0,0
46053,1,0,0
46054,1,0,0
46055,1,0,0
46056,1,0,0
46057,1,0,0
46058,1,0,0
46059,1,0,0
46060,1,0,0
46061,1,0,0
46062,1,0,0
46063,1,0,0
46064,1,0,0
46065,1,0,0
46066,1,0,0
46067,1,0,0
46068,1,0,0
46069,1,0,0
46070,1,0,0
46071,1,0,0
46072,1,0,0
46073,1,0,0
46074,1,0,0
46075,1,0,0
46076,1,0,0
46077,1,0,0
46078,1,0,0
46079,1,0,0
46080,1,0,0
46081,1,0,0
46082,1,0,0
46083,1,0,0
46084,1,0,0
46085,1,0,0
46086,1,0,0
46087,1,0,0
46088,1,0,0
46089,1,0,0
46090,1,0,0
46091,1,0,0
46092,1,0,0
46093,1,0,0
46094,1,0,0
46095,1,0,0
46096,1,0,0
46097,1,0,0
46098,1,0,0
46099,1,0,0
46100,1,0,0
46101,1,0,0
46102,1,0,0
46103,1,0,0
46104,1,0,0
46105,1,0,0
46106,1,0,0
46107,1,0,0
46108,1,0,0
46109,1,0,0
46110,1,0,0
46111,1,0,0
46112,1,0,0
46113,1,0,0
46114,1,0,0
46115,1,0,0
46116,1,0,0
46117,1,0,0
46118,1,0,0
46119,1,0,0
46120,1,0,0
46121,1,0,0
46122,1,0,0
46123,1,0,0
46124,1,0,0
46125,1,0,0
46126,1,0,0
46127,1,0,0
46128,1,0,0
46129,1,0,0
46130,1,0,0
46131,1,0,0
46132,1,0,0
46133,1,0,0
46134,1,0,0
46135,1,0,0
46136,1,0,0
46137,1,0,0
46138,1,0,0
46139,1,0,0
46140,1,0,0
46141,1,0,0
46142,1,0,0
46143,1,0,0
46144,1,0,0
46145,1,0,0
46146,1,0,0
46147,1,0,0
46148,1,0,0
46149,1,0,0
46150,1,0,0
46151,1,0,0
46152,1,0,0
46153,1,0,0
46154,1,0,0
46155,1,0,0
46156,1,0,0
46157,1,0,0
46158,1,0,0
46159,1,0,0
46160,1,0,0
46161,1,0,0
46162,1,0,0
46163,1,0,0
46164,1,0,0
46165,1,0,0
46166,1,0,0
46167,1,0,0
46168,1,0,0
46169,1,0,0
46170,1,0,0
46171,1,0,0
46172,1,0,0
46173,1,0,0
46174,1,0,0
46175,1,0,0
46176,1,0,0
46177,1,0,0
46178,1,0,0
46179,1,0,0
46180,1,0,0
46181,1,0,0
46182,1,0,0
46183,1,0,0
46184,1,0,0
46185,1,0,0
46186,1,0,0
46187,1,0,0
46188,1,0,0
46189,1,0,0
46190,1,0,0
46191,1,0,0
46192,1,0,0
46193,1,0,0
46194,1,0,0
46195,1,0,0
46196,1,0,0
46197,1,0,0
46198,1,0,0
46199,1,0,0
46200,1,0,0
46201,1,0,0
46202,1,0,0
46203,1,0,0
46204,1,0,0
46205,1,0,0
46206,1,0,0
46207,1,0,0
46208,1,0,0
46209,1,0,0
46210,1,0,0
46211,1,0,0
46212,1,0,0
46213,1,0,0
46214,1,0,0
46215,1,0,0
46216,1,0,0
46217,1,0,0
46218,1,0,0
46219,1,0,0
46220,1,0,0
46221,1,0,0
46222,1,0,0
46223,1,0,0
46224,1,0,0
46225,1,0,0
46226,1,0,0
46227,1,0,0
46228,1,0,0
46229,1,0,0
46230,1,0,0
46231,1,0,0
46232,1,0,0
46233,1,0,0
46234,1,0,0
46235,1,0,0
46236,1,0,0
46237,1,0,0
46238,1,0,0
46239,1,0,0
46240,1,0,0
46241,1,0,0
46242,1,0,0
46243,1,0,0
46244,1,0,0
46245,1,0,0
46246,1,0,0
46247,1,0,0
46248,1,0,0
46249,1,0,0
46250,1,0,0
46251,1,0,0
46252,1,0,0
46253,1,0,0
46254,1,0,0
46255,1,0,0
46256,1,0,0
46257,1,0,0
46258,1,0,0
46259,1,0,0
46260,1,0,0
46261,1,0,0
46262,1,0,0
46263,1,0,0
46264,1,0,0
46265,1,0,0
46266,1,0,0
46267,1,0,0
46268,1,0,0
46269,1,0,0
46270,1,0,0
46271,1,0,0
46272,1,0,0
46273,1,0,0
46274,1,0,0
46275,1,0,0
46276,1,0,0
46277,1,0,0
46278,1,0,0
46279,1,0,0
46280,1,0,0
46281,1,0,0
46282,1,0,0
46283,1,0,0
46284,1,0,0
46285,1,0,0
46286,1,0,0
46287,1,0,0
46288,1,0,0
46289,1,0,0
46290,1,0,0
46291,1,0,0
46292,1,0,0
46293,1,0,0
46294,1,0,0
46295,1,0,0
46296,1,0,0
46297,1,0,0
46298,1,0,0
46299,1,0,0
46300,1,0,0
46301,1,0,0
46302,1,0,0
46303,1,0,0
46304,1,0,0
46305,1,0,0
46306,1,0,0
46307,1,0,0
46308,1,0,0
46309,1,0,0
46310,1,0,0
46311,1,0,0
46312,1,0,0
46313,1,0,0
46314,1,0,0
46315,1,0,0
46316,1,0,0
46317,1,0,0
46318,1,0,0
46319,1,0,0
46320,1,0,0
46321,1,0,0
46322,1,0,0
46323,1,0,0
46324,1,0,0
46325,1,0,0
46326,1,0,0
46327,1,0,0
46328,1,0,0
46329,1,0,0
46330,1,0,0
46331,1,0,0
46332,1,0,0
46333,1,0,0
46334,1,0,0
46335,1,0,0
46336,1,0,0
46337,1,0,0
46338,1,0,0
46339,1,0,0
46340,1,0,0
46341,1,0,0
46342,1,0,0
46343,1,0,0
46344,1,0,0
46345,1,0,0
46346,1,0,0
46347,1,0,0
46348,1,0,0
46349,1,0,0
46350,1,0,0
46351,1,0,0
46352,1,0,0
46353,1,0,0
46354,1,0,0
46355,1,0,0
46356,1,0,0
46357,1,0,0
46358,1,0,0
46359,1,0,0
46360,1,0,0
46361,1,0,0
46362,1,0,0
46363,1,0,0
46364,1,0,0
46365,1,0,0
46366,1,0,0
46367,1,0,0
46368,1,0,0
46369,1,0,0
46370,1,0,0
46371,1,0,0
46372,1,0,0
46373,1,0,0
46374,1,0,0
46375,1,0,0
46376,1,0,0
46377,1,0,0
46378,1,0,0
46379,1,0,0
46380,1,0,0
46381,1,0,0
46382,1,0,0
46383,1,0,0
46384,1,0,0
46385,1,0,0
46386,1,0,0
46387,1,0,0
46388,1,0,0
46389,1,0,0
46390,1,0,0
46391,1,0,0
46392,1,0,0
46393,1,0,0
46394,1,0,0
46395,1,0,0
46396,1,0,0
46397,1,0,0
46398,1,0,0
46399,1,0,0
46400,1,0,0
46401,1,0,0
46402,1,0,0
46403,1,0,0
46404,1,0,0
46405,1,0,0
46406,1,0,0
46407,1,0,0
46408,1,0,0
46409,1,0,0
46410,1,0,0
46411,1,0,0
46412,1,0,0
46413,1,0,0
46414,1,0,0
46415,1,0,0
46416,1,0,0
46417,1,0,0
46418,1,0,0
46419,1,0,0
46420,1,0,0
46421,1,0,0
46422,1,0,0
46423,1,0,0
46424,1,0,0
46425,1,0,0
46426,1,0,0
46427,1,0,0
46428,1,0,0
46429,1,0,0
46430,1,0,0
46431,1,0,0
46432,1,0,0
46433,1,0,0
46434,1,0,0
46435,1,0,0
46436,1,0,0
46437,1,0,0
46438,1,0,0
46439,1,0,0
46440,1,0,0
46441,1,0,0
46442,1,0,0
46443,1,0,0
46444,1,0,0
46445,1,0,0
46446,1,0,0
46447,1,0,0
46448,1,0,0
46449,1,0,0
46450,1,0,0
46451,1,0,0
46452,1,0,0
46453,1,0,0
46454,1,0,0
46455,1,0,0
46456,1,0,0
46457,1,0,0
46458,1,0,0
46459,1,0,0
46460,1,0,0
46461,1,0,0
46462,1,0,0
46463,1,0,0
46464,1,0,0
46465,1,0,0
46466,1,0,0
46467,1,0,0
46468,1,0,0
46469,1,0,0
46470,1,0,0
46471,1,0,0
46472,1,0,0
46473,1,0,0
46474,1,0,0
46475,1,0,0
46476,1,0,0
46477,1,0,0
46478,1,0,0
46479,1,0,0
46480,1,0,0
46481,1,0,0
46482,1,0,0
46483,1,0,0
46484,1,0,0
46485,1,0,0
46486,1,0,0
46487,1,0,0
46488,1,0,0
46489,1,0,0
46490,1,0,0
46491,1,0,0
46492,1,0,0
46493,1,0,0
46494,1,0,0
46495,1,0,0
46496,1,0,0
46497,1,0,0
46498,1,0,0
46499,1,0,0
46500,1,0,0
46501,1,0,0
46502,1,0,0
46503,1,0,0
46504,1,0,0
46505,1,0,0
46506,1,0,0
46507,1,0,0
46508,1,0,0
46509,1,0,0
46510,1,0,0
46511,1,0,0
46512,1,0,0
46513,1,0,0
46514,1,0,0
46515,1,0,0
46516,1,0,0
46517,1,0,0
46518,1,0,0
46519,1,0,0
46520,1,0,0
46521,1,0,0
46522,1,0,0
46523,1,0,0
46524,1,0,0
46525,1,0,0
46526,1,0,0
46527,1,0,0
46528,1,0,0
46529,1,0,0
46530,1,0,0
46531,1,0,0
46532,1,0,0
46533,1,0,0
46534,1,0,0
46535,1,0,0
46536,1,0,0
46537,1,0,0
46538,1,0,0
46539,1,0,0
46540,1,0,0
46541,1,0,0
46542,1,0,0
46543,1,0,0
46544,1,0,0
46545,1,0,0
46546,1,0,0
46547,1,0,0
46548,1,0,0
46549,1,0,0
46550,1,0,0
46551,1,0,0
46552,1,0,0
46553,1,0,0
46554,1,0,0
46555,1,0,0
46556,1,0,0
46557,1,0,0
46558,1,0,0
46559,1,0,0
46560,1,0,0
46561,1,0,0
46562,1,0,0
46563,1,0,0
46564,1,0,0
46565,1,0,0
46566,1,0,0
46567,1,0,0
46568,1,0,0
46569,1,0,0
46570,1,0,0
46571,1,0,0
46572,1,0,0
46573,1,0,0
46574,1,0,0
46575,1,0,0
46576,1,0,0
46577,1,0,0
46578,1,0,0
46579,1,0,0
46580,1,0,0
46581,1,0,0
46582,1,0,0
46583,1,0,0
46584,1,0,0
46585,1,0,0
46586,1,0,0
46587,1,0,0
46588,1,0,0
46589,1,0,0
46590,1,0,0
46591,1,0,0
46592,1,0,0
46593,1,0,0
46594,1,0,0
46595,1,0,0
46596,1,0,0
46597,1,0,0
46598,1,0,0
46599,1,0,0
46600,1,0,0
46601,1,0,0
46602,1,0,0
46603,1,0,0
46604,1,0,0
46605,1,0,0
46606,1,0,0
46607,1,0,0
46608,1,0,0
46609,1,0,0
46610,1,0,0
46611,1,0,0
46612,1,0,0
46613,1,0,0
46614,1,0,0
46615,1,0,0
46616,1,0,0
46617,1,0,0
46618,1,0,0
46619,1,0,0
46620,1,0,0
46621,1,0,0
46622,1,0,0
46623,1,0,0
46624,1,0,0
46625,1,0,0
46626,1,0,0
46627,1,0,0
46628,1,0,0
46629,1,0,0
46630,1,0,0
46631,1,0,0
46632,1,0,0
46633,1,0,0
46634,1,0,0
46635,1,0,0
46636,1,0,0
46637,1,0,0
46638,1,0,0
46639,1,0,0
46640,1,0,0
46641,1,0,0
46642,1,0,0
46643,1,0,0
46644,1,0,0
46645,1,0,0
46646,1,0,0
46647,1,0,0
46648,1,0,0
46649,1,0,0
46650,1,0,0
46651,1,0,0
46652,1,0,0
46653,1,0,0
46654,1,0,0
46655,1,0,0
46656,1,0,0
46657,1,0,0
46658,1,0,0
46659,1,0,0
46660,1,0,0
46661,1,0,0
46662,1,0,0
46663,1,0,0
46664,1,0,0
46665,1,0,0
46666,1,0,0
46667,1,0,0
46668,1,0,0
46669,1,0,0
46670,1,0,0
46671,1,0,0
46672,1,0,0
46673,1,0,0
46674,1,0,0
46675,1,0,0
46676,1,0,0
46677,1,0,0
46678,1,0,0
46679,1,0,0
46680,1,0,0
46681,1,0,0
46682,1,0,0
46683,1,0,0
46684,1,0,0
46685,1,0,0
46686,1,0,0
46687,1,0,0
46688,1,0,0
46689,1,0,0
46690,1,0,0
46691,1,0,0
46692,1,0,0
46693,1,0,0
46694,1,0,0
46695,1,0,0
46696,1,0,0
46697,1,0,0
46698,1,0,0
46699,1,0,0
46700,1,0,0
46701,1,0,0
46702,1,0,0
46703,1,0,0
46704,1,0,0
46705,1,0,0
46706,1,0,0
46707,1,0,0
46708,1,0,0
46709,1,0,0
46710,1,0,0
46711,1,0,0
46712,1,0,0
46713,1,0,0
46714,1,0,0
46715,1,0,0
46716,1,0,0
46717,1,0,0
46718,1,0,0
46719,1,0,0
46720,1,0,0
46721,1,0,0
46722,1,0,0
46723,1,0,0
46724,1,0,0
46725,1,0,0
46726,1,0,0
46727,1,0,0
46728,1,0,0
46729,1,0,0
46730,1,0,0
46731,1,0,0
46732,1,0,0
46733,1,0,0
46734,1,0,0
46735,1,0,0
46736,1,0,0
46737,1,0,0
46738,1,0,0
46739,1,0,0
46740,1,0,0
46741,1,0,0
46742,1,0,0
46743,1,0,0
46744,1,0,0
46745,1,0,0
46746,1,0,0
46747,1,0,0
46748,1,0,0
46749,1,0,0
46750,1,0,0
46751,1,0,0
46752,1,0,0
46753,1,0,0
46754,1,0,0
46755,1,0,0
46756,1,0,0
46757,1,0,0
46758,1,0,0
46759,1,0,0
46760,1,0,0
46761,1,0,0
46762,1,0,0
46763,1,0,0
46764,1,0,0
46765,1,0,0
46766,1,0,0
46767,1,0,0
46768,1,0,0
46769,1,0,0
46770,1,0,0
46771,1,0,0
46772,1,0,0
46773,1,0,0
46774,1,0,0
46775,1,0,0
46776,1,0,0
46777,1,0,0
46778,1,0,0
46779,1,0,0
46780,1,0,0
46781,1,0,0
46782,1,0,0
46783,1,0,0
46784,1,0,0
46785,1,0,0
46786,1,0,0
46787,1,0,0
46788,1,0,0
46789,1,0,0
46790,1,0,0
46791,1,0,0
46792,1,0,0
46793,1,0,0
46794,1,0,0
46795,1,0,0
46796,1,0,0
46797,1,0,0
46798,1,0,0
46799,1,0,0
46800,1,0,0
46801,1,0,0
46802,1,0,0
46803,1,0,0
46804,1,0,0
46805,1,0,0
46806,1,0,0
46807,1,0,0
46808,1,0,0
46809,1,0,0
46810,1,0,0
46811,1,0,0
46812,1,0,0
46813,1,0,0
46814,1,0,0
46815,1,0,0
46816,1,0,0
46817,1,0,0
46818,1,0,0
46819,1,0,0
46820,1,0,0
46821,1,0,0
46822,1,0,0
46823,1,0,0
46824,1,0,0
46825,1,0,0
46826,1,0,0
46827,1,0,0
46828,1,0,0
46829,1,0,0
46830,1,0,0
46831,1,0,0
46832,1,0,0
46833,1,0,0
46834,1,0,0
46835,1,0,0
46836,1,0,0
46837,1,0,0
46838,1,0,0
46839,1,0,0
46840,1,0,0
46841,1,0,0
46842,1,0,0
46843,1,0,0
46844,1,0,0
46845,1,0,0
46846,1,0,0
46847,1,0,0
46848,1,0,0
46849,1,0,0
46850,1,0,0
46851,1,0,0
46852,1,0,0
46853,1,0,0
46854,1,0,0
46855,1,0,0
46856,1,0,0
46857,1,0,0
46858,1,0,0
46859,1,0,0
46860,1,0,0
46861,1,0,0
46862,1,0,0
46863,1,0,0
46864,1,0,0
46865,1,0,0
46866,1,0,0
46867,1,0,0
46868,1,0,0
46869,1,0,0
46870,1,0,0
46871,1,0,0
46872,1,0,0
46873,1,0,0
46874,1,0,0
46875,1,0,0
46876,1,0,0
46877,1,0,0
46878,1,0,0
46879,1,0,0
46880,1,0,0
46881,1,0,0
46882,1,0,0
46883,1,0,0
46884,1,0,0
46885,1,0,0
46886,1,0,0
46887,1,0,0
46888,1,0,0
46889,1,0,0
46890,1,0,0
46891,1,0,0
46892,1,0,0
46893,1,0,0
46894,1,0,0
46895,1,0,0
46896,1,0,0
46897,1,0,0
46898,1,0,0
46899,1,0,0
46900,1,0,0
46901,1,0,0
46902,1,0,0
46903,1,0,0
46904,1,0,0
46905,1,0,0
46906,1,0,0
46907,1,0,0
46908,1,0,0
46909,1,0,0
46910,1,0,0
46911,1,0,0
46912,1,0,0
46913,1,0,0
46914,1,0,0
46915,1,0,0
46916,1,0,0
46917,1,0,0
46918,1,0,0
46919,1,0,0
46920,1,0,0
46921,1,0,0
46922,1,0,0
46923,1,0,0
46924,1,0,0
46925,1,0,0
46926,1,0,0
46927,1,0,0
46928,1,0,0
46929,1,0,0
46930,1,0,0
46931,1,0,0
46932,1,0,0
46933,1,0,0
46934,1,0,0
46935,1,0,0
46936,1,0,0
46937,1,0,0
46938,1,0,0
46939,1,0,0
46940,1,0,0
46941,1,0,0
46942,1,0,0
46943,1,0,0
46944,1,0,0
46945,1,0,0
46946,1,0,0
46947,1,0,0
46948,1,0,0
46949,1,0,0
46950,1,0,0
46951,1,0,0
46952,1,0,0
46953,1,0,0
46954,1,0,0
46955,1,0,0
46956,1,0,0
46957,1,0,0
46958,1,0,0
46959,1,0,0
46960,1,0,0
46961,1,0,0
46962,1,0,0
46963,1,0,0
46964,1,0,0
46965,1,0,0
46966,1,0,0
46967,1,0,0
46968,1,0,0
46969,1,0,0
46970,1,0,0
46971,1,0,0
46972,1,0,0
46973,1,0,0
46974,1,0,0
46975,1,0,0
46976,1,0,0
46977,1,0,0
46978,1,0,0
46979,1,0,0
46980,1,0,0
46981,1,0,0
46982,1,0,0
46983,1,0,0
46984,1,0,0
46985,1,0,0
46986,1,0,0
46987,1,0,0
46988,1,0,0
46989,1,0,0
46990,1,0,0
46991,1,0,0
46992,1,0,0
46993,1,0,0
46994,1,0,0
46995,1,0,0
46996,1,0,0
46997,1,0,0
46998,1,0,0
46999,1,0,0
47000,1,0,0
47001,1,0,0
47002,1,0,0
47003,1,0,0
47004,1,0,0
47005,1,0,0
47006,1,0,0
47007,1,0,0
47008,1,0,0
47009,1,0,0
47010,1,0,0
47011,1,0,0
47012,1,0,0
47013,1,0,0
47014,1,0,0
47015,1,0,0
47016,1,0,0
47017,1,0,0
47018,1,0,0
47019,1,0,0
47020,1,0,0
47021,1,0,0
47022,1,0,0
47023,1,0,0
47024,1,0,0
47025,1,0,0
47026,1,0,0
47027,1,0,0
47028,1,0,0
47029,1,0,0
47030,1,0,0
47031,1,0,0
47032,1,0,0
47033,1,0,0
47034,1,0,0
47035,1,0,0
47036,1,0,0
47037,1,0,0
47038,1,0,0
47039,1,0,0
47040,1,0,0
47041,1,0,0
47042,1,0,0
47043,1,0,0
47044,1,0,0
47045,1,0,0
47046,1,0,0
47047,1,0,0
47048,1,0,0
47049,1,0,0
47050,1,0,0
47051,1,0,0
47052,1,0,0
47053,1,0,0
47054,1,0,0
