Unnamed: 0,background,leftsniffing,rightsniffing
54409,1,0,0
54410,1,0,0
54411,1,0,0
54412,1,0,0
54413,1,0,0
54414,1,0,0
54415,1,0,0
54416,1,0,0
54417,1,0,0
54418,1,0,0
54419,1,0,0
54420,1,0,0
54421,1,0,0
54422,1,0,0
54423,1,0,0
54424,1,0,0
54425,1,0,0
54426,1,0,0
54427,1,0,0
54428,1,0,0
54429,1,0,0
54430,1,0,0
54431,1,0,0
54432,1,0,0
54433,1,0,0
54434,1,0,0
54435,1,0,0
54436,1,0,0
54437,1,0,0
54438,1,0,0
54439,1,0,0
54440,1,0,0
54441,1,0,0
54442,1,0,0
54443,1,0,0
54444,1,0,0
54445,1,0,0
54446,1,0,0
54447,1,0,0
54448,1,0,0
54449,1,0,0
54450,1,0,0
54451,1,0,0
54452,1,0,0
54453,1,0,0
54454,1,0,0
54455,1,0,0
54456,1,0,0
54457,1,0,0
54458,1,0,0
54459,1,0,0
54460,1,0,0
54461,1,0,0
54462,1,0,0
54463,1,0,0
54464,1,0,0
54465,1,0,0
54466,1,0,0
54467,1,0,0
54468,1,0,0
54469,1,0,0
54470,1,0,0
54471,1,0,0
54472,1,0,0
54473,1,0,0
54474,1,0,0
54475,1,0,0
54476,1,0,0
54477,1,0,0
54478,1,0,0
54479,1,0,0
54480,1,0,0
54481,1,0,0
54482,1,0,0
54483,1,0,0
54484,1,0,0
54485,1,0,0
54486,1,0,0
54487,1,0,0
54488,1,0,0
54489,1,0,0
54490,1,0,0
54491,1,0,0
54492,1,0,0
54493,1,0,0
54494,1,0,0
54495,1,0,0
54496,1,0,0
54497,1,0,0
54498,1,0,0
54499,1,0,0
54500,1,0,0
54501,1,0,0
54502,1,0,0
54503,1,0,0
54504,1,0,0
54505,1,0,0
54506,1,0,0
54507,1,0,0
54508,1,0,0
54509,1,0,0
54510,1,0,0
54511,1,0,0
54512,1,0,0
54513,1,0,0
54514,1,0,0
54515,1,0,0
54516,1,0,0
54517,1,0,0
54518,1,0,0
54519,1,0,0
54520,1,0,0
54521,1,0,0
54522,1,0,0
54523,1,0,0
54524,1,0,0
54525,1,0,0
54526,1,0,0
54527,1,0,0
54528,1,0,0
54529,1,0,0
54530,1,0,0
54531,1,0,0
54532,1,0,0
54533,1,0,0
54534,1,0,0
54535,1,0,0
54536,1,0,0
54537,1,0,0
54538,1,0,0
54539,1,0,0
54540,1,0,0
54541,1,0,0
54542,1,0,0
54543,1,0,0
54544,1,0,0
54545,1,0,0
54546,1,0,0
54547,1,0,0
54548,1,0,0
54549,1,0,0
54550,1,0,0
54551,1,0,0
54552,1,0,0
54553,1,0,0
54554,1,0,0
54555,1,0,0
54556,1,0,0
54557,1,0,0
54558,1,0,0
54559,1,0,0
54560,1,0,0
54561,1,0,0
54562,1,0,0
54563,1,0,0
54564,1,0,0
54565,1,0,0
54566,1,0,0
54567,1,0,0
54568,1,0,0
54569,1,0,0
54570,1,0,0
54571,1,0,0
54572,1,0,0
54573,1,0,0
54574,1,0,0
54575,1,0,0
54576,1,0,0
54577,1,0,0
54578,1,0,0
54579,1,0,0
54580,1,0,0
54581,1,0,0
54582,1,0,0
54583,1,0,0
54584,1,0,0
54585,1,0,0
54586,1,0,0
54587,1,0,0
54588,1,0,0
54589,1,0,0
54590,1,0,0
54591,1,0,0
54592,1,0,0
54593,1,0,0
54594,1,0,0
54595,1,0,0
54596,1,0,0
54597,1,0,0
54598,1,0,0
54599,1,0,0
54600,1,0,0
54601,1,0,0
54602,1,0,0
54603,1,0,0
54604,1,0,0
54605,1,0,0
54606,1,0,0
54607,1,0,0
54608,1,0,0
54609,1,0,0
54610,1,0,0
54611,1,0,0
54612,1,0,0
54613,1,0,0
54614,1,0,0
54615,1,0,0
54616,1,0,0
54617,1,0,0
54618,1,0,0
54619,1,0,0
54620,1,0,0
54621,1,0,0
54622,1,0,0
54623,1,0,0
54624,1,0,0
54625,1,0,0
54626,1,0,0
54627,1,0,0
54628,1,0,0
54629,1,0,0
54630,1,0,0
54631,1,0,0
54632,1,0,0
54633,1,0,0
54634,1,0,0
54635,1,0,0
54636,1,0,0
54637,1,0,0
54638,1,0,0
54639,1,0,0
54640,1,0,0
54641,1,0,0
54642,1,0,0
54643,1,0,0
54644,1,0,0
54645,1,0,0
54646,1,0,0
54647,1,0,0
54648,1,0,0
54649,1,0,0
54650,1,0,0
54651,1,0,0
54652,1,0,0
54653,1,0,0
54654,1,0,0
54655,1,0,0
54656,1,0,0
54657,1,0,0
54658,1,0,0
54659,1,0,0
54660,1,0,0
54661,1,0,0
54662,1,0,0
54663,1,0,0
54664,1,0,0
54665,1,0,0
54666,1,0,0
54667,1,0,0
54668,1,0,0
54669,1,0,0
54670,1,0,0
54671,1,0,0
54672,1,0,0
54673,1,0,0
54674,1,0,0
54675,1,0,0
54676,1,0,0
54677,1,0,0
54678,1,0,0
54679,1,0,0
54680,1,0,0
54681,1,0,0
54682,1,0,0
54683,1,0,0
54684,1,0,0
54685,1,0,0
54686,1,0,0
54687,1,0,0
54688,1,0,0
54689,1,0,0
54690,1,0,0
54691,1,0,0
54692,1,0,0
54693,1,0,0
54694,1,0,0
54695,1,0,0
54696,1,0,0
54697,1,0,0
54698,1,0,0
54699,1,0,0
54700,1,0,0
54701,1,0,0
54702,1,0,0
54703,1,0,0
54704,1,0,0
54705,1,0,0
54706,1,0,0
54707,1,0,0
54708,1,0,0
54709,1,0,0
54710,1,0,0
54711,1,0,0
54712,1,0,0
54713,1,0,0
54714,1,0,0
54715,1,0,0
54716,1,0,0
54717,1,0,0
54718,1,0,0
54719,1,0,0
54720,1,0,0
54721,1,0,0
54722,1,0,0
54723,1,0,0
54724,1,0,0
54725,1,0,0
54726,1,0,0
54727,1,0,0
54728,1,0,0
54729,1,0,0
54730,1,0,0
54731,1,0,0
54732,1,0,0
54733,1,0,0
54734,1,0,0
54735,1,0,0
54736,1,0,0
54737,1,0,0
54738,1,0,0
54739,1,0,0
54740,1,0,0
54741,1,0,0
54742,1,0,0
54743,1,0,0
54744,1,0,0
54745,1,0,0
54746,1,0,0
54747,1,0,0
54748,1,0,0
54749,1,0,0
54750,1,0,0
54751,1,0,0
54752,1,0,0
54753,1,0,0
54754,1,0,0
54755,1,0,0
54756,1,0,0
54757,1,0,0
54758,1,0,0
54759,1,0,0
54760,1,0,0
54761,1,0,0
54762,1,0,0
54763,1,0,0
54764,1,0,0
54765,1,0,0
54766,1,0,0
54767,1,0,0
54768,1,0,0
54769,1,0,0
54770,1,0,0
54771,1,0,0
54772,1,0,0
54773,1,0,0
54774,1,0,0
54775,1,0,0
54776,1,0,0
54777,1,0,0
54778,1,0,0
54779,1,0,0
54780,1,0,0
54781,1,0,0
54782,1,0,0
54783,1,0,0
54784,1,0,0
54785,1,0,0
54786,1,0,0
54787,1,0,0
54788,1,0,0
54789,1,0,0
54790,1,0,0
54791,1,0,0
54792,1,0,0
54793,1,0,0
54794,1,0,0
54795,1,0,0
54796,1,0,0
54797,1,0,0
54798,1,0,0
54799,1,0,0
54800,1,0,0
54801,1,0,0
54802,1,0,0
54803,1,0,0
54804,1,0,0
54805,1,0,0
54806,1,0,0
54807,1,0,0
54808,1,0,0
54809,1,0,0
54810,1,0,0
54811,1,0,0
54812,1,0,0
54813,1,0,0
54814,1,0,0
54815,1,0,0
54816,1,0,0
54817,1,0,0
54818,1,0,0
54819,1,0,0
54820,1,0,0
54821,1,0,0
54822,1,0,0
54823,1,0,0
54824,1,0,0
54825,1,0,0
54826,1,0,0
54827,1,0,0
54828,1,0,0
54829,1,0,0
54830,1,0,0
54831,1,0,0
54832,1,0,0
54833,1,0,0
54834,1,0,0
54835,1,0,0
54836,1,0,0
54837,1,0,0
54838,1,0,0
54839,1,0,0
54840,1,0,0
54841,1,0,0
54842,1,0,0
54843,1,0,0
54844,1,0,0
54845,1,0,0
54846,1,0,0
54847,1,0,0
54848,1,0,0
54849,1,0,0
54850,1,0,0
54851,1,0,0
54852,1,0,0
54853,1,0,0
54854,1,0,0
54855,1,0,0
54856,1,0,0
54857,1,0,0
54858,1,0,0
54859,1,0,0
54860,1,0,0
54861,1,0,0
54862,1,0,0
54863,1,0,0
54864,1,0,0
54865,1,0,0
54866,1,0,0
54867,1,0,0
54868,1,0,0
54869,1,0,0
54870,1,0,0
54871,1,0,0
54872,1,0,0
54873,1,0,0
54874,1,0,0
54875,1,0,0
54876,1,0,0
54877,1,0,0
54878,1,0,0
54879,1,0,0
54880,1,0,0
54881,1,0,0
54882,1,0,0
54883,1,0,0
54884,1,0,0
54885,1,0,0
54886,1,0,0
54887,1,0,0
54888,1,0,0
54889,1,0,0
54890,1,0,0
54891,1,0,0
54892,1,0,0
54893,1,0,0
54894,1,0,0
54895,1,0,0
54896,1,0,0
54897,1,0,0
54898,1,0,0
54899,1,0,0
54900,1,0,0
54901,1,0,0
54902,1,0,0
54903,1,0,0
54904,1,0,0
54905,1,0,0
54906,1,0,0
54907,1,0,0
54908,1,0,0
54909,1,0,0
54910,1,0,0
54911,1,0,0
54912,1,0,0
54913,1,0,0
54914,1,0,0
54915,1,0,0
54916,1,0,0
54917,1,0,0
54918,1,0,0
54919,1,0,0
54920,1,0,0
54921,1,0,0
54922,1,0,0
54923,1,0,0
54924,1,0,0
54925,1,0,0
54926,1,0,0
54927,1,0,0
54928,1,0,0
54929,1,0,0
54930,1,0,0
54931,1,0,0
54932,1,0,0
54933,1,0,0
54934,1,0,0
54935,1,0,0
54936,1,0,0
54937,1,0,0
54938,1,0,0
54939,1,0,0
54940,1,0,0
54941,1,0,0
54942,1,0,0
54943,1,0,0
54944,1,0,0
54945,1,0,0
54946,1,0,0
54947,1,0,0
54948,1,0,0
54949,1,0,0
54950,1,0,0
54951,1,0,0
54952,1,0,0
54953,1,0,0
54954,1,0,0
54955,1,0,0
54956,1,0,0
54957,1,0,0
54958,1,0,0
54959,1,0,0
54960,1,0,0
54961,1,0,0
54962,1,0,0
54963,1,0,0
54964,1,0,0
54965,1,0,0
54966,1,0,0
54967,1,0,0
54968,1,0,0
54969,1,0,0
54970,1,0,0
54971,1,0,0
54972,1,0,0
54973,1,0,0
54974,1,0,0
54975,1,0,0
54976,1,0,0
54977,1,0,0
54978,1,0,0
54979,1,0,0
54980,1,0,0
54981,1,0,0
54982,1,0,0
54983,1,0,0
54984,1,0,0
54985,1,0,0
54986,1,0,0
54987,1,0,0
54988,1,0,0
54989,1,0,0
54990,1,0,0
54991,1,0,0
54992,1,0,0
54993,1,0,0
54994,1,0,0
54995,1,0,0
54996,1,0,0
54997,1,0,0
54998,1,0,0
54999,1,0,0
55000,1,0,0
55001,1,0,0
55002,1,0,0
55003,1,0,0
55004,1,0,0
55005,1,0,0
55006,1,0,0
55007,1,0,0
55008,1,0,0
55009,1,0,0
55010,1,0,0
55011,1,0,0
55012,1,0,0
55013,1,0,0
55014,1,0,0
55015,1,0,0
55016,1,0,0
55017,1,0,0
55018,1,0,0
55019,1,0,0
55020,1,0,0
55021,1,0,0
55022,1,0,0
55023,1,0,0
55024,1,0,0
55025,1,0,0
55026,1,0,0
55027,1,0,0
55028,1,0,0
55029,1,0,0
55030,1,0,0
55031,1,0,0
55032,1,0,0
55033,1,0,0
55034,1,0,0
55035,1,0,0
55036,1,0,0
55037,1,0,0
55038,1,0,0
55039,1,0,0
55040,1,0,0
55041,1,0,0
55042,1,0,0
55043,1,0,0
55044,1,0,0
55045,1,0,0
55046,1,0,0
55047,1,0,0
55048,1,0,0
55049,1,0,0
55050,1,0,0
55051,1,0,0
55052,1,0,0
55053,1,0,0
55054,1,0,0
55055,1,0,0
55056,1,0,0
55057,1,0,0
55058,1,0,0
55059,1,0,0
55060,1,0,0
55061,1,0,0
55062,1,0,0
55063,1,0,0
55064,1,0,0
55065,1,0,0
55066,1,0,0
55067,1,0,0
55068,1,0,0
55069,1,0,0
55070,1,0,0
55071,1,0,0
55072,1,0,0
55073,1,0,0
55074,1,0,0
55075,1,0,0
55076,1,0,0
55077,1,0,0
55078,1,0,0
55079,1,0,0
55080,1,0,0
55081,1,0,0
55082,1,0,0
55083,1,0,0
55084,1,0,0
55085,1,0,0
55086,1,0,0
55087,1,0,0
55088,1,0,0
55089,1,0,0
55090,1,0,0
55091,1,0,0
55092,1,0,0
55093,1,0,0
55094,1,0,0
55095,1,0,0
55096,1,0,0
55097,1,0,0
55098,1,0,0
55099,1,0,0
55100,1,0,0
55101,1,0,0
55102,1,0,0
55103,1,0,0
55104,1,0,0
55105,1,0,0
55106,1,0,0
55107,1,0,0
55108,1,0,0
55109,1,0,0
55110,1,0,0
55111,1,0,0
55112,1,0,0
55113,1,0,0
55114,1,0,0
55115,1,0,0
55116,1,0,0
55117,1,0,0
55118,1,0,0
55119,1,0,0
55120,1,0,0
55121,1,0,0
55122,1,0,0
55123,1,0,0
55124,1,0,0
55125,1,0,0
55126,1,0,0
55127,1,0,0
55128,1,0,0
55129,1,0,0
55130,1,0,0
55131,1,0,0
55132,1,0,0
55133,1,0,0
55134,1,0,0
55135,1,0,0
55136,1,0,0
55137,1,0,0
55138,1,0,0
55139,1,0,0
55140,1,0,0
55141,1,0,0
55142,1,0,0
55143,1,0,0
55144,1,0,0
55145,1,0,0
55146,1,0,0
55147,1,0,0
55148,1,0,0
55149,1,0,0
55150,1,0,0
55151,1,0,0
55152,1,0,0
55153,1,0,0
55154,1,0,0
55155,1,0,0
55156,1,0,0
55157,1,0,0
55158,1,0,0
55159,1,0,0
55160,1,0,0
55161,1,0,0
55162,1,0,0
55163,1,0,0
55164,1,0,0
55165,1,0,0
55166,1,0,0
55167,1,0,0
55168,1,0,0
55169,1,0,0
55170,1,0,0
55171,1,0,0
55172,1,0,0
55173,1,0,0
55174,1,0,0
55175,1,0,0
55176,1,0,0
55177,1,0,0
55178,1,0,0
55179,1,0,0
55180,1,0,0
55181,1,0,0
55182,1,0,0
55183,1,0,0
55184,1,0,0
55185,1,0,0
55186,1,0,0
55187,1,0,0
55188,1,0,0
55189,1,0,0
55190,1,0,0
55191,1,0,0
55192,1,0,0
55193,1,0,0
55194,1,0,0
55195,1,0,0
55196,1,0,0
55197,1,0,0
55198,1,0,0
55199,1,0,0
55200,1,0,0
55201,1,0,0
55202,1,0,0
55203,1,0,0
55204,1,0,0
55205,1,0,0
55206,1,0,0
55207,1,0,0
55208,1,0,0
55209,1,0,0
55210,1,0,0
55211,1,0,0
55212,1,0,0
55213,1,0,0
55214,1,0,0
55215,1,0,0
55216,1,0,0
55217,1,0,0
55218,1,0,0
55219,1,0,0
55220,1,0,0
55221,1,0,0
55222,1,0,0
55223,1,0,0
55224,1,0,0
55225,1,0,0
55226,1,0,0
55227,1,0,0
55228,1,0,0
55229,1,0,0
55230,1,0,0
55231,1,0,0
55232,1,0,0
55233,1,0,0
55234,1,0,0
55235,1,0,0
55236,1,0,0
55237,1,0,0
55238,1,0,0
55239,1,0,0
55240,1,0,0
55241,1,0,0
55242,1,0,0
55243,1,0,0
55244,1,0,0
55245,1,0,0
55246,1,0,0
55247,1,0,0
55248,1,0,0
55249,1,0,0
55250,1,0,0
55251,1,0,0
55252,1,0,0
55253,1,0,0
55254,1,0,0
55255,1,0,0
55256,1,0,0
55257,1,0,0
55258,1,0,0
55259,1,0,0
55260,1,0,0
55261,1,0,0
55262,1,0,0
55263,1,0,0
55264,1,0,0
55265,1,0,0
55266,1,0,0
55267,1,0,0
55268,1,0,0
55269,1,0,0
55270,1,0,0
55271,1,0,0
55272,1,0,0
55273,1,0,0
55274,1,0,0
55275,1,0,0
55276,1,0,0
55277,1,0,0
55278,1,0,0
55279,1,0,0
55280,1,0,0
55281,1,0,0
55282,1,0,0
55283,1,0,0
55284,1,0,0
55285,1,0,0
55286,1,0,0
55287,1,0,0
55288,1,0,0
55289,1,0,0
55290,1,0,0
55291,1,0,0
55292,1,0,0
55293,1,0,0
55294,1,0,0
55295,1,0,0
55296,1,0,0
55297,1,0,0
55298,1,0,0
55299,1,0,0
55300,1,0,0
55301,1,0,0
55302,1,0,0
55303,1,0,0
55304,1,0,0
55305,1,0,0
55306,1,0,0
55307,1,0,0
55308,1,0,0
55309,1,0,0
55310,1,0,0
55311,1,0,0
55312,1,0,0
55313,1,0,0
55314,1,0,0
55315,1,0,0
55316,1,0,0
55317,1,0,0
55318,1,0,0
55319,1,0,0
55320,1,0,0
55321,1,0,0
55322,1,0,0
55323,1,0,0
55324,1,0,0
55325,1,0,0
55326,1,0,0
55327,1,0,0
55328,1,0,0
55329,1,0,0
55330,1,0,0
55331,1,0,0
55332,1,0,0
55333,1,0,0
55334,1,0,0
55335,1,0,0
55336,1,0,0
55337,1,0,0
55338,1,0,0
55339,1,0,0
55340,1,0,0
55341,1,0,0
55342,1,0,0
55343,1,0,0
55344,1,0,0
55345,1,0,0
55346,1,0,0
55347,1,0,0
55348,1,0,0
55349,1,0,0
55350,1,0,0
55351,1,0,0
55352,1,0,0
55353,1,0,0
55354,1,0,0
55355,1,0,0
55356,1,0,0
55357,1,0,0
55358,1,0,0
55359,1,0,0
55360,1,0,0
55361,1,0,0
55362,1,0,0
55363,1,0,0
55364,1,0,0
55365,1,0,0
55366,1,0,0
55367,1,0,0
55368,1,0,0
55369,1,0,0
55370,1,0,0
55371,1,0,0
55372,1,0,0
55373,1,0,0
55374,1,0,0
55375,1,0,0
55376,1,0,0
55377,1,0,0
55378,1,0,0
55379,1,0,0
55380,1,0,0
55381,1,0,0
55382,1,0,0
55383,1,0,0
55384,1,0,0
55385,1,0,0
55386,1,0,0
55387,1,0,0
55388,1,0,0
55389,1,0,0
55390,1,0,0
55391,1,0,0
55392,1,0,0
55393,1,0,0
55394,1,0,0
55395,1,0,0
55396,1,0,0
55397,1,0,0
55398,1,0,0
55399,1,0,0
55400,1,0,0
55401,1,0,0
55402,1,0,0
55403,1,0,0
55404,1,0,0
55405,1,0,0
55406,1,0,0
55407,1,0,0
55408,1,0,0
55409,1,0,0
55410,1,0,0
55411,1,0,0
55412,1,0,0
55413,1,0,0
55414,1,0,0
55415,1,0,0
55416,1,0,0
55417,1,0,0
55418,1,0,0
55419,1,0,0
55420,1,0,0
55421,1,0,0
55422,1,0,0
55423,1,0,0
55424,1,0,0
55425,1,0,0
55426,1,0,0
55427,1,0,0
55428,1,0,0
55429,1,0,0
55430,1,0,0
55431,1,0,0
55432,1,0,0
55433,1,0,0
55434,1,0,0
55435,1,0,0
55436,1,0,0
55437,1,0,0
55438,1,0,0
55439,1,0,0
55440,1,0,0
55441,1,0,0
55442,1,0,0
55443,1,0,0
55444,1,0,0
55445,1,0,0
55446,1,0,0
55447,1,0,0
55448,1,0,0
55449,1,0,0
55450,1,0,0
55451,1,0,0
55452,1,0,0
55453,1,0,0
55454,1,0,0
55455,1,0,0
55456,1,0,0
55457,1,0,0
55458,1,0,0
55459,1,0,0
55460,1,0,0
55461,1,0,0
55462,1,0,0
55463,1,0,0
55464,1,0,0
55465,1,0,0
55466,1,0,0
55467,1,0,0
55468,1,0,0
55469,1,0,0
55470,1,0,0
55471,1,0,0
55472,1,0,0
55473,1,0,0
55474,1,0,0
55475,1,0,0
55476,1,0,0
55477,1,0,0
55478,1,0,0
55479,1,0,0
55480,1,0,0
55481,1,0,0
55482,1,0,0
55483,1,0,0
55484,1,0,0
55485,1,0,0
55486,1,0,0
55487,1,0,0
55488,1,0,0
55489,1,0,0
55490,1,0,0
55491,1,0,0
55492,1,0,0
55493,1,0,0
55494,1,0,0
55495,1,0,0
55496,1,0,0
55497,1,0,0
55498,1,0,0
55499,1,0,0
55500,1,0,0
55501,1,0,0
55502,1,0,0
55503,1,0,0
55504,1,0,0
55505,1,0,0
55506,1,0,0
55507,1,0,0
55508,1,0,0
55509,1,0,0
55510,1,0,0
55511,1,0,0
55512,1,0,0
55513,1,0,0
55514,1,0,0
55515,1,0,0
55516,1,0,0
55517,1,0,0
55518,1,0,0
55519,1,0,0
55520,1,0,0
55521,1,0,0
55522,1,0,0
55523,1,0,0
55524,1,0,0
55525,1,0,0
55526,1,0,0
55527,1,0,0
55528,1,0,0
55529,1,0,0
55530,1,0,0
55531,1,0,0
55532,1,0,0
55533,1,0,0
55534,1,0,0
55535,1,0,0
55536,1,0,0
55537,1,0,0
55538,1,0,0
55539,1,0,0
55540,1,0,0
55541,1,0,0
55542,1,0,0
55543,1,0,0
55544,1,0,0
55545,1,0,0
55546,1,0,0
55547,1,0,0
55548,1,0,0
55549,1,0,0
55550,1,0,0
55551,1,0,0
55552,1,0,0
55553,1,0,0
55554,1,0,0
55555,1,0,0
55556,1,0,0
55557,1,0,0
55558,1,0,0
55559,1,0,0
55560,1,0,0
55561,1,0,0
55562,1,0,0
55563,1,0,0
55564,1,0,0
55565,1,0,0
55566,1,0,0
55567,1,0,0
55568,1,0,0
55569,1,0,0
55570,1,0,0
55571,1,0,0
55572,1,0,0
55573,1,0,0
55574,1,0,0
55575,1,0,0
55576,1,0,0
55577,1,0,0
55578,1,0,0
55579,1,0,0
55580,1,0,0
55581,1,0,0
55582,1,0,0
55583,1,0,0
55584,1,0,0
55585,1,0,0
55586,1,0,0
55587,1,0,0
55588,1,0,0
55589,1,0,0
55590,1,0,0
55591,1,0,0
55592,1,0,0
55593,1,0,0
55594,1,0,0
55595,1,0,0
55596,1,0,0
55597,1,0,0
55598,1,0,0
55599,1,0,0
55600,1,0,0
55601,1,0,0
55602,1,0,0
55603,1,0,0
55604,1,0,0
55605,1,0,0
55606,1,0,0
55607,1,0,0
55608,1,0,0
55609,1,0,0
55610,1,0,0
55611,1,0,0
55612,1,0,0
55613,1,0,0
55614,1,0,0
55615,1,0,0
55616,1,0,0
55617,1,0,0
55618,1,0,0
55619,1,0,0
55620,1,0,0
55621,1,0,0
55622,1,0,0
55623,1,0,0
55624,1,0,0
55625,1,0,0
55626,1,0,0
55627,1,0,0
55628,1,0,0
55629,1,0,0
55630,1,0,0
55631,1,0,0
55632,1,0,0
55633,1,0,0
55634,1,0,0
55635,1,0,0
55636,1,0,0
55637,1,0,0
55638,1,0,0
55639,1,0,0
55640,1,0,0
55641,1,0,0
55642,1,0,0
55643,1,0,0
55644,1,0,0
55645,1,0,0
55646,1,0,0
55647,1,0,0
55648,1,0,0
55649,1,0,0
55650,1,0,0
55651,1,0,0
55652,1,0,0
55653,1,0,0
55654,1,0,0
55655,1,0,0
55656,1,0,0
55657,1,0,0
55658,1,0,0
55659,1,0,0
55660,1,0,0
55661,1,0,0
55662,1,0,0
55663,1,0,0
55664,1,0,0
55665,1,0,0
55666,1,0,0
55667,1,0,0
55668,1,0,0
55669,1,0,0
55670,1,0,0
55671,1,0,0
55672,1,0,0
55673,1,0,0
55674,1,0,0
55675,1,0,0
55676,1,0,0
55677,1,0,0
55678,1,0,0
55679,1,0,0
55680,1,0,0
55681,1,0,0
55682,1,0,0
55683,1,0,0
55684,1,0,0
55685,1,0,0
55686,1,0,0
55687,1,0,0
55688,1,0,0
55689,1,0,0
55690,1,0,0
55691,1,0,0
55692,1,0,0
55693,1,0,0
55694,1,0,0
55695,1,0,0
55696,1,0,0
55697,1,0,0
55698,1,0,0
55699,1,0,0
55700,1,0,0
55701,1,0,0
55702,1,0,0
55703,1,0,0
55704,1,0,0
55705,1,0,0
55706,1,0,0
55707,1,0,0
55708,1,0,0
55709,1,0,0
55710,1,0,0
55711,1,0,0
55712,1,0,0
55713,1,0,0
55714,1,0,0
55715,1,0,0
55716,1,0,0
55717,1,0,0
55718,1,0,0
55719,1,0,0
55720,1,0,0
55721,1,0,0
55722,1,0,0
55723,1,0,0
55724,1,0,0
55725,1,0,0
55726,1,0,0
55727,1,0,0
55728,1,0,0
55729,1,0,0
55730,1,0,0
55731,1,0,0
55732,1,0,0
55733,1,0,0
55734,1,0,0
55735,1,0,0
55736,1,0,0
55737,1,0,0
55738,1,0,0
55739,1,0,0
55740,1,0,0
55741,1,0,0
55742,1,0,0
55743,1,0,0
55744,1,0,0
55745,1,0,0
55746,1,0,0
55747,1,0,0
55748,1,0,0
55749,1,0,0
55750,1,0,0
55751,1,0,0
55752,1,0,0
55753,1,0,0
55754,1,0,0
55755,1,0,0
55756,1,0,0
55757,1,0,0
55758,1,0,0
55759,1,0,0
55760,1,0,0
55761,1,0,0
55762,1,0,0
55763,1,0,0
55764,1,0,0
55765,1,0,0
55766,1,0,0
55767,1,0,0
55768,1,0,0
55769,1,0,0
55770,1,0,0
55771,1,0,0
55772,1,0,0
55773,1,0,0
55774,1,0,0
55775,1,0,0
55776,1,0,0
55777,1,0,0
55778,1,0,0
55779,1,0,0
55780,1,0,0
55781,1,0,0
55782,1,0,0
55783,1,0,0
55784,1,0,0
55785,1,0,0
55786,1,0,0
55787,1,0,0
55788,1,0,0
55789,1,0,0
55790,1,0,0
55791,1,0,0
55792,1,0,0
55793,1,0,0
55794,1,0,0
55795,1,0,0
55796,1,0,0
55797,1,0,0
55798,1,0,0
55799,1,0,0
55800,1,0,0
55801,1,0,0
55802,1,0,0
55803,1,0,0
55804,1,0,0
55805,1,0,0
55806,1,0,0
55807,1,0,0
55808,1,0,0
55809,1,0,0
55810,1,0,0
55811,1,0,0
55812,1,0,0
55813,1,0,0
55814,1,0,0
55815,1,0,0
55816,1,0,0
55817,1,0,0
55818,1,0,0
55819,1,0,0
55820,1,0,0
55821,1,0,0
55822,1,0,0
55823,1,0,0
55824,1,0,0
55825,1,0,0
55826,1,0,0
55827,1,0,0
55828,1,0,0
55829,1,0,0
55830,1,0,0
55831,1,0,0
55832,1,0,0
55833,1,0,0
55834,1,0,0
55835,1,0,0
55836,1,0,0
55837,1,0,0
55838,1,0,0
55839,1,0,0
55840,1,0,0
55841,1,0,0
55842,1,0,0
55843,1,0,0
55844,1,0,0
55845,1,0,0
55846,1,0,0
55847,1,0,0
55848,1,0,0
55849,1,0,0
55850,1,0,0
55851,1,0,0
55852,1,0,0
55853,1,0,0
55854,1,0,0
55855,1,0,0
55856,1,0,0
55857,1,0,0
55858,1,0,0
55859,1,0,0
55860,1,0,0
55861,1,0,0
55862,1,0,0
55863,1,0,0
55864,1,0,0
55865,1,0,0
55866,1,0,0
55867,1,0,0
55868,1,0,0
55869,1,0,0
55870,1,0,0
55871,1,0,0
55872,1,0,0
55873,1,0,0
55874,1,0,0
55875,1,0,0
55876,1,0,0
55877,1,0,0
55878,1,0,0
55879,1,0,0
