Unnamed: 0,background,leftsniffing,rightsniffing
57351,1,0,0
57352,1,0,0
57353,1,0,0
57354,1,0,0
57355,1,0,0
57356,1,0,0
57357,1,0,0
57358,1,0,0
57359,1,0,0
57360,1,0,0
57361,1,0,0
57362,1,0,0
57363,1,0,0
57364,1,0,0
57365,1,0,0
57366,1,0,0
57367,1,0,0
57368,1,0,0
57369,1,0,0
57370,1,0,0
57371,1,0,0
57372,1,0,0
57373,1,0,0
57374,1,0,0
57375,1,0,0
57376,1,0,0
57377,1,0,0
57378,1,0,0
57379,1,0,0
57380,1,0,0
57381,1,0,0
57382,1,0,0
57383,1,0,0
57384,1,0,0
57385,1,0,0
57386,1,0,0
57387,1,0,0
57388,1,0,0
57389,1,0,0
57390,1,0,0
57391,1,0,0
57392,1,0,0
57393,1,0,0
57394,1,0,0
57395,1,0,0
57396,1,0,0
57397,1,0,0
57398,1,0,0
57399,1,0,0
57400,1,0,0
57401,1,0,0
57402,1,0,0
57403,1,0,0
57404,1,0,0
57405,1,0,0
57406,1,0,0
57407,1,0,0
57408,1,0,0
57409,1,0,0
57410,1,0,0
57411,1,0,0
57412,1,0,0
57413,1,0,0
57414,1,0,0
57415,1,0,0
57416,1,0,0
57417,1,0,0
57418,1,0,0
57419,1,0,0
57420,1,0,0
57421,1,0,0
57422,1,0,0
57423,1,0,0
57424,1,0,0
57425,1,0,0
57426,1,0,0
57427,1,0,0
57428,1,0,0
57429,1,0,0
57430,1,0,0
57431,1,0,0
57432,1,0,0
57433,1,0,0
57434,1,0,0
57435,1,0,0
57436,1,0,0
57437,1,0,0
57438,1,0,0
57439,1,0,0
57440,1,0,0
57441,1,0,0
57442,1,0,0
57443,1,0,0
57444,1,0,0
57445,1,0,0
57446,1,0,0
57447,1,0,0
57448,1,0,0
57449,1,0,0
57450,1,0,0
57451,1,0,0
57452,1,0,0
57453,1,0,0
57454,1,0,0
57455,1,0,0
57456,1,0,0
57457,1,0,0
57458,1,0,0
57459,1,0,0
57460,1,0,0
57461,1,0,0
57462,1,0,0
57463,1,0,0
57464,1,0,0
57465,1,0,0
57466,1,0,0
57467,1,0,0
57468,1,0,0
57469,1,0,0
57470,1,0,0
57471,1,0,0
57472,1,0,0
57473,1,0,0
57474,1,0,0
57475,1,0,0
57476,1,0,0
57477,1,0,0
57478,1,0,0
57479,1,0,0
57480,1,0,0
57481,1,0,0
57482,1,0,0
57483,1,0,0
57484,1,0,0
57485,1,0,0
57486,1,0,0
57487,1,0,0
57488,1,0,0
57489,1,0,0
57490,1,0,0
57491,1,0,0
57492,1,0,0
57493,1,0,0
57494,1,0,0
57495,1,0,0
57496,1,0,0
57497,1,0,0
57498,1,0,0
57499,1,0,0
57500,1,0,0
57501,1,0,0
57502,1,0,0
57503,1,0,0
57504,1,0,0
57505,1,0,0
57506,1,0,0
57507,1,0,0
57508,1,0,0
57509,1,0,0
57510,1,0,0
57511,1,0,0
57512,1,0,0
57513,1,0,0
57514,1,0,0
57515,1,0,0
57516,1,0,0
57517,1,0,0
57518,1,0,0
57519,1,0,0
57520,1,0,0
57521,1,0,0
57522,1,0,0
57523,1,0,0
57524,1,0,0
57525,1,0,0
57526,1,0,0
57527,1,0,0
57528,1,0,0
57529,1,0,0
57530,1,0,0
57531,1,0,0
57532,1,0,0
57533,1,0,0
57534,1,0,0
57535,1,0,0
57536,1,0,0
57537,1,0,0
57538,1,0,0
57539,1,0,0
57540,1,0,0
57541,1,0,0
57542,1,0,0
57543,1,0,0
57544,1,0,0
57545,1,0,0
57546,1,0,0
57547,1,0,0
57548,1,0,0
57549,1,0,0
57550,1,0,0
57551,1,0,0
57552,1,0,0
57553,1,0,0
57554,1,0,0
57555,1,0,0
57556,1,0,0
57557,1,0,0
57558,1,0,0
57559,1,0,0
57560,1,0,0
57561,1,0,0
57562,1,0,0
57563,1,0,0
57564,1,0,0
57565,1,0,0
57566,1,0,0
57567,1,0,0
57568,1,0,0
57569,1,0,0
57570,1,0,0
57571,1,0,0
57572,1,0,0
57573,1,0,0
57574,1,0,0
57575,1,0,0
57576,1,0,0
57577,1,0,0
57578,1,0,0
57579,1,0,0
57580,1,0,0
57581,1,0,0
57582,1,0,0
57583,1,0,0
57584,1,0,0
57585,1,0,0
57586,1,0,0
57587,1,0,0
57588,1,0,0
57589,1,0,0
57590,1,0,0
57591,1,0,0
57592,1,0,0
57593,1,0,0
57594,1,0,0
57595,1,0,0
57596,1,0,0
57597,1,0,0
57598,1,0,0
57599,1,0,0
57600,1,0,0
57601,1,0,0
57602,1,0,0
57603,1,0,0
57604,1,0,0
57605,1,0,0
57606,1,0,0
57607,1,0,0
57608,1,0,0
57609,1,0,0
57610,1,0,0
57611,1,0,0
57612,1,0,0
57613,1,0,0
57614,1,0,0
57615,1,0,0
57616,1,0,0
57617,1,0,0
57618,1,0,0
57619,1,0,0
57620,1,0,0
57621,1,0,0
57622,1,0,0
57623,1,0,0
57624,1,0,0
57625,1,0,0
57626,1,0,0
57627,1,0,0
57628,1,0,0
57629,1,0,0
57630,1,0,0
57631,1,0,0
57632,1,0,0
57633,1,0,0
57634,1,0,0
57635,1,0,0
57636,1,0,0
57637,1,0,0
57638,1,0,0
57639,1,0,0
57640,1,0,0
57641,1,0,0
57642,1,0,0
57643,1,0,0
57644,1,0,0
57645,1,0,0
57646,1,0,0
57647,1,0,0
57648,1,0,0
57649,1,0,0
57650,1,0,0
57651,1,0,0
57652,1,0,0
57653,1,0,0
57654,1,0,0
57655,1,0,0
57656,1,0,0
57657,1,0,0
57658,1,0,0
57659,1,0,0
57660,1,0,0
57661,1,0,0
57662,1,0,0
57663,1,0,0
57664,1,0,0
57665,1,0,0
57666,1,0,0
57667,1,0,0
57668,1,0,0
57669,1,0,0
57670,1,0,0
57671,1,0,0
57672,1,0,0
57673,1,0,0
57674,1,0,0
57675,1,0,0
57676,1,0,0
57677,1,0,0
57678,1,0,0
57679,1,0,0
57680,1,0,0
57681,1,0,0
57682,1,0,0
57683,1,0,0
57684,1,0,0
57685,1,0,0
57686,1,0,0
57687,1,0,0
57688,1,0,0
57689,1,0,0
57690,1,0,0
57691,1,0,0
57692,1,0,0
57693,1,0,0
57694,1,0,0
57695,1,0,0
57696,1,0,0
57697,1,0,0
57698,1,0,0
57699,1,0,0
57700,1,0,0
57701,1,0,0
57702,1,0,0
57703,1,0,0
57704,1,0,0
57705,1,0,0
57706,1,0,0
57707,1,0,0
57708,1,0,0
57709,1,0,0
57710,1,0,0
57711,1,0,0
57712,1,0,0
57713,1,0,0
57714,1,0,0
57715,1,0,0
57716,1,0,0
57717,1,0,0
57718,1,0,0
57719,1,0,0
57720,1,0,0
57721,1,0,0
57722,1,0,0
57723,1,0,0
57724,1,0,0
57725,1,0,0
57726,1,0,0
57727,1,0,0
57728,1,0,0
57729,1,0,0
57730,1,0,0
57731,1,0,0
57732,1,0,0
57733,1,0,0
57734,1,0,0
57735,1,0,0
57736,1,0,0
57737,1,0,0
57738,1,0,0
57739,1,0,0
57740,1,0,0
57741,1,0,0
57742,1,0,0
57743,1,0,0
57744,1,0,0
57745,1,0,0
57746,1,0,0
57747,1,0,0
57748,1,0,0
57749,1,0,0
57750,1,0,0
57751,1,0,0
57752,1,0,0
57753,1,0,0
57754,1,0,0
57755,1,0,0
57756,1,0,0
57757,1,0,0
57758,1,0,0
57759,1,0,0
57760,1,0,0
57761,1,0,0
57762,1,0,0
57763,1,0,0
57764,1,0,0
57765,1,0,0
57766,1,0,0
57767,1,0,0
57768,1,0,0
57769,1,0,0
57770,1,0,0
57771,1,0,0
57772,1,0,0
57773,1,0,0
57774,1,0,0
57775,1,0,0
57776,1,0,0
57777,1,0,0
57778,1,0,0
57779,1,0,0
57780,1,0,0
57781,1,0,0
57782,1,0,0
57783,1,0,0
57784,1,0,0
57785,1,0,0
57786,1,0,0
57787,1,0,0
57788,1,0,0
57789,1,0,0
57790,1,0,0
57791,1,0,0
57792,1,0,0
57793,1,0,0
57794,1,0,0
57795,1,0,0
57796,1,0,0
57797,1,0,0
57798,1,0,0
57799,1,0,0
57800,1,0,0
57801,1,0,0
57802,1,0,0
57803,1,0,0
57804,1,0,0
57805,1,0,0
57806,1,0,0
57807,1,0,0
57808,1,0,0
57809,1,0,0
57810,1,0,0
57811,1,0,0
57812,1,0,0
57813,1,0,0
57814,1,0,0
57815,1,0,0
57816,1,0,0
57817,1,0,0
57818,1,0,0
57819,1,0,0
57820,1,0,0
57821,1,0,0
57822,1,0,0
57823,1,0,0
57824,1,0,0
57825,1,0,0
57826,1,0,0
57827,1,0,0
57828,1,0,0
57829,1,0,0
57830,1,0,0
57831,1,0,0
57832,1,0,0
57833,1,0,0
57834,1,0,0
57835,1,0,0
57836,1,0,0
57837,1,0,0
57838,1,0,0
57839,1,0,0
57840,1,0,0
57841,1,0,0
57842,1,0,0
57843,1,0,0
57844,1,0,0
57845,1,0,0
57846,1,0,0
57847,1,0,0
57848,1,0,0
57849,1,0,0
57850,1,0,0
57851,1,0,0
57852,1,0,0
57853,1,0,0
57854,1,0,0
57855,1,0,0
57856,1,0,0
57857,1,0,0
57858,1,0,0
57859,1,0,0
57860,1,0,0
57861,1,0,0
57862,1,0,0
57863,1,0,0
57864,1,0,0
57865,1,0,0
57866,1,0,0
57867,1,0,0
57868,1,0,0
57869,1,0,0
57870,1,0,0
57871,1,0,0
57872,1,0,0
57873,1,0,0
57874,1,0,0
57875,1,0,0
57876,1,0,0
57877,1,0,0
57878,1,0,0
57879,1,0,0
57880,1,0,0
57881,1,0,0
57882,1,0,0
57883,1,0,0
57884,1,0,0
57885,1,0,0
57886,1,0,0
57887,1,0,0
57888,1,0,0
57889,1,0,0
57890,1,0,0
57891,1,0,0
57892,1,0,0
57893,1,0,0
57894,1,0,0
57895,1,0,0
57896,1,0,0
57897,1,0,0
57898,1,0,0
57899,1,0,0
57900,1,0,0
57901,1,0,0
57902,1,0,0
57903,1,0,0
57904,1,0,0
57905,1,0,0
57906,1,0,0
57907,1,0,0
57908,1,0,0
57909,1,0,0
57910,1,0,0
57911,1,0,0
57912,1,0,0
57913,1,0,0
57914,1,0,0
57915,1,0,0
57916,1,0,0
57917,1,0,0
57918,1,0,0
57919,1,0,0
57920,1,0,0
57921,1,0,0
57922,1,0,0
57923,1,0,0
57924,1,0,0
57925,1,0,0
57926,1,0,0
57927,1,0,0
57928,1,0,0
57929,1,0,0
57930,1,0,0
57931,1,0,0
57932,1,0,0
57933,1,0,0
57934,1,0,0
57935,1,0,0
57936,1,0,0
57937,1,0,0
57938,1,0,0
57939,1,0,0
57940,1,0,0
57941,1,0,0
57942,1,0,0
57943,1,0,0
57944,1,0,0
57945,1,0,0
57946,1,0,0
57947,1,0,0
57948,1,0,0
57949,1,0,0
57950,1,0,0
57951,1,0,0
57952,1,0,0
57953,1,0,0
57954,1,0,0
57955,1,0,0
57956,1,0,0
57957,1,0,0
57958,1,0,0
57959,1,0,0
57960,1,0,0
57961,1,0,0
57962,1,0,0
57963,1,0,0
57964,1,0,0
57965,1,0,0
57966,1,0,0
57967,1,0,0
57968,1,0,0
57969,1,0,0
57970,1,0,0
57971,1,0,0
57972,1,0,0
57973,1,0,0
57974,1,0,0
57975,1,0,0
57976,1,0,0
57977,1,0,0
57978,1,0,0
57979,1,0,0
57980,1,0,0
57981,1,0,0
57982,1,0,0
57983,1,0,0
57984,1,0,0
57985,1,0,0
57986,1,0,0
57987,1,0,0
57988,1,0,0
57989,1,0,0
57990,1,0,0
57991,1,0,0
57992,1,0,0
57993,1,0,0
57994,1,0,0
57995,1,0,0
57996,1,0,0
57997,1,0,0
57998,1,0,0
57999,1,0,0
58000,1,0,0
58001,1,0,0
58002,1,0,0
58003,1,0,0
58004,1,0,0
58005,1,0,0
58006,1,0,0
58007,1,0,0
58008,1,0,0
58009,1,0,0
58010,1,0,0
58011,1,0,0
58012,1,0,0
58013,1,0,0
58014,1,0,0
58015,1,0,0
58016,1,0,0
58017,1,0,0
58018,1,0,0
58019,1,0,0
58020,1,0,0
58021,1,0,0
58022,1,0,0
58023,1,0,0
58024,1,0,0
58025,1,0,0
58026,1,0,0
58027,1,0,0
58028,1,0,0
58029,1,0,0
58030,1,0,0
58031,1,0,0
58032,1,0,0
58033,1,0,0
58034,1,0,0
58035,1,0,0
58036,1,0,0
58037,1,0,0
58038,1,0,0
58039,1,0,0
58040,1,0,0
58041,1,0,0
58042,1,0,0
58043,1,0,0
58044,1,0,0
58045,1,0,0
58046,1,0,0
58047,1,0,0
58048,1,0,0
58049,1,0,0
58050,1,0,0
58051,1,0,0
58052,1,0,0
58053,1,0,0
58054,1,0,0
58055,1,0,0
58056,1,0,0
58057,1,0,0
58058,1,0,0
58059,1,0,0
58060,1,0,0
58061,1,0,0
58062,1,0,0
58063,1,0,0
58064,1,0,0
58065,1,0,0
58066,1,0,0
58067,1,0,0
58068,1,0,0
58069,1,0,0
58070,1,0,0
58071,1,0,0
58072,1,0,0
58073,1,0,0
58074,1,0,0
58075,1,0,0
58076,1,0,0
58077,1,0,0
58078,1,0,0
58079,1,0,0
58080,1,0,0
58081,1,0,0
58082,1,0,0
58083,1,0,0
58084,1,0,0
58085,1,0,0
58086,1,0,0
58087,1,0,0
58088,1,0,0
58089,1,0,0
58090,1,0,0
58091,1,0,0
58092,1,0,0
58093,1,0,0
58094,1,0,0
58095,1,0,0
58096,1,0,0
58097,1,0,0
58098,1,0,0
58099,1,0,0
58100,1,0,0
58101,1,0,0
58102,1,0,0
58103,1,0,0
58104,1,0,0
58105,1,0,0
58106,1,0,0
58107,1,0,0
58108,1,0,0
58109,1,0,0
58110,1,0,0
58111,1,0,0
58112,1,0,0
58113,1,0,0
58114,1,0,0
58115,1,0,0
58116,1,0,0
58117,1,0,0
58118,1,0,0
58119,1,0,0
58120,1,0,0
58121,1,0,0
58122,1,0,0
58123,1,0,0
58124,1,0,0
58125,1,0,0
58126,1,0,0
58127,1,0,0
58128,1,0,0
58129,1,0,0
58130,1,0,0
58131,1,0,0
58132,1,0,0
58133,1,0,0
58134,1,0,0
58135,1,0,0
58136,1,0,0
58137,1,0,0
58138,1,0,0
58139,1,0,0
58140,1,0,0
58141,1,0,0
58142,1,0,0
58143,1,0,0
58144,1,0,0
58145,1,0,0
58146,1,0,0
58147,1,0,0
58148,1,0,0
58149,1,0,0
58150,1,0,0
58151,1,0,0
58152,1,0,0
58153,1,0,0
58154,1,0,0
58155,1,0,0
58156,1,0,0
58157,1,0,0
58158,1,0,0
58159,1,0,0
58160,1,0,0
58161,1,0,0
58162,1,0,0
58163,1,0,0
58164,1,0,0
58165,1,0,0
58166,1,0,0
58167,1,0,0
58168,1,0,0
58169,1,0,0
58170,1,0,0
58171,1,0,0
58172,1,0,0
58173,1,0,0
58174,1,0,0
58175,1,0,0
58176,1,0,0
58177,1,0,0
58178,1,0,0
58179,1,0,0
58180,1,0,0
58181,1,0,0
58182,1,0,0
58183,1,0,0
58184,1,0,0
58185,1,0,0
58186,1,0,0
58187,1,0,0
58188,1,0,0
58189,1,0,0
58190,1,0,0
58191,1,0,0
58192,1,0,0
58193,1,0,0
58194,1,0,0
58195,1,0,0
58196,1,0,0
58197,1,0,0
58198,1,0,0
58199,1,0,0
58200,1,0,0
58201,1,0,0
58202,1,0,0
58203,1,0,0
58204,1,0,0
58205,1,0,0
58206,1,0,0
58207,1,0,0
58208,1,0,0
58209,1,0,0
58210,1,0,0
58211,1,0,0
58212,1,0,0
58213,1,0,0
58214,1,0,0
58215,1,0,0
58216,1,0,0
58217,1,0,0
58218,1,0,0
58219,1,0,0
58220,1,0,0
58221,1,0,0
58222,1,0,0
58223,1,0,0
58224,1,0,0
58225,1,0,0
58226,1,0,0
58227,1,0,0
58228,1,0,0
58229,1,0,0
58230,1,0,0
58231,1,0,0
58232,1,0,0
58233,1,0,0
58234,1,0,0
58235,1,0,0
58236,1,0,0
58237,1,0,0
58238,1,0,0
58239,1,0,0
58240,1,0,0
58241,1,0,0
58242,1,0,0
58243,1,0,0
58244,1,0,0
58245,1,0,0
58246,1,0,0
58247,1,0,0
58248,1,0,0
58249,1,0,0
58250,1,0,0
58251,1,0,0
58252,1,0,0
58253,1,0,0
58254,1,0,0
58255,1,0,0
58256,1,0,0
58257,1,0,0
58258,1,0,0
58259,1,0,0
58260,1,0,0
58261,1,0,0
58262,1,0,0
58263,1,0,0
58264,1,0,0
58265,1,0,0
58266,1,0,0
58267,1,0,0
58268,1,0,0
58269,1,0,0
58270,1,0,0
58271,1,0,0
58272,1,0,0
58273,1,0,0
58274,1,0,0
58275,1,0,0
58276,1,0,0
58277,1,0,0
58278,1,0,0
58279,1,0,0
58280,1,0,0
58281,1,0,0
58282,1,0,0
58283,1,0,0
58284,1,0,0
58285,1,0,0
58286,1,0,0
58287,1,0,0
58288,1,0,0
58289,1,0,0
58290,1,0,0
58291,1,0,0
58292,1,0,0
58293,1,0,0
58294,1,0,0
58295,1,0,0
58296,1,0,0
58297,1,0,0
58298,1,0,0
58299,1,0,0
58300,1,0,0
58301,1,0,0
58302,1,0,0
58303,1,0,0
58304,1,0,0
58305,1,0,0
58306,1,0,0
58307,1,0,0
58308,1,0,0
58309,1,0,0
58310,1,0,0
58311,1,0,0
58312,1,0,0
58313,1,0,0
58314,1,0,0
58315,1,0,0
58316,1,0,0
58317,1,0,0
58318,1,0,0
58319,1,0,0
58320,1,0,0
58321,1,0,0
58322,1,0,0
58323,1,0,0
58324,1,0,0
58325,1,0,0
58326,1,0,0
58327,1,0,0
58328,1,0,0
58329,1,0,0
58330,1,0,0
58331,1,0,0
58332,1,0,0
58333,1,0,0
58334,1,0,0
58335,1,0,0
58336,1,0,0
58337,1,0,0
58338,1,0,0
58339,1,0,0
58340,1,0,0
58341,1,0,0
58342,1,0,0
58343,1,0,0
58344,1,0,0
58345,1,0,0
58346,1,0,0
58347,1,0,0
58348,1,0,0
58349,1,0,0
58350,1,0,0
58351,1,0,0
58352,1,0,0
58353,1,0,0
58354,1,0,0
58355,1,0,0
58356,1,0,0
58357,1,0,0
58358,1,0,0
58359,1,0,0
58360,1,0,0
58361,1,0,0
58362,1,0,0
58363,1,0,0
58364,1,0,0
58365,1,0,0
58366,1,0,0
58367,1,0,0
58368,1,0,0
58369,1,0,0
58370,1,0,0
58371,1,0,0
58372,1,0,0
58373,1,0,0
58374,1,0,0
58375,1,0,0
58376,1,0,0
58377,1,0,0
58378,1,0,0
58379,1,0,0
58380,1,0,0
58381,1,0,0
58382,1,0,0
58383,1,0,0
58384,1,0,0
58385,1,0,0
58386,1,0,0
58387,1,0,0
58388,1,0,0
58389,1,0,0
58390,1,0,0
58391,1,0,0
58392,1,0,0
58393,1,0,0
58394,1,0,0
58395,1,0,0
58396,1,0,0
58397,1,0,0
58398,1,0,0
58399,1,0,0
58400,1,0,0
58401,1,0,0
58402,1,0,0
58403,1,0,0
58404,1,0,0
58405,1,0,0
58406,1,0,0
58407,1,0,0
58408,1,0,0
58409,1,0,0
58410,1,0,0
58411,1,0,0
58412,1,0,0
58413,1,0,0
58414,1,0,0
58415,1,0,0
58416,1,0,0
58417,1,0,0
58418,1,0,0
58419,1,0,0
58420,1,0,0
58421,1,0,0
58422,1,0,0
58423,1,0,0
58424,1,0,0
58425,1,0,0
58426,1,0,0
58427,1,0,0
58428,1,0,0
58429,1,0,0
58430,1,0,0
58431,1,0,0
58432,1,0,0
58433,1,0,0
58434,1,0,0
58435,1,0,0
58436,1,0,0
58437,1,0,0
58438,1,0,0
58439,1,0,0
58440,1,0,0
58441,1,0,0
58442,1,0,0
58443,1,0,0
58444,1,0,0
58445,1,0,0
58446,1,0,0
58447,1,0,0
58448,1,0,0
58449,1,0,0
58450,1,0,0
58451,1,0,0
58452,1,0,0
58453,1,0,0
58454,1,0,0
58455,1,0,0
58456,1,0,0
58457,1,0,0
58458,1,0,0
58459,1,0,0
58460,1,0,0
58461,1,0,0
58462,1,0,0
58463,1,0,0
58464,1,0,0
58465,1,0,0
58466,1,0,0
58467,1,0,0
58468,1,0,0
58469,1,0,0
58470,1,0,0
58471,1,0,0
58472,1,0,0
58473,1,0,0
58474,1,0,0
58475,1,0,0
58476,1,0,0
58477,1,0,0
58478,1,0,0
58479,1,0,0
58480,1,0,0
58481,1,0,0
58482,1,0,0
58483,1,0,0
58484,1,0,0
58485,1,0,0
58486,1,0,0
58487,1,0,0
58488,1,0,0
58489,1,0,0
58490,1,0,0
58491,1,0,0
58492,1,0,0
58493,1,0,0
58494,1,0,0
58495,1,0,0
58496,1,0,0
58497,1,0,0
58498,1,0,0
58499,1,0,0
58500,1,0,0
58501,1,0,0
58502,1,0,0
58503,1,0,0
58504,1,0,0
58505,1,0,0
58506,1,0,0
58507,1,0,0
58508,1,0,0
58509,1,0,0
58510,1,0,0
58511,1,0,0
58512,1,0,0
58513,1,0,0
58514,1,0,0
58515,1,0,0
58516,1,0,0
58517,1,0,0
58518,1,0,0
58519,1,0,0
58520,1,0,0
58521,1,0,0
58522,1,0,0
58523,1,0,0
58524,1,0,0
58525,1,0,0
58526,1,0,0
58527,1,0,0
58528,1,0,0
58529,1,0,0
58530,1,0,0
58531,1,0,0
58532,1,0,0
58533,1,0,0
58534,1,0,0
58535,1,0,0
58536,1,0,0
58537,1,0,0
58538,1,0,0
58539,1,0,0
58540,1,0,0
58541,1,0,0
58542,1,0,0
58543,1,0,0
58544,1,0,0
58545,1,0,0
58546,1,0,0
58547,1,0,0
58548,1,0,0
58549,1,0,0
58550,1,0,0
58551,1,0,0
58552,1,0,0
58553,1,0,0
58554,1,0,0
58555,1,0,0
58556,1,0,0
58557,1,0,0
58558,1,0,0
58559,1,0,0
58560,1,0,0
58561,1,0,0
58562,1,0,0
58563,1,0,0
58564,1,0,0
58565,1,0,0
58566,1,0,0
58567,1,0,0
58568,1,0,0
58569,1,0,0
58570,1,0,0
58571,1,0,0
58572,1,0,0
58573,1,0,0
58574,1,0,0
58575,1,0,0
58576,1,0,0
58577,1,0,0
58578,1,0,0
58579,1,0,0
58580,1,0,0
58581,1,0,0
58582,1,0,0
58583,1,0,0
58584,1,0,0
58585,1,0,0
58586,1,0,0
58587,1,0,0
58588,1,0,0
58589,1,0,0
58590,1,0,0
58591,1,0,0
58592,1,0,0
58593,1,0,0
58594,1,0,0
58595,1,0,0
58596,1,0,0
58597,1,0,0
58598,1,0,0
58599,1,0,0
58600,1,0,0
58601,1,0,0
58602,1,0,0
58603,1,0,0
58604,1,0,0
58605,1,0,0
58606,1,0,0
58607,1,0,0
58608,1,0,0
58609,1,0,0
58610,1,0,0
58611,1,0,0
58612,1,0,0
58613,1,0,0
58614,1,0,0
58615,1,0,0
58616,1,0,0
58617,1,0,0
58618,1,0,0
58619,1,0,0
58620,1,0,0
58621,1,0,0
58622,1,0,0
58623,1,0,0
58624,1,0,0
58625,1,0,0
58626,1,0,0
58627,1,0,0
58628,1,0,0
58629,1,0,0
58630,1,0,0
58631,1,0,0
58632,1,0,0
58633,1,0,0
58634,1,0,0
58635,1,0,0
58636,1,0,0
58637,1,0,0
58638,1,0,0
58639,1,0,0
58640,1,0,0
58641,1,0,0
58642,1,0,0
58643,1,0,0
58644,1,0,0
58645,1,0,0
58646,1,0,0
58647,1,0,0
58648,1,0,0
58649,1,0,0
58650,1,0,0
58651,1,0,0
58652,1,0,0
58653,1,0,0
58654,1,0,0
58655,1,0,0
58656,1,0,0
58657,1,0,0
58658,1,0,0
58659,1,0,0
58660,1,0,0
58661,1,0,0
58662,1,0,0
58663,1,0,0
58664,1,0,0
58665,1,0,0
58666,1,0,0
58667,1,0,0
58668,1,0,0
58669,1,0,0
58670,1,0,0
58671,1,0,0
58672,1,0,0
58673,1,0,0
58674,1,0,0
58675,1,0,0
58676,1,0,0
58677,1,0,0
58678,1,0,0
58679,1,0,0
58680,1,0,0
58681,1,0,0
58682,1,0,0
58683,1,0,0
58684,1,0,0
58685,1,0,0
58686,1,0,0
58687,1,0,0
58688,1,0,0
58689,1,0,0
58690,1,0,0
58691,1,0,0
58692,1,0,0
58693,1,0,0
58694,1,0,0
58695,1,0,0
58696,1,0,0
58697,1,0,0
58698,1,0,0
58699,1,0,0
58700,1,0,0
58701,1,0,0
58702,1,0,0
58703,1,0,0
58704,1,0,0
58705,1,0,0
58706,1,0,0
58707,1,0,0
58708,1,0,0
58709,1,0,0
58710,1,0,0
58711,1,0,0
58712,1,0,0
58713,1,0,0
58714,1,0,0
58715,1,0,0
58716,1,0,0
58717,1,0,0
58718,1,0,0
58719,1,0,0
58720,1,0,0
58721,1,0,0
58722,1,0,0
58723,1,0,0
58724,1,0,0
58725,1,0,0
58726,1,0,0
58727,1,0,0
58728,1,0,0
58729,1,0,0
58730,1,0,0
58731,1,0,0
58732,1,0,0
58733,1,0,0
58734,1,0,0
58735,1,0,0
58736,1,0,0
58737,1,0,0
58738,1,0,0
58739,1,0,0
58740,1,0,0
58741,1,0,0
58742,1,0,0
58743,1,0,0
58744,1,0,0
58745,1,0,0
58746,1,0,0
58747,1,0,0
58748,1,0,0
58749,1,0,0
58750,1,0,0
58751,1,0,0
58752,1,0,0
58753,1,0,0
58754,1,0,0
58755,1,0,0
58756,1,0,0
58757,1,0,0
58758,1,0,0
58759,1,0,0
58760,1,0,0
58761,1,0,0
58762,1,0,0
58763,1,0,0
58764,1,0,0
58765,1,0,0
58766,1,0,0
58767,1,0,0
58768,1,0,0
58769,1,0,0
58770,1,0,0
58771,1,0,0
58772,1,0,0
58773,1,0,0
58774,1,0,0
58775,1,0,0
58776,1,0,0
58777,1,0,0
58778,1,0,0
58779,1,0,0
58780,1,0,0
58781,1,0,0
58782,1,0,0
58783,1,0,0
58784,1,0,0
58785,1,0,0
58786,1,0,0
58787,1,0,0
58788,1,0,0
58789,1,0,0
58790,1,0,0
58791,1,0,0
58792,1,0,0
58793,1,0,0
58794,1,0,0
58795,1,0,0
58796,1,0,0
58797,1,0,0
58798,1,0,0
58799,1,0,0
58800,1,0,0
58801,1,0,0
58802,1,0,0
58803,1,0,0
58804,1,0,0
58805,1,0,0
58806,1,0,0
58807,1,0,0
58808,1,0,0
58809,1,0,0
58810,1,0,0
58811,1,0,0
58812,1,0,0
58813,1,0,0
58814,1,0,0
58815,1,0,0
58816,1,0,0
58817,1,0,0
58818,1,0,0
58819,1,0,0
58820,1,0,0
58821,1,0,0
