Unnamed: 0,background,leftsniffing,rightsniffing
58822,1,0,0
58823,1,0,0
58824,1,0,0
58825,1,0,0
58826,1,0,0
58827,1,0,0
58828,1,0,0
58829,1,0,0
58830,1,0,0
58831,1,0,0
58832,1,0,0
58833,1,0,0
58834,1,0,0
58835,1,0,0
58836,1,0,0
58837,1,0,0
58838,1,0,0
58839,1,0,0
58840,1,0,0
58841,1,0,0
58842,1,0,0
58843,1,0,0
58844,1,0,0
58845,1,0,0
58846,1,0,0
58847,1,0,0
58848,1,0,0
58849,1,0,0
58850,1,0,0
58851,1,0,0
58852,1,0,0
58853,1,0,0
58854,1,0,0
58855,1,0,0
58856,1,0,0
58857,1,0,0
58858,1,0,0
58859,1,0,0
58860,1,0,0
58861,1,0,0
58862,1,0,0
58863,1,0,0
58864,1,0,0
58865,1,0,0
58866,1,0,0
58867,1,0,0
58868,1,0,0
58869,1,0,0
58870,1,0,0
58871,1,0,0
58872,1,0,0
58873,1,0,0
58874,1,0,0
58875,1,0,0
58876,1,0,0
58877,1,0,0
58878,1,0,0
58879,1,0,0
58880,1,0,0
58881,1,0,0
58882,1,0,0
58883,1,0,0
58884,1,0,0
58885,1,0,0
58886,1,0,0
58887,1,0,0
58888,1,0,0
58889,1,0,0
58890,1,0,0
58891,1,0,0
58892,1,0,0
58893,1,0,0
58894,1,0,0
58895,1,0,0
58896,1,0,0
58897,1,0,0
58898,1,0,0
58899,1,0,0
58900,1,0,0
58901,1,0,0
58902,1,0,0
58903,1,0,0
58904,1,0,0
58905,1,0,0
58906,1,0,0
58907,1,0,0
58908,1,0,0
58909,1,0,0
58910,1,0,0
58911,1,0,0
58912,1,0,0
58913,1,0,0
58914,1,0,0
58915,1,0,0
58916,1,0,0
58917,1,0,0
58918,1,0,0
58919,1,0,0
58920,1,0,0
58921,1,0,0
58922,1,0,0
58923,1,0,0
58924,1,0,0
58925,1,0,0
58926,1,0,0
58927,1,0,0
58928,1,0,0
58929,1,0,0
58930,1,0,0
58931,1,0,0
58932,1,0,0
58933,1,0,0
58934,1,0,0
58935,1,0,0
58936,1,0,0
58937,1,0,0
58938,1,0,0
58939,1,0,0
58940,1,0,0
58941,1,0,0
58942,1,0,0
58943,1,0,0
58944,1,0,0
58945,1,0,0
58946,1,0,0
58947,1,0,0
58948,1,0,0
58949,1,0,0
58950,1,0,0
58951,1,0,0
58952,1,0,0
58953,1,0,0
58954,1,0,0
58955,1,0,0
58956,1,0,0
58957,1,0,0
58958,1,0,0
58959,1,0,0
58960,1,0,0
58961,1,0,0
58962,1,0,0
58963,1,0,0
58964,1,0,0
58965,1,0,0
58966,1,0,0
58967,1,0,0
58968,1,0,0
58969,1,0,0
58970,1,0,0
58971,1,0,0
58972,1,0,0
58973,1,0,0
58974,1,0,0
58975,1,0,0
58976,1,0,0
58977,1,0,0
58978,1,0,0
58979,1,0,0
58980,1,0,0
58981,1,0,0
58982,1,0,0
58983,1,0,0
58984,1,0,0
58985,1,0,0
58986,1,0,0
58987,1,0,0
58988,1,0,0
58989,1,0,0
58990,1,0,0
58991,1,0,0
58992,1,0,0
58993,1,0,0
58994,1,0,0
58995,1,0,0
58996,1,0,0
58997,1,0,0
58998,1,0,0
58999,1,0,0
59000,1,0,0
59001,1,0,0
59002,1,0,0
59003,1,0,0
59004,1,0,0
59005,1,0,0
59006,1,0,0
59007,1,0,0
59008,1,0,0
59009,1,0,0
59010,1,0,0
59011,1,0,0
59012,1,0,0
59013,1,0,0
59014,1,0,0
59015,1,0,0
59016,1,0,0
59017,1,0,0
59018,1,0,0
59019,1,0,0
59020,1,0,0
59021,1,0,0
59022,1,0,0
59023,1,0,0
59024,1,0,0
59025,1,0,0
59026,1,0,0
59027,1,0,0
59028,1,0,0
59029,1,0,0
59030,1,0,0
59031,1,0,0
59032,1,0,0
59033,1,0,0
59034,1,0,0
59035,1,0,0
59036,1,0,0
59037,1,0,0
59038,1,0,0
59039,1,0,0
59040,1,0,0
59041,1,0,0
59042,1,0,0
59043,1,0,0
59044,1,0,0
59045,1,0,0
59046,1,0,0
59047,1,0,0
59048,1,0,0
59049,1,0,0
59050,1,0,0
59051,1,0,0
59052,1,0,0
59053,1,0,0
59054,1,0,0
59055,1,0,0
59056,1,0,0
59057,1,0,0
59058,1,0,0
59059,1,0,0
59060,1,0,0
59061,1,0,0
59062,1,0,0
59063,1,0,0
59064,1,0,0
59065,1,0,0
59066,1,0,0
59067,1,0,0
59068,1,0,0
59069,1,0,0
59070,1,0,0
59071,1,0,0
59072,1,0,0
59073,1,0,0
59074,1,0,0
59075,1,0,0
59076,1,0,0
59077,1,0,0
59078,1,0,0
59079,1,0,0
59080,1,0,0
59081,1,0,0
59082,1,0,0
59083,1,0,0
59084,1,0,0
59085,1,0,0
59086,1,0,0
59087,1,0,0
59088,1,0,0
59089,1,0,0
59090,1,0,0
59091,1,0,0
59092,1,0,0
59093,1,0,0
59094,1,0,0
59095,1,0,0
59096,1,0,0
59097,1,0,0
59098,1,0,0
59099,1,0,0
59100,1,0,0
59101,1,0,0
59102,1,0,0
59103,1,0,0
59104,1,0,0
59105,1,0,0
59106,1,0,0
59107,1,0,0
59108,1,0,0
59109,1,0,0
59110,1,0,0
59111,1,0,0
59112,1,0,0
59113,1,0,0
59114,1,0,0
59115,1,0,0
59116,1,0,0
59117,1,0,0
59118,1,0,0
59119,1,0,0
59120,1,0,0
59121,1,0,0
59122,1,0,0
59123,1,0,0
59124,1,0,0
59125,1,0,0
59126,1,0,0
59127,1,0,0
59128,1,0,0
59129,1,0,0
59130,1,0,0
59131,1,0,0
59132,1,0,0
59133,1,0,0
59134,1,0,0
59135,1,0,0
59136,1,0,0
59137,1,0,0
59138,1,0,0
59139,1,0,0
59140,1,0,0
59141,1,0,0
59142,1,0,0
59143,1,0,0
59144,1,0,0
59145,1,0,0
59146,1,0,0
59147,1,0,0
59148,1,0,0
59149,1,0,0
59150,1,0,0
59151,1,0,0
59152,1,0,0
59153,1,0,0
59154,1,0,0
59155,1,0,0
59156,1,0,0
59157,1,0,0
59158,1,0,0
59159,1,0,0
59160,1,0,0
59161,1,0,0
59162,1,0,0
59163,1,0,0
59164,1,0,0
59165,1,0,0
59166,1,0,0
59167,1,0,0
59168,1,0,0
59169,1,0,0
59170,1,0,0
59171,1,0,0
59172,1,0,0
59173,1,0,0
59174,1,0,0
59175,1,0,0
59176,1,0,0
59177,1,0,0
59178,1,0,0
59179,1,0,0
59180,1,0,0
59181,1,0,0
59182,1,0,0
59183,1,0,0
59184,1,0,0
59185,1,0,0
59186,1,0,0
59187,1,0,0
59188,1,0,0
59189,1,0,0
59190,1,0,0
59191,1,0,0
59192,1,0,0
59193,1,0,0
59194,1,0,0
59195,1,0,0
59196,1,0,0
59197,1,0,0
59198,1,0,0
59199,1,0,0
59200,1,0,0
59201,1,0,0
59202,1,0,0
59203,1,0,0
59204,1,0,0
59205,1,0,0
59206,1,0,0
59207,1,0,0
59208,1,0,0
59209,1,0,0
59210,1,0,0
59211,1,0,0
59212,1,0,0
59213,1,0,0
59214,1,0,0
59215,1,0,0
59216,1,0,0
59217,1,0,0
59218,1,0,0
59219,1,0,0
59220,1,0,0
59221,1,0,0
59222,1,0,0
59223,1,0,0
59224,1,0,0
59225,1,0,0
59226,1,0,0
59227,1,0,0
59228,1,0,0
59229,1,0,0
59230,1,0,0
59231,1,0,0
59232,1,0,0
59233,1,0,0
59234,1,0,0
59235,1,0,0
59236,1,0,0
59237,1,0,0
59238,1,0,0
59239,1,0,0
59240,1,0,0
59241,1,0,0
59242,1,0,0
59243,1,0,0
59244,1,0,0
59245,1,0,0
59246,1,0,0
59247,1,0,0
59248,1,0,0
59249,1,0,0
59250,1,0,0
59251,1,0,0
59252,1,0,0
59253,1,0,0
59254,1,0,0
59255,1,0,0
59256,1,0,0
59257,1,0,0
59258,1,0,0
59259,1,0,0
59260,1,0,0
59261,1,0,0
59262,1,0,0
59263,1,0,0
59264,1,0,0
59265,1,0,0
59266,1,0,0
59267,1,0,0
59268,1,0,0
59269,1,0,0
59270,1,0,0
59271,1,0,0
59272,1,0,0
59273,1,0,0
59274,1,0,0
59275,1,0,0
59276,1,0,0
59277,1,0,0
59278,1,0,0
59279,1,0,0
59280,1,0,0
59281,1,0,0
59282,1,0,0
59283,1,0,0
59284,1,0,0
59285,1,0,0
59286,1,0,0
59287,1,0,0
59288,1,0,0
59289,1,0,0
59290,1,0,0
59291,1,0,0
59292,1,0,0
59293,1,0,0
59294,1,0,0
59295,1,0,0
59296,1,0,0
59297,1,0,0
59298,1,0,0
59299,1,0,0
59300,1,0,0
59301,1,0,0
59302,1,0,0
59303,1,0,0
59304,1,0,0
59305,1,0,0
59306,1,0,0
59307,1,0,0
59308,1,0,0
59309,1,0,0
59310,1,0,0
59311,1,0,0
59312,1,0,0
59313,1,0,0
59314,1,0,0
59315,1,0,0
59316,1,0,0
59317,1,0,0
59318,1,0,0
59319,1,0,0
59320,1,0,0
59321,1,0,0
59322,1,0,0
59323,1,0,0
59324,1,0,0
59325,1,0,0
59326,1,0,0
59327,1,0,0
59328,1,0,0
59329,1,0,0
59330,1,0,0
59331,1,0,0
59332,1,0,0
59333,1,0,0
59334,1,0,0
59335,1,0,0
59336,1,0,0
59337,1,0,0
59338,1,0,0
59339,1,0,0
59340,1,0,0
59341,1,0,0
59342,1,0,0
59343,1,0,0
59344,1,0,0
59345,1,0,0
59346,1,0,0
59347,1,0,0
59348,1,0,0
59349,1,0,0
59350,1,0,0
59351,1,0,0
59352,1,0,0
59353,1,0,0
59354,1,0,0
59355,1,0,0
59356,1,0,0
59357,1,0,0
59358,1,0,0
59359,1,0,0
59360,1,0,0
59361,1,0,0
59362,1,0,0
59363,1,0,0
59364,1,0,0
59365,1,0,0
59366,1,0,0
59367,1,0,0
59368,1,0,0
59369,1,0,0
59370,1,0,0
59371,1,0,0
59372,1,0,0
59373,1,0,0
59374,1,0,0
59375,1,0,0
59376,1,0,0
59377,1,0,0
59378,1,0,0
59379,1,0,0
59380,1,0,0
59381,1,0,0
59382,1,0,0
59383,1,0,0
59384,1,0,0
59385,1,0,0
59386,1,0,0
59387,1,0,0
59388,1,0,0
59389,1,0,0
59390,1,0,0
59391,1,0,0
59392,1,0,0
59393,1,0,0
59394,1,0,0
59395,1,0,0
59396,1,0,0
59397,1,0,0
59398,1,0,0
59399,1,0,0
59400,1,0,0
59401,1,0,0
59402,1,0,0
59403,1,0,0
59404,1,0,0
59405,1,0,0
59406,1,0,0
59407,1,0,0
59408,1,0,0
59409,1,0,0
59410,1,0,0
59411,1,0,0
59412,1,0,0
59413,1,0,0
59414,1,0,0
59415,1,0,0
59416,1,0,0
59417,1,0,0
59418,1,0,0
59419,1,0,0
59420,1,0,0
59421,1,0,0
59422,1,0,0
59423,1,0,0
59424,1,0,0
59425,1,0,0
59426,1,0,0
59427,1,0,0
59428,1,0,0
59429,1,0,0
59430,1,0,0
59431,1,0,0
59432,1,0,0
59433,1,0,0
59434,1,0,0
59435,1,0,0
59436,1,0,0
59437,1,0,0
59438,1,0,0
59439,1,0,0
59440,1,0,0
59441,1,0,0
59442,1,0,0
59443,1,0,0
59444,1,0,0
59445,1,0,0
59446,1,0,0
59447,1,0,0
59448,1,0,0
59449,1,0,0
59450,1,0,0
59451,1,0,0
59452,1,0,0
59453,1,0,0
59454,1,0,0
59455,1,0,0
59456,1,0,0
59457,1,0,0
59458,1,0,0
59459,1,0,0
59460,1,0,0
59461,1,0,0
59462,1,0,0
59463,1,0,0
59464,1,0,0
59465,1,0,0
59466,1,0,0
59467,1,0,0
59468,1,0,0
59469,1,0,0
59470,1,0,0
59471,1,0,0
59472,1,0,0
59473,1,0,0
59474,1,0,0
59475,1,0,0
59476,1,0,0
59477,1,0,0
59478,1,0,0
59479,1,0,0
59480,1,0,0
59481,1,0,0
59482,1,0,0
59483,1,0,0
59484,1,0,0
59485,1,0,0
59486,1,0,0
59487,1,0,0
59488,1,0,0
59489,1,0,0
59490,1,0,0
59491,1,0,0
59492,1,0,0
59493,1,0,0
59494,1,0,0
59495,1,0,0
59496,1,0,0
59497,1,0,0
59498,1,0,0
59499,1,0,0
59500,1,0,0
59501,1,0,0
59502,1,0,0
59503,1,0,0
59504,1,0,0
59505,1,0,0
59506,1,0,0
59507,1,0,0
59508,1,0,0
59509,1,0,0
59510,1,0,0
59511,1,0,0
59512,1,0,0
59513,1,0,0
59514,1,0,0
59515,1,0,0
59516,1,0,0
59517,1,0,0
59518,1,0,0
59519,1,0,0
59520,1,0,0
59521,1,0,0
59522,1,0,0
59523,1,0,0
59524,1,0,0
59525,1,0,0
59526,1,0,0
59527,1,0,0
59528,1,0,0
59529,1,0,0
59530,1,0,0
59531,1,0,0
59532,1,0,0
59533,1,0,0
59534,1,0,0
59535,1,0,0
59536,1,0,0
59537,1,0,0
59538,1,0,0
59539,1,0,0
59540,1,0,0
59541,1,0,0
59542,1,0,0
59543,1,0,0
59544,1,0,0
59545,1,0,0
59546,1,0,0
59547,1,0,0
59548,1,0,0
59549,1,0,0
59550,1,0,0
59551,1,0,0
59552,1,0,0
59553,1,0,0
59554,1,0,0
59555,1,0,0
59556,1,0,0
59557,1,0,0
59558,1,0,0
59559,1,0,0
59560,1,0,0
59561,1,0,0
59562,1,0,0
59563,1,0,0
59564,1,0,0
59565,1,0,0
59566,1,0,0
59567,1,0,0
59568,1,0,0
59569,1,0,0
59570,1,0,0
59571,1,0,0
59572,1,0,0
59573,1,0,0
59574,1,0,0
59575,1,0,0
59576,1,0,0
59577,1,0,0
59578,1,0,0
59579,1,0,0
59580,1,0,0
59581,1,0,0
59582,1,0,0
59583,1,0,0
59584,1,0,0
59585,1,0,0
59586,1,0,0
59587,1,0,0
59588,1,0,0
59589,1,0,0
59590,1,0,0
59591,1,0,0
59592,1,0,0
59593,1,0,0
59594,1,0,0
59595,1,0,0
59596,1,0,0
59597,1,0,0
59598,1,0,0
59599,1,0,0
59600,1,0,0
59601,1,0,0
59602,1,0,0
59603,1,0,0
59604,1,0,0
59605,1,0,0
59606,1,0,0
59607,1,0,0
59608,1,0,0
59609,1,0,0
59610,1,0,0
59611,1,0,0
59612,1,0,0
59613,1,0,0
59614,1,0,0
59615,1,0,0
59616,1,0,0
59617,1,0,0
59618,1,0,0
59619,1,0,0
59620,1,0,0
59621,1,0,0
59622,1,0,0
59623,1,0,0
59624,1,0,0
59625,1,0,0
59626,1,0,0
59627,1,0,0
59628,1,0,0
59629,1,0,0
59630,1,0,0
59631,1,0,0
59632,1,0,0
59633,1,0,0
59634,1,0,0
59635,1,0,0
59636,1,0,0
59637,1,0,0
59638,1,0,0
59639,1,0,0
59640,1,0,0
59641,1,0,0
59642,1,0,0
59643,1,0,0
59644,1,0,0
59645,1,0,0
59646,1,0,0
59647,1,0,0
59648,1,0,0
59649,1,0,0
59650,1,0,0
59651,1,0,0
59652,1,0,0
59653,1,0,0
59654,1,0,0
59655,1,0,0
59656,1,0,0
59657,1,0,0
59658,1,0,0
59659,1,0,0
59660,1,0,0
59661,1,0,0
59662,1,0,0
59663,1,0,0
59664,1,0,0
59665,1,0,0
59666,1,0,0
59667,1,0,0
59668,1,0,0
59669,1,0,0
59670,1,0,0
59671,1,0,0
59672,1,0,0
59673,1,0,0
59674,1,0,0
59675,1,0,0
59676,1,0,0
59677,1,0,0
59678,1,0,0
59679,1,0,0
59680,1,0,0
59681,1,0,0
59682,1,0,0
59683,1,0,0
59684,1,0,0
59685,1,0,0
59686,1,0,0
59687,1,0,0
59688,1,0,0
59689,1,0,0
59690,1,0,0
59691,1,0,0
59692,1,0,0
59693,1,0,0
59694,1,0,0
59695,1,0,0
59696,1,0,0
59697,1,0,0
59698,1,0,0
59699,1,0,0
59700,1,0,0
59701,1,0,0
59702,1,0,0
59703,1,0,0
59704,1,0,0
59705,1,0,0
59706,1,0,0
59707,1,0,0
59708,1,0,0
59709,1,0,0
59710,1,0,0
59711,1,0,0
59712,1,0,0
59713,1,0,0
59714,1,0,0
59715,1,0,0
59716,1,0,0
59717,1,0,0
59718,1,0,0
59719,1,0,0
59720,1,0,0
59721,1,0,0
59722,1,0,0
59723,1,0,0
59724,1,0,0
59725,1,0,0
59726,1,0,0
59727,1,0,0
59728,1,0,0
59729,1,0,0
59730,1,0,0
59731,1,0,0
59732,1,0,0
59733,1,0,0
59734,1,0,0
59735,1,0,0
59736,1,0,0
59737,1,0,0
59738,1,0,0
59739,1,0,0
59740,1,0,0
59741,1,0,0
59742,1,0,0
59743,1,0,0
59744,1,0,0
59745,1,0,0
59746,1,0,0
59747,1,0,0
59748,1,0,0
59749,1,0,0
59750,1,0,0
59751,1,0,0
59752,1,0,0
59753,1,0,0
59754,1,0,0
59755,1,0,0
59756,1,0,0
59757,1,0,0
59758,1,0,0
59759,1,0,0
59760,1,0,0
59761,1,0,0
59762,1,0,0
59763,1,0,0
59764,1,0,0
59765,1,0,0
59766,1,0,0
59767,1,0,0
59768,1,0,0
59769,1,0,0
59770,1,0,0
59771,1,0,0
59772,1,0,0
59773,1,0,0
59774,1,0,0
59775,1,0,0
59776,1,0,0
59777,1,0,0
59778,1,0,0
59779,1,0,0
59780,1,0,0
59781,1,0,0
59782,1,0,0
59783,1,0,0
59784,1,0,0
59785,1,0,0
59786,1,0,0
59787,1,0,0
59788,1,0,0
59789,1,0,0
59790,1,0,0
59791,1,0,0
59792,1,0,0
59793,1,0,0
59794,1,0,0
59795,1,0,0
59796,1,0,0
59797,1,0,0
59798,1,0,0
59799,1,0,0
59800,1,0,0
59801,1,0,0
59802,1,0,0
59803,1,0,0
59804,1,0,0
59805,1,0,0
59806,1,0,0
59807,1,0,0
59808,1,0,0
59809,1,0,0
59810,1,0,0
59811,1,0,0
59812,1,0,0
59813,1,0,0
59814,1,0,0
59815,1,0,0
59816,1,0,0
59817,1,0,0
59818,1,0,0
59819,1,0,0
59820,1,0,0
59821,1,0,0
59822,1,0,0
59823,1,0,0
59824,1,0,0
59825,1,0,0
59826,1,0,0
59827,1,0,0
59828,1,0,0
59829,1,0,0
59830,1,0,0
59831,1,0,0
59832,1,0,0
59833,1,0,0
59834,1,0,0
59835,1,0,0
59836,1,0,0
59837,1,0,0
59838,1,0,0
59839,1,0,0
59840,1,0,0
59841,1,0,0
59842,1,0,0
59843,1,0,0
59844,1,0,0
59845,1,0,0
59846,1,0,0
59847,1,0,0
59848,1,0,0
59849,1,0,0
59850,1,0,0
59851,1,0,0
59852,1,0,0
59853,1,0,0
59854,1,0,0
59855,1,0,0
59856,1,0,0
59857,1,0,0
59858,1,0,0
59859,1,0,0
59860,1,0,0
59861,1,0,0
59862,1,0,0
59863,1,0,0
59864,1,0,0
59865,1,0,0
59866,1,0,0
59867,1,0,0
59868,1,0,0
59869,1,0,0
59870,1,0,0
59871,1,0,0
59872,1,0,0
59873,1,0,0
59874,1,0,0
59875,1,0,0
59876,1,0,0
59877,1,0,0
59878,1,0,0
59879,1,0,0
59880,1,0,0
59881,1,0,0
59882,1,0,0
59883,1,0,0
59884,1,0,0
59885,1,0,0
59886,1,0,0
59887,1,0,0
59888,1,0,0
59889,1,0,0
59890,1,0,0
59891,1,0,0
59892,1,0,0
59893,1,0,0
59894,1,0,0
59895,1,0,0
59896,1,0,0
59897,1,0,0
59898,1,0,0
59899,1,0,0
59900,1,0,0
59901,1,0,0
59902,1,0,0
59903,1,0,0
59904,1,0,0
59905,1,0,0
59906,1,0,0
59907,1,0,0
59908,1,0,0
59909,1,0,0
59910,1,0,0
59911,1,0,0
59912,1,0,0
59913,1,0,0
59914,1,0,0
59915,1,0,0
59916,1,0,0
59917,1,0,0
59918,1,0,0
59919,1,0,0
59920,1,0,0
59921,1,0,0
59922,1,0,0
59923,1,0,0
59924,1,0,0
59925,1,0,0
59926,1,0,0
59927,1,0,0
59928,1,0,0
59929,1,0,0
59930,1,0,0
59931,1,0,0
59932,1,0,0
59933,1,0,0
59934,1,0,0
59935,1,0,0
59936,1,0,0
59937,1,0,0
59938,1,0,0
59939,1,0,0
59940,1,0,0
59941,1,0,0
59942,1,0,0
59943,1,0,0
59944,1,0,0
59945,1,0,0
59946,1,0,0
59947,1,0,0
59948,1,0,0
59949,1,0,0
59950,1,0,0
59951,1,0,0
59952,1,0,0
59953,1,0,0
59954,1,0,0
59955,1,0,0
59956,1,0,0
59957,1,0,0
59958,1,0,0
59959,1,0,0
59960,1,0,0
59961,1,0,0
59962,1,0,0
59963,1,0,0
59964,1,0,0
59965,1,0,0
59966,1,0,0
59967,1,0,0
59968,1,0,0
59969,1,0,0
59970,1,0,0
59971,1,0,0
59972,1,0,0
59973,1,0,0
59974,1,0,0
59975,1,0,0
59976,1,0,0
59977,1,0,0
59978,1,0,0
59979,1,0,0
59980,1,0,0
59981,1,0,0
59982,1,0,0
59983,1,0,0
59984,1,0,0
59985,1,0,0
59986,1,0,0
59987,1,0,0
59988,1,0,0
59989,1,0,0
59990,1,0,0
59991,1,0,0
59992,1,0,0
59993,1,0,0
59994,1,0,0
59995,1,0,0
59996,1,0,0
59997,1,0,0
59998,1,0,0
59999,1,0,0
60000,1,0,0
60001,1,0,0
60002,1,0,0
60003,1,0,0
60004,1,0,0
60005,1,0,0
60006,1,0,0
60007,1,0,0
60008,1,0,0
60009,1,0,0
60010,1,0,0
60011,1,0,0
60012,1,0,0
60013,1,0,0
60014,1,0,0
60015,1,0,0
60016,1,0,0
60017,1,0,0
60018,1,0,0
60019,1,0,0
60020,1,0,0
60021,1,0,0
60022,1,0,0
60023,1,0,0
60024,1,0,0
60025,1,0,0
60026,1,0,0
60027,1,0,0
60028,1,0,0
60029,1,0,0
60030,1,0,0
60031,1,0,0
60032,1,0,0
60033,1,0,0
60034,1,0,0
60035,1,0,0
60036,1,0,0
60037,1,0,0
60038,1,0,0
60039,1,0,0
60040,1,0,0
60041,1,0,0
60042,1,0,0
60043,1,0,0
60044,1,0,0
60045,1,0,0
60046,1,0,0
60047,1,0,0
60048,1,0,0
60049,1,0,0
60050,1,0,0
60051,1,0,0
60052,1,0,0
60053,1,0,0
60054,1,0,0
60055,1,0,0
60056,1,0,0
60057,1,0,0
60058,1,0,0
60059,1,0,0
60060,1,0,0
60061,1,0,0
60062,1,0,0
60063,1,0,0
60064,1,0,0
60065,1,0,0
60066,1,0,0
60067,1,0,0
60068,1,0,0
60069,1,0,0
60070,1,0,0
60071,1,0,0
60072,1,0,0
60073,1,0,0
60074,1,0,0
60075,1,0,0
60076,1,0,0
60077,1,0,0
60078,1,0,0
60079,1,0,0
60080,1,0,0
60081,1,0,0
60082,1,0,0
60083,1,0,0
60084,1,0,0
60085,1,0,0
60086,1,0,0
60087,1,0,0
60088,1,0,0
60089,1,0,0
60090,1,0,0
60091,1,0,0
60092,1,0,0
60093,1,0,0
60094,1,0,0
60095,1,0,0
60096,1,0,0
60097,1,0,0
60098,1,0,0
60099,1,0,0
60100,1,0,0
60101,1,0,0
60102,1,0,0
60103,1,0,0
60104,1,0,0
60105,1,0,0
60106,1,0,0
60107,1,0,0
60108,1,0,0
60109,1,0,0
60110,1,0,0
60111,1,0,0
60112,1,0,0
60113,1,0,0
60114,1,0,0
60115,1,0,0
60116,1,0,0
60117,1,0,0
60118,1,0,0
60119,1,0,0
60120,1,0,0
60121,1,0,0
60122,1,0,0
60123,1,0,0
60124,1,0,0
60125,1,0,0
60126,1,0,0
60127,1,0,0
60128,1,0,0
60129,1,0,0
60130,1,0,0
60131,1,0,0
60132,1,0,0
60133,1,0,0
60134,1,0,0
60135,1,0,0
60136,1,0,0
60137,1,0,0
60138,1,0,0
60139,1,0,0
60140,1,0,0
60141,1,0,0
60142,1,0,0
60143,1,0,0
60144,1,0,0
60145,1,0,0
60146,1,0,0
60147,1,0,0
60148,1,0,0
60149,1,0,0
60150,1,0,0
60151,1,0,0
60152,1,0,0
60153,1,0,0
60154,1,0,0
60155,1,0,0
60156,1,0,0
60157,1,0,0
60158,1,0,0
60159,1,0,0
60160,1,0,0
60161,1,0,0
60162,1,0,0
60163,1,0,0
60164,1,0,0
60165,1,0,0
60166,1,0,0
60167,1,0,0
60168,1,0,0
60169,1,0,0
60170,1,0,0
60171,1,0,0
60172,1,0,0
60173,1,0,0
60174,1,0,0
60175,1,0,0
60176,1,0,0
60177,1,0,0
60178,1,0,0
60179,1,0,0
60180,1,0,0
60181,1,0,0
60182,1,0,0
60183,1,0,0
60184,1,0,0
60185,1,0,0
60186,1,0,0
60187,1,0,0
60188,1,0,0
60189,1,0,0
60190,1,0,0
60191,1,0,0
60192,1,0,0
60193,1,0,0
60194,1,0,0
60195,1,0,0
60196,1,0,0
60197,1,0,0
60198,1,0,0
60199,1,0,0
60200,1,0,0
60201,1,0,0
60202,1,0,0
60203,1,0,0
60204,1,0,0
60205,1,0,0
60206,1,0,0
60207,1,0,0
60208,1,0,0
60209,1,0,0
60210,1,0,0
60211,1,0,0
60212,1,0,0
60213,1,0,0
60214,1,0,0
60215,1,0,0
60216,1,0,0
60217,1,0,0
60218,1,0,0
60219,1,0,0
60220,1,0,0
60221,1,0,0
60222,1,0,0
60223,1,0,0
60224,1,0,0
60225,1,0,0
60226,1,0,0
60227,1,0,0
60228,1,0,0
60229,1,0,0
60230,1,0,0
60231,1,0,0
60232,1,0,0
60233,1,0,0
60234,1,0,0
60235,1,0,0
60236,1,0,0
60237,1,0,0
60238,1,0,0
60239,1,0,0
60240,1,0,0
60241,1,0,0
60242,1,0,0
60243,1,0,0
60244,1,0,0
60245,1,0,0
60246,1,0,0
60247,1,0,0
60248,1,0,0
60249,1,0,0
60250,1,0,0
60251,1,0,0
60252,1,0,0
60253,1,0,0
60254,1,0,0
60255,1,0,0
60256,1,0,0
60257,1,0,0
60258,1,0,0
60259,1,0,0
60260,1,0,0
60261,1,0,0
60262,1,0,0
60263,1,0,0
60264,1,0,0
60265,1,0,0
60266,1,0,0
60267,1,0,0
60268,1,0,0
60269,1,0,0
60270,1,0,0
60271,1,0,0
60272,1,0,0
60273,1,0,0
60274,1,0,0
60275,1,0,0
60276,1,0,0
60277,1,0,0
60278,1,0,0
60279,1,0,0
60280,1,0,0
60281,1,0,0
60282,1,0,0
60283,1,0,0
60284,1,0,0
60285,1,0,0
60286,1,0,0
60287,1,0,0
60288,1,0,0
60289,1,0,0
60290,1,0,0
60291,1,0,0
60292,1,0,0
