Unnamed: 0,background,leftsniffing,rightsniffing
60293,1,0,0
60294,1,0,0
60295,1,0,0
60296,1,0,0
60297,1,0,0
60298,1,0,0
60299,1,0,0
60300,1,0,0
60301,1,0,0
60302,1,0,0
60303,1,0,0
60304,1,0,0
60305,1,0,0
60306,1,0,0
60307,1,0,0
60308,1,0,0
60309,1,0,0
60310,1,0,0
60311,1,0,0
60312,1,0,0
60313,1,0,0
60314,1,0,0
60315,1,0,0
60316,1,0,0
60317,1,0,0
60318,1,0,0
60319,1,0,0
60320,1,0,0
60321,1,0,0
60322,1,0,0
60323,1,0,0
60324,1,0,0
60325,1,0,0
60326,1,0,0
60327,1,0,0
60328,1,0,0
60329,1,0,0
60330,1,0,0
60331,1,0,0
60332,1,0,0
60333,1,0,0
60334,1,0,0
60335,1,0,0
60336,1,0,0
60337,1,0,0
60338,1,0,0
60339,1,0,0
60340,1,0,0
60341,1,0,0
60342,1,0,0
60343,1,0,0
60344,1,0,0
60345,1,0,0
60346,1,0,0
60347,1,0,0
60348,1,0,0
60349,1,0,0
60350,1,0,0
60351,1,0,0
60352,1,0,0
60353,1,0,0
60354,1,0,0
60355,1,0,0
60356,1,0,0
60357,1,0,0
60358,1,0,0
60359,1,0,0
60360,1,0,0
60361,1,0,0
60362,1,0,0
60363,1,0,0
60364,1,0,0
60365,1,0,0
60366,1,0,0
60367,1,0,0
60368,1,0,0
60369,1,0,0
60370,1,0,0
60371,1,0,0
60372,1,0,0
60373,1,0,0
60374,1,0,0
60375,1,0,0
60376,1,0,0
60377,1,0,0
60378,1,0,0
60379,1,0,0
60380,1,0,0
60381,1,0,0
60382,1,0,0
60383,1,0,0
60384,1,0,0
60385,1,0,0
60386,1,0,0
60387,1,0,0
60388,1,0,0
60389,1,0,0
60390,1,0,0
60391,1,0,0
60392,1,0,0
60393,1,0,0
60394,1,0,0
60395,1,0,0
60396,1,0,0
60397,1,0,0
60398,1,0,0
60399,1,0,0
60400,1,0,0
60401,1,0,0
60402,1,0,0
60403,1,0,0
60404,1,0,0
60405,1,0,0
60406,1,0,0
60407,1,0,0
60408,1,0,0
60409,1,0,0
60410,1,0,0
60411,1,0,0
60412,1,0,0
60413,1,0,0
60414,1,0,0
60415,1,0,0
60416,1,0,0
60417,1,0,0
60418,1,0,0
60419,1,0,0
60420,1,0,0
60421,1,0,0
60422,1,0,0
60423,1,0,0
60424,1,0,0
60425,1,0,0
60426,1,0,0
60427,1,0,0
60428,1,0,0
60429,1,0,0
60430,1,0,0
60431,1,0,0
60432,1,0,0
60433,1,0,0
60434,1,0,0
60435,1,0,0
60436,1,0,0
60437,1,0,0
60438,1,0,0
60439,1,0,0
60440,1,0,0
60441,1,0,0
60442,1,0,0
60443,1,0,0
60444,1,0,0
60445,1,0,0
60446,1,0,0
60447,1,0,0
60448,1,0,0
60449,1,0,0
60450,1,0,0
60451,1,0,0
60452,1,0,0
60453,1,0,0
60454,1,0,0
60455,1,0,0
60456,1,0,0
60457,1,0,0
60458,1,0,0
60459,1,0,0
60460,1,0,0
60461,1,0,0
60462,1,0,0
60463,1,0,0
60464,1,0,0
60465,1,0,0
60466,1,0,0
60467,1,0,0
60468,1,0,0
60469,1,0,0
60470,1,0,0
60471,1,0,0
60472,1,0,0
60473,1,0,0
60474,1,0,0
60475,1,0,0
60476,1,0,0
60477,1,0,0
60478,1,0,0
60479,1,0,0
60480,1,0,0
60481,1,0,0
60482,1,0,0
60483,1,0,0
60484,1,0,0
60485,1,0,0
60486,1,0,0
60487,1,0,0
60488,1,0,0
60489,1,0,0
60490,1,0,0
60491,1,0,0
60492,1,0,0
60493,1,0,0
60494,1,0,0
60495,1,0,0
60496,1,0,0
60497,1,0,0
60498,1,0,0
60499,1,0,0
60500,1,0,0
60501,1,0,0
60502,1,0,0
60503,1,0,0
60504,1,0,0
60505,1,0,0
60506,1,0,0
60507,1,0,0
60508,1,0,0
60509,1,0,0
60510,1,0,0
60511,1,0,0
60512,1,0,0
60513,1,0,0
60514,1,0,0
60515,1,0,0
60516,1,0,0
60517,1,0,0
60518,1,0,0
60519,1,0,0
60520,1,0,0
60521,1,0,0
60522,1,0,0
60523,1,0,0
60524,1,0,0
60525,1,0,0
60526,1,0,0
60527,1,0,0
60528,1,0,0
60529,1,0,0
60530,1,0,0
60531,1,0,0
60532,1,0,0
60533,1,0,0
60534,1,0,0
60535,1,0,0
60536,1,0,0
60537,1,0,0
60538,1,0,0
60539,1,0,0
60540,1,0,0
60541,1,0,0
60542,1,0,0
60543,1,0,0
60544,1,0,0
60545,1,0,0
60546,1,0,0
60547,1,0,0
60548,1,0,0
60549,1,0,0
60550,1,0,0
60551,1,0,0
60552,1,0,0
60553,1,0,0
60554,1,0,0
60555,1,0,0
60556,1,0,0
60557,1,0,0
60558,1,0,0
60559,1,0,0
60560,1,0,0
60561,1,0,0
60562,1,0,0
60563,1,0,0
60564,1,0,0
60565,1,0,0
60566,1,0,0
60567,1,0,0
60568,1,0,0
60569,1,0,0
60570,1,0,0
60571,1,0,0
60572,1,0,0
60573,1,0,0
60574,1,0,0
60575,1,0,0
60576,1,0,0
60577,1,0,0
60578,1,0,0
60579,1,0,0
60580,1,0,0
60581,1,0,0
60582,1,0,0
60583,1,0,0
60584,1,0,0
60585,1,0,0
60586,1,0,0
60587,1,0,0
60588,1,0,0
60589,1,0,0
60590,1,0,0
60591,1,0,0
60592,1,0,0
60593,1,0,0
60594,1,0,0
60595,1,0,0
60596,1,0,0
60597,1,0,0
60598,1,0,0
60599,1,0,0
60600,1,0,0
60601,1,0,0
60602,1,0,0
60603,1,0,0
60604,1,0,0
60605,1,0,0
60606,1,0,0
60607,1,0,0
60608,1,0,0
60609,1,0,0
60610,1,0,0
60611,1,0,0
60612,1,0,0
60613,1,0,0
60614,1,0,0
60615,1,0,0
60616,1,0,0
60617,1,0,0
60618,1,0,0
60619,1,0,0
60620,1,0,0
60621,1,0,0
60622,1,0,0
60623,1,0,0
60624,1,0,0
60625,1,0,0
60626,1,0,0
60627,1,0,0
60628,1,0,0
60629,1,0,0
60630,1,0,0
60631,1,0,0
60632,1,0,0
60633,1,0,0
60634,1,0,0
60635,1,0,0
60636,1,0,0
60637,1,0,0
60638,1,0,0
60639,1,0,0
60640,1,0,0
60641,1,0,0
60642,1,0,0
60643,1,0,0
60644,1,0,0
60645,1,0,0
60646,1,0,0
60647,1,0,0
60648,1,0,0
60649,1,0,0
60650,1,0,0
60651,1,0,0
60652,1,0,0
60653,1,0,0
60654,1,0,0
60655,1,0,0
60656,1,0,0
60657,1,0,0
60658,1,0,0
60659,1,0,0
60660,1,0,0
60661,1,0,0
60662,1,0,0
60663,1,0,0
60664,1,0,0
60665,1,0,0
60666,1,0,0
60667,1,0,0
60668,1,0,0
60669,1,0,0
60670,1,0,0
60671,1,0,0
60672,1,0,0
60673,1,0,0
60674,1,0,0
60675,1,0,0
60676,1,0,0
60677,1,0,0
60678,1,0,0
60679,1,0,0
60680,1,0,0
60681,1,0,0
60682,1,0,0
60683,1,0,0
60684,1,0,0
60685,1,0,0
60686,1,0,0
60687,1,0,0
60688,1,0,0
60689,1,0,0
60690,1,0,0
60691,1,0,0
60692,1,0,0
60693,1,0,0
60694,1,0,0
60695,1,0,0
60696,1,0,0
60697,1,0,0
60698,1,0,0
60699,1,0,0
60700,1,0,0
60701,1,0,0
60702,1,0,0
60703,1,0,0
60704,1,0,0
60705,1,0,0
60706,1,0,0
60707,1,0,0
60708,1,0,0
60709,1,0,0
60710,1,0,0
60711,1,0,0
60712,1,0,0
60713,1,0,0
60714,1,0,0
60715,1,0,0
60716,1,0,0
60717,1,0,0
60718,1,0,0
60719,1,0,0
60720,1,0,0
60721,1,0,0
60722,1,0,0
60723,1,0,0
60724,1,0,0
60725,1,0,0
60726,1,0,0
60727,1,0,0
60728,1,0,0
60729,1,0,0
60730,1,0,0
60731,1,0,0
60732,1,0,0
60733,1,0,0
60734,1,0,0
60735,1,0,0
60736,1,0,0
60737,1,0,0
60738,1,0,0
60739,1,0,0
60740,1,0,0
60741,1,0,0
60742,1,0,0
60743,1,0,0
60744,1,0,0
60745,1,0,0
60746,1,0,0
60747,1,0,0
60748,1,0,0
60749,1,0,0
60750,1,0,0
60751,1,0,0
60752,1,0,0
60753,1,0,0
60754,1,0,0
60755,1,0,0
60756,1,0,0
60757,1,0,0
60758,1,0,0
60759,1,0,0
60760,1,0,0
60761,1,0,0
60762,1,0,0
60763,1,0,0
60764,1,0,0
60765,1,0,0
60766,1,0,0
60767,1,0,0
60768,1,0,0
60769,1,0,0
60770,1,0,0
60771,1,0,0
60772,1,0,0
60773,1,0,0
60774,1,0,0
60775,1,0,0
60776,1,0,0
60777,1,0,0
60778,1,0,0
60779,1,0,0
60780,1,0,0
60781,1,0,0
60782,1,0,0
60783,1,0,0
60784,1,0,0
60785,1,0,0
60786,1,0,0
60787,1,0,0
60788,1,0,0
60789,1,0,0
60790,1,0,0
60791,1,0,0
60792,1,0,0
60793,1,0,0
60794,1,0,0
60795,1,0,0
60796,1,0,0
60797,1,0,0
60798,1,0,0
60799,1,0,0
60800,1,0,0
60801,1,0,0
60802,1,0,0
60803,1,0,0
60804,1,0,0
60805,1,0,0
60806,1,0,0
60807,1,0,0
60808,1,0,0
60809,1,0,0
60810,1,0,0
60811,1,0,0
60812,1,0,0
60813,1,0,0
60814,1,0,0
60815,1,0,0
60816,1,0,0
60817,1,0,0
60818,1,0,0
60819,1,0,0
60820,1,0,0
60821,1,0,0
60822,1,0,0
60823,1,0,0
60824,1,0,0
60825,1,0,0
60826,1,0,0
60827,1,0,0
60828,1,0,0
60829,1,0,0
60830,1,0,0
60831,1,0,0
60832,1,0,0
60833,1,0,0
60834,1,0,0
60835,1,0,0
60836,1,0,0
60837,1,0,0
60838,1,0,0
60839,1,0,0
60840,1,0,0
60841,1,0,0
60842,1,0,0
60843,1,0,0
60844,1,0,0
60845,1,0,0
60846,1,0,0
60847,1,0,0
60848,1,0,0
60849,1,0,0
60850,1,0,0
60851,1,0,0
60852,1,0,0
60853,1,0,0
60854,1,0,0
60855,1,0,0
60856,1,0,0
60857,1,0,0
60858,1,0,0
60859,1,0,0
60860,1,0,0
60861,1,0,0
60862,1,0,0
60863,1,0,0
60864,1,0,0
60865,1,0,0
60866,1,0,0
60867,1,0,0
60868,1,0,0
60869,1,0,0
60870,1,0,0
60871,1,0,0
60872,1,0,0
60873,1,0,0
60874,1,0,0
60875,1,0,0
60876,1,0,0
60877,1,0,0
60878,1,0,0
60879,1,0,0
60880,1,0,0
60881,1,0,0
60882,1,0,0
60883,1,0,0
60884,1,0,0
60885,1,0,0
60886,1,0,0
60887,1,0,0
60888,1,0,0
60889,1,0,0
60890,1,0,0
60891,1,0,0
60892,1,0,0
60893,1,0,0
60894,1,0,0
60895,1,0,0
60896,1,0,0
60897,1,0,0
60898,1,0,0
60899,1,0,0
60900,1,0,0
60901,1,0,0
60902,1,0,0
60903,1,0,0
60904,1,0,0
60905,1,0,0
60906,1,0,0
60907,1,0,0
60908,1,0,0
60909,1,0,0
60910,1,0,0
60911,1,0,0
60912,1,0,0
60913,1,0,0
60914,1,0,0
60915,1,0,0
60916,1,0,0
60917,1,0,0
60918,1,0,0
60919,1,0,0
60920,1,0,0
60921,1,0,0
60922,1,0,0
60923,1,0,0
60924,1,0,0
60925,1,0,0
60926,1,0,0
60927,1,0,0
60928,1,0,0
60929,1,0,0
60930,1,0,0
60931,1,0,0
60932,1,0,0
60933,1,0,0
60934,1,0,0
60935,1,0,0
60936,1,0,0
60937,1,0,0
60938,1,0,0
60939,1,0,0
60940,1,0,0
60941,1,0,0
60942,1,0,0
60943,1,0,0
60944,1,0,0
60945,1,0,0
60946,1,0,0
60947,1,0,0
60948,1,0,0
60949,1,0,0
60950,1,0,0
60951,1,0,0
60952,1,0,0
60953,1,0,0
60954,1,0,0
60955,1,0,0
60956,1,0,0
60957,1,0,0
60958,1,0,0
60959,1,0,0
60960,1,0,0
60961,1,0,0
60962,1,0,0
60963,1,0,0
60964,1,0,0
60965,1,0,0
60966,1,0,0
60967,1,0,0
60968,1,0,0
60969,1,0,0
60970,1,0,0
60971,1,0,0
60972,1,0,0
60973,1,0,0
60974,1,0,0
60975,1,0,0
60976,1,0,0
60977,1,0,0
60978,1,0,0
60979,1,0,0
60980,1,0,0
60981,1,0,0
60982,1,0,0
60983,1,0,0
60984,1,0,0
60985,1,0,0
60986,1,0,0
60987,1,0,0
60988,1,0,0
60989,1,0,0
60990,1,0,0
60991,1,0,0
60992,1,0,0
60993,1,0,0
60994,1,0,0
60995,1,0,0
60996,1,0,0
60997,1,0,0
60998,1,0,0
60999,1,0,0
61000,1,0,0
61001,1,0,0
61002,1,0,0
61003,1,0,0
61004,1,0,0
61005,1,0,0
61006,1,0,0
61007,1,0,0
61008,1,0,0
61009,1,0,0
61010,1,0,0
61011,1,0,0
61012,1,0,0
61013,1,0,0
61014,1,0,0
61015,1,0,0
61016,1,0,0
61017,1,0,0
61018,1,0,0
61019,1,0,0
61020,1,0,0
61021,1,0,0
61022,1,0,0
61023,1,0,0
61024,1,0,0
61025,1,0,0
61026,1,0,0
61027,1,0,0
61028,1,0,0
61029,1,0,0
61030,1,0,0
61031,1,0,0
61032,1,0,0
61033,1,0,0
61034,1,0,0
61035,1,0,0
61036,1,0,0
61037,1,0,0
61038,1,0,0
61039,1,0,0
61040,1,0,0
61041,1,0,0
61042,1,0,0
61043,1,0,0
61044,1,0,0
61045,1,0,0
61046,1,0,0
61047,1,0,0
61048,1,0,0
61049,1,0,0
61050,1,0,0
61051,1,0,0
61052,1,0,0
61053,1,0,0
61054,1,0,0
61055,1,0,0
61056,1,0,0
61057,1,0,0
61058,1,0,0
61059,1,0,0
61060,1,0,0
61061,1,0,0
61062,1,0,0
61063,1,0,0
61064,1,0,0
61065,1,0,0
61066,1,0,0
61067,1,0,0
61068,1,0,0
61069,1,0,0
61070,1,0,0
61071,1,0,0
61072,1,0,0
61073,1,0,0
61074,1,0,0
61075,1,0,0
61076,1,0,0
61077,1,0,0
61078,1,0,0
61079,1,0,0
61080,1,0,0
61081,1,0,0
61082,1,0,0
61083,1,0,0
61084,1,0,0
61085,1,0,0
61086,1,0,0
61087,1,0,0
61088,1,0,0
61089,1,0,0
61090,1,0,0
61091,1,0,0
61092,1,0,0
61093,1,0,0
61094,1,0,0
61095,1,0,0
61096,1,0,0
61097,1,0,0
61098,1,0,0
61099,1,0,0
61100,1,0,0
61101,1,0,0
61102,1,0,0
61103,1,0,0
61104,1,0,0
61105,1,0,0
61106,1,0,0
61107,1,0,0
61108,1,0,0
61109,1,0,0
61110,1,0,0
61111,1,0,0
61112,1,0,0
61113,1,0,0
61114,1,0,0
61115,1,0,0
61116,1,0,0
61117,1,0,0
61118,1,0,0
61119,1,0,0
61120,1,0,0
61121,1,0,0
61122,1,0,0
61123,1,0,0
61124,1,0,0
61125,1,0,0
61126,1,0,0
61127,1,0,0
61128,1,0,0
61129,1,0,0
61130,1,0,0
61131,1,0,0
61132,1,0,0
61133,1,0,0
61134,1,0,0
61135,1,0,0
61136,1,0,0
61137,1,0,0
61138,1,0,0
61139,1,0,0
61140,1,0,0
61141,1,0,0
61142,1,0,0
61143,1,0,0
61144,1,0,0
61145,1,0,0
61146,1,0,0
61147,1,0,0
61148,1,0,0
61149,1,0,0
61150,1,0,0
61151,1,0,0
61152,1,0,0
61153,1,0,0
61154,1,0,0
61155,1,0,0
61156,1,0,0
61157,1,0,0
61158,1,0,0
61159,1,0,0
61160,1,0,0
61161,1,0,0
61162,1,0,0
61163,1,0,0
61164,1,0,0
61165,1,0,0
61166,1,0,0
61167,1,0,0
61168,1,0,0
61169,1,0,0
61170,1,0,0
61171,1,0,0
61172,1,0,0
61173,1,0,0
61174,1,0,0
61175,1,0,0
61176,1,0,0
61177,1,0,0
61178,1,0,0
61179,1,0,0
61180,1,0,0
61181,1,0,0
61182,1,0,0
61183,1,0,0
61184,1,0,0
61185,1,0,0
61186,1,0,0
61187,1,0,0
61188,1,0,0
61189,1,0,0
61190,1,0,0
61191,1,0,0
61192,1,0,0
61193,1,0,0
61194,1,0,0
61195,1,0,0
61196,1,0,0
61197,1,0,0
61198,1,0,0
61199,1,0,0
61200,1,0,0
61201,1,0,0
61202,1,0,0
61203,1,0,0
61204,1,0,0
61205,1,0,0
61206,1,0,0
61207,1,0,0
61208,1,0,0
61209,1,0,0
61210,1,0,0
61211,1,0,0
61212,1,0,0
61213,1,0,0
61214,1,0,0
61215,1,0,0
61216,1,0,0
61217,1,0,0
61218,1,0,0
61219,1,0,0
61220,1,0,0
61221,1,0,0
61222,1,0,0
61223,1,0,0
61224,1,0,0
61225,1,0,0
61226,1,0,0
61227,1,0,0
61228,1,0,0
61229,1,0,0
61230,1,0,0
61231,1,0,0
61232,1,0,0
61233,1,0,0
61234,1,0,0
61235,1,0,0
61236,1,0,0
61237,1,0,0
61238,1,0,0
61239,1,0,0
61240,1,0,0
61241,1,0,0
61242,1,0,0
61243,1,0,0
61244,1,0,0
61245,1,0,0
61246,1,0,0
61247,1,0,0
61248,1,0,0
61249,1,0,0
61250,1,0,0
61251,1,0,0
61252,1,0,0
61253,1,0,0
61254,1,0,0
61255,1,0,0
61256,1,0,0
61257,1,0,0
61258,1,0,0
61259,1,0,0
61260,1,0,0
61261,1,0,0
61262,1,0,0
61263,1,0,0
61264,1,0,0
61265,1,0,0
61266,1,0,0
61267,1,0,0
61268,1,0,0
61269,1,0,0
61270,1,0,0
61271,1,0,0
61272,1,0,0
61273,1,0,0
61274,1,0,0
61275,1,0,0
61276,1,0,0
61277,1,0,0
61278,1,0,0
61279,1,0,0
61280,1,0,0
61281,1,0,0
61282,1,0,0
61283,1,0,0
61284,1,0,0
61285,1,0,0
61286,1,0,0
61287,1,0,0
61288,1,0,0
61289,1,0,0
61290,1,0,0
61291,1,0,0
61292,1,0,0
61293,1,0,0
61294,1,0,0
61295,1,0,0
61296,1,0,0
61297,1,0,0
61298,1,0,0
61299,1,0,0
61300,1,0,0
61301,1,0,0
61302,1,0,0
61303,1,0,0
61304,1,0,0
61305,1,0,0
61306,1,0,0
61307,1,0,0
61308,1,0,0
61309,1,0,0
61310,1,0,0
61311,1,0,0
61312,1,0,0
61313,1,0,0
61314,1,0,0
61315,1,0,0
61316,1,0,0
61317,1,0,0
61318,1,0,0
61319,1,0,0
61320,1,0,0
61321,1,0,0
61322,1,0,0
61323,1,0,0
61324,1,0,0
61325,1,0,0
61326,1,0,0
61327,1,0,0
61328,1,0,0
61329,1,0,0
61330,1,0,0
61331,1,0,0
61332,1,0,0
61333,1,0,0
61334,1,0,0
61335,1,0,0
61336,1,0,0
61337,1,0,0
61338,1,0,0
61339,1,0,0
61340,1,0,0
61341,1,0,0
61342,1,0,0
61343,1,0,0
61344,1,0,0
61345,1,0,0
61346,1,0,0
61347,1,0,0
61348,1,0,0
61349,1,0,0
61350,1,0,0
61351,1,0,0
61352,1,0,0
61353,1,0,0
61354,1,0,0
61355,1,0,0
61356,1,0,0
61357,1,0,0
61358,1,0,0
61359,1,0,0
61360,1,0,0
61361,1,0,0
61362,1,0,0
61363,1,0,0
61364,1,0,0
61365,1,0,0
61366,1,0,0
61367,1,0,0
61368,1,0,0
61369,1,0,0
61370,1,0,0
61371,1,0,0
61372,1,0,0
61373,1,0,0
61374,1,0,0
61375,1,0,0
61376,1,0,0
61377,1,0,0
61378,1,0,0
61379,1,0,0
61380,1,0,0
61381,1,0,0
61382,1,0,0
61383,1,0,0
61384,1,0,0
61385,1,0,0
61386,1,0,0
61387,1,0,0
61388,1,0,0
61389,1,0,0
61390,1,0,0
61391,1,0,0
61392,1,0,0
61393,1,0,0
61394,1,0,0
61395,1,0,0
61396,1,0,0
61397,1,0,0
61398,1,0,0
61399,1,0,0
61400,1,0,0
61401,1,0,0
61402,1,0,0
61403,1,0,0
61404,1,0,0
61405,1,0,0
61406,1,0,0
61407,1,0,0
61408,1,0,0
61409,1,0,0
61410,1,0,0
61411,1,0,0
61412,1,0,0
61413,1,0,0
61414,1,0,0
61415,1,0,0
61416,1,0,0
61417,1,0,0
61418,1,0,0
61419,1,0,0
61420,1,0,0
61421,1,0,0
61422,1,0,0
61423,1,0,0
61424,1,0,0
61425,1,0,0
61426,1,0,0
61427,1,0,0
61428,1,0,0
61429,1,0,0
61430,1,0,0
61431,1,0,0
61432,1,0,0
61433,1,0,0
61434,1,0,0
61435,1,0,0
61436,1,0,0
61437,1,0,0
61438,1,0,0
61439,1,0,0
61440,1,0,0
61441,1,0,0
61442,1,0,0
61443,1,0,0
61444,1,0,0
61445,1,0,0
61446,1,0,0
61447,1,0,0
61448,1,0,0
61449,1,0,0
61450,1,0,0
61451,1,0,0
61452,1,0,0
61453,1,0,0
61454,1,0,0
61455,1,0,0
61456,1,0,0
61457,1,0,0
61458,1,0,0
61459,1,0,0
61460,1,0,0
61461,1,0,0
61462,1,0,0
61463,1,0,0
61464,1,0,0
61465,1,0,0
61466,1,0,0
61467,1,0,0
61468,1,0,0
61469,1,0,0
61470,1,0,0
61471,1,0,0
61472,1,0,0
61473,1,0,0
61474,1,0,0
61475,1,0,0
61476,1,0,0
61477,1,0,0
61478,1,0,0
61479,1,0,0
61480,1,0,0
61481,1,0,0
61482,1,0,0
61483,1,0,0
61484,1,0,0
61485,1,0,0
61486,1,0,0
61487,1,0,0
61488,1,0,0
61489,1,0,0
61490,1,0,0
61491,1,0,0
61492,1,0,0
61493,1,0,0
61494,1,0,0
61495,1,0,0
61496,1,0,0
61497,1,0,0
61498,1,0,0
61499,1,0,0
61500,1,0,0
61501,1,0,0
61502,1,0,0
61503,1,0,0
61504,1,0,0
61505,1,0,0
61506,1,0,0
61507,1,0,0
61508,1,0,0
61509,1,0,0
61510,1,0,0
61511,1,0,0
61512,1,0,0
61513,1,0,0
61514,1,0,0
61515,1,0,0
61516,1,0,0
61517,1,0,0
61518,1,0,0
61519,1,0,0
61520,1,0,0
61521,1,0,0
61522,1,0,0
61523,1,0,0
61524,1,0,0
61525,1,0,0
61526,1,0,0
61527,1,0,0
61528,1,0,0
61529,1,0,0
61530,1,0,0
61531,1,0,0
61532,1,0,0
61533,1,0,0
61534,1,0,0
61535,1,0,0
61536,1,0,0
61537,1,0,0
61538,1,0,0
61539,1,0,0
61540,1,0,0
61541,1,0,0
61542,1,0,0
61543,1,0,0
61544,1,0,0
61545,1,0,0
61546,1,0,0
61547,1,0,0
61548,1,0,0
61549,1,0,0
61550,1,0,0
61551,1,0,0
61552,1,0,0
61553,1,0,0
61554,1,0,0
61555,1,0,0
61556,1,0,0
61557,1,0,0
61558,1,0,0
61559,1,0,0
61560,1,0,0
61561,1,0,0
61562,1,0,0
61563,1,0,0
61564,1,0,0
61565,1,0,0
61566,1,0,0
61567,1,0,0
61568,1,0,0
61569,1,0,0
61570,1,0,0
61571,1,0,0
61572,1,0,0
61573,1,0,0
61574,1,0,0
61575,1,0,0
61576,1,0,0
61577,1,0,0
61578,1,0,0
61579,1,0,0
61580,1,0,0
61581,1,0,0
61582,1,0,0
61583,1,0,0
61584,1,0,0
61585,1,0,0
61586,1,0,0
61587,1,0,0
61588,1,0,0
61589,1,0,0
61590,1,0,0
61591,1,0,0
61592,1,0,0
61593,1,0,0
61594,1,0,0
61595,1,0,0
61596,1,0,0
61597,1,0,0
61598,1,0,0
61599,1,0,0
61600,1,0,0
61601,1,0,0
61602,1,0,0
61603,1,0,0
61604,1,0,0
61605,1,0,0
61606,1,0,0
61607,1,0,0
61608,1,0,0
61609,1,0,0
61610,1,0,0
61611,1,0,0
61612,1,0,0
61613,1,0,0
61614,1,0,0
61615,1,0,0
61616,1,0,0
61617,1,0,0
61618,1,0,0
61619,1,0,0
61620,1,0,0
61621,1,0,0
61622,1,0,0
61623,1,0,0
61624,1,0,0
61625,1,0,0
61626,1,0,0
61627,1,0,0
61628,1,0,0
61629,1,0,0
61630,1,0,0
61631,1,0,0
61632,1,0,0
61633,1,0,0
61634,1,0,0
61635,1,0,0
61636,1,0,0
61637,1,0,0
61638,1,0,0
61639,1,0,0
61640,1,0,0
61641,1,0,0
61642,1,0,0
61643,1,0,0
61644,1,0,0
61645,1,0,0
61646,1,0,0
61647,1,0,0
61648,1,0,0
61649,1,0,0
61650,1,0,0
61651,1,0,0
61652,1,0,0
61653,1,0,0
61654,1,0,0
61655,1,0,0
61656,1,0,0
61657,1,0,0
61658,1,0,0
61659,1,0,0
61660,1,0,0
61661,1,0,0
61662,1,0,0
61663,1,0,0
61664,1,0,0
61665,1,0,0
61666,1,0,0
61667,1,0,0
61668,1,0,0
61669,1,0,0
61670,1,0,0
61671,1,0,0
61672,1,0,0
61673,1,0,0
61674,1,0,0
61675,1,0,0
61676,1,0,0
61677,1,0,0
61678,1,0,0
61679,1,0,0
61680,1,0,0
61681,1,0,0
61682,1,0,0
61683,1,0,0
61684,1,0,0
61685,1,0,0
61686,1,0,0
61687,1,0,0
61688,1,0,0
61689,1,0,0
61690,1,0,0
61691,1,0,0
61692,1,0,0
61693,1,0,0
61694,1,0,0
61695,1,0,0
61696,1,0,0
61697,1,0,0
61698,1,0,0
61699,1,0,0
61700,1,0,0
61701,1,0,0
61702,1,0,0
61703,1,0,0
61704,1,0,0
61705,1,0,0
61706,1,0,0
61707,1,0,0
61708,1,0,0
61709,1,0,0
61710,1,0,0
61711,1,0,0
61712,1,0,0
61713,1,0,0
61714,1,0,0
61715,1,0,0
61716,1,0,0
61717,1,0,0
61718,1,0,0
61719,1,0,0
61720,1,0,0
61721,1,0,0
61722,1,0,0
61723,1,0,0
61724,1,0,0
61725,1,0,0
61726,1,0,0
61727,1,0,0
61728,1,0,0
61729,1,0,0
61730,1,0,0
61731,1,0,0
61732,1,0,0
61733,1,0,0
61734,1,0,0
61735,1,0,0
61736,1,0,0
61737,1,0,0
61738,1,0,0
61739,1,0,0
61740,1,0,0
61741,1,0,0
61742,1,0,0
61743,1,0,0
61744,1,0,0
61745,1,0,0
61746,1,0,0
61747,1,0,0
61748,1,0,0
61749,1,0,0
61750,1,0,0
61751,1,0,0
61752,1,0,0
61753,1,0,0
61754,1,0,0
61755,1,0,0
61756,1,0,0
61757,1,0,0
61758,1,0,0
61759,1,0,0
61760,1,0,0
61761,1,0,0
61762,1,0,0
61763,1,0,0
