Unnamed: 0,background,leftsniffing,rightsniffing
61764,1,0,0
61765,1,0,0
61766,1,0,0
61767,1,0,0
61768,1,0,0
61769,1,0,0
61770,1,0,0
61771,1,0,0
61772,1,0,0
61773,1,0,0
61774,1,0,0
61775,1,0,0
61776,1,0,0
61777,1,0,0
61778,1,0,0
61779,1,0,0
61780,1,0,0
61781,1,0,0
61782,1,0,0
61783,1,0,0
61784,1,0,0
61785,1,0,0
61786,1,0,0
61787,1,0,0
61788,1,0,0
61789,1,0,0
61790,1,0,0
61791,1,0,0
61792,1,0,0
61793,1,0,0
61794,1,0,0
61795,1,0,0
61796,1,0,0
61797,1,0,0
61798,1,0,0
61799,1,0,0
61800,1,0,0
61801,1,0,0
61802,1,0,0
61803,1,0,0
61804,1,0,0
61805,1,0,0
61806,1,0,0
61807,1,0,0
61808,1,0,0
61809,1,0,0
61810,1,0,0
61811,1,0,0
61812,1,0,0
61813,1,0,0
61814,1,0,0
61815,1,0,0
61816,1,0,0
61817,1,0,0
61818,1,0,0
61819,1,0,0
61820,1,0,0
61821,1,0,0
61822,1,0,0
61823,1,0,0
61824,1,0,0
61825,1,0,0
61826,1,0,0
61827,1,0,0
61828,1,0,0
61829,1,0,0
61830,1,0,0
61831,1,0,0
61832,1,0,0
61833,1,0,0
61834,1,0,0
61835,1,0,0
61836,1,0,0
61837,1,0,0
61838,1,0,0
61839,1,0,0
61840,1,0,0
61841,1,0,0
61842,1,0,0
61843,1,0,0
61844,1,0,0
61845,1,0,0
61846,1,0,0
61847,1,0,0
61848,1,0,0
61849,1,0,0
61850,1,0,0
61851,1,0,0
61852,1,0,0
61853,1,0,0
61854,1,0,0
61855,1,0,0
61856,1,0,0
61857,1,0,0
61858,1,0,0
61859,1,0,0
61860,1,0,0
61861,1,0,0
61862,1,0,0
61863,1,0,0
61864,1,0,0
61865,1,0,0
61866,1,0,0
61867,1,0,0
61868,1,0,0
61869,1,0,0
61870,1,0,0
61871,1,0,0
61872,1,0,0
61873,1,0,0
61874,1,0,0
61875,1,0,0
61876,1,0,0
61877,1,0,0
61878,1,0,0
61879,1,0,0
61880,1,0,0
61881,1,0,0
61882,1,0,0
61883,1,0,0
61884,1,0,0
61885,1,0,0
61886,1,0,0
61887,1,0,0
61888,1,0,0
61889,1,0,0
61890,1,0,0
61891,1,0,0
61892,1,0,0
61893,1,0,0
61894,1,0,0
61895,1,0,0
61896,1,0,0
61897,1,0,0
61898,1,0,0
61899,1,0,0
61900,1,0,0
61901,1,0,0
61902,1,0,0
61903,1,0,0
61904,1,0,0
61905,1,0,0
61906,1,0,0
61907,1,0,0
61908,1,0,0
61909,1,0,0
61910,1,0,0
61911,1,0,0
61912,1,0,0
61913,1,0,0
61914,1,0,0
61915,1,0,0
61916,1,0,0
61917,1,0,0
61918,1,0,0
61919,1,0,0
61920,1,0,0
61921,1,0,0
61922,1,0,0
61923,1,0,0
61924,1,0,0
61925,1,0,0
61926,1,0,0
61927,1,0,0
61928,1,0,0
61929,1,0,0
61930,1,0,0
61931,1,0,0
61932,1,0,0
61933,1,0,0
61934,1,0,0
61935,1,0,0
61936,1,0,0
61937,1,0,0
61938,1,0,0
61939,1,0,0
61940,1,0,0
61941,1,0,0
61942,1,0,0
61943,1,0,0
61944,1,0,0
61945,1,0,0
61946,1,0,0
61947,1,0,0
61948,1,0,0
61949,1,0,0
61950,1,0,0
61951,1,0,0
61952,1,0,0
61953,1,0,0
61954,1,0,0
61955,1,0,0
61956,1,0,0
61957,1,0,0
61958,1,0,0
61959,1,0,0
61960,1,0,0
61961,1,0,0
61962,1,0,0
61963,1,0,0
61964,1,0,0
61965,1,0,0
61966,1,0,0
61967,1,0,0
61968,1,0,0
61969,1,0,0
61970,1,0,0
61971,1,0,0
61972,1,0,0
61973,1,0,0
61974,1,0,0
61975,1,0,0
61976,1,0,0
61977,1,0,0
61978,1,0,0
61979,1,0,0
61980,1,0,0
61981,1,0,0
61982,1,0,0
61983,1,0,0
61984,1,0,0
61985,1,0,0
61986,1,0,0
61987,1,0,0
61988,1,0,0
61989,1,0,0
61990,1,0,0
61991,1,0,0
61992,1,0,0
61993,1,0,0
61994,1,0,0
61995,1,0,0
61996,1,0,0
61997,1,0,0
61998,1,0,0
61999,1,0,0
62000,1,0,0
62001,1,0,0
62002,1,0,0
62003,1,0,0
62004,1,0,0
62005,1,0,0
62006,1,0,0
62007,1,0,0
62008,1,0,0
62009,1,0,0
62010,1,0,0
62011,1,0,0
62012,1,0,0
62013,1,0,0
62014,1,0,0
62015,1,0,0
62016,1,0,0
62017,1,0,0
62018,1,0,0
62019,1,0,0
62020,1,0,0
62021,1,0,0
62022,1,0,0
62023,1,0,0
62024,1,0,0
62025,1,0,0
62026,1,0,0
62027,1,0,0
62028,1,0,0
62029,1,0,0
62030,1,0,0
62031,1,0,0
62032,1,0,0
62033,1,0,0
62034,1,0,0
62035,1,0,0
62036,1,0,0
62037,1,0,0
62038,1,0,0
62039,1,0,0
62040,1,0,0
62041,1,0,0
62042,1,0,0
62043,1,0,0
62044,1,0,0
62045,1,0,0
62046,1,0,0
62047,1,0,0
62048,1,0,0
62049,1,0,0
62050,1,0,0
62051,1,0,0
62052,1,0,0
62053,1,0,0
62054,1,0,0
62055,1,0,0
62056,1,0,0
62057,1,0,0
62058,1,0,0
62059,1,0,0
62060,1,0,0
62061,1,0,0
62062,1,0,0
62063,1,0,0
62064,1,0,0
62065,1,0,0
62066,1,0,0
62067,1,0,0
62068,1,0,0
62069,1,0,0
62070,1,0,0
62071,1,0,0
62072,1,0,0
62073,1,0,0
62074,1,0,0
62075,1,0,0
62076,1,0,0
62077,1,0,0
62078,1,0,0
62079,1,0,0
62080,1,0,0
62081,1,0,0
62082,1,0,0
62083,1,0,0
62084,1,0,0
62085,1,0,0
62086,1,0,0
62087,1,0,0
62088,1,0,0
62089,1,0,0
62090,1,0,0
62091,1,0,0
62092,1,0,0
62093,1,0,0
62094,1,0,0
62095,1,0,0
62096,1,0,0
62097,1,0,0
62098,1,0,0
62099,1,0,0
62100,1,0,0
62101,1,0,0
62102,1,0,0
62103,1,0,0
62104,1,0,0
62105,1,0,0
62106,1,0,0
62107,1,0,0
62108,1,0,0
62109,1,0,0
62110,1,0,0
62111,1,0,0
62112,1,0,0
62113,1,0,0
62114,1,0,0
62115,1,0,0
62116,1,0,0
62117,1,0,0
62118,1,0,0
62119,1,0,0
62120,1,0,0
62121,1,0,0
62122,1,0,0
62123,1,0,0
62124,1,0,0
62125,1,0,0
62126,1,0,0
62127,1,0,0
62128,1,0,0
62129,1,0,0
62130,1,0,0
62131,1,0,0
62132,1,0,0
62133,1,0,0
62134,1,0,0
62135,1,0,0
62136,1,0,0
62137,1,0,0
62138,1,0,0
62139,1,0,0
62140,1,0,0
62141,1,0,0
62142,1,0,0
62143,1,0,0
62144,1,0,0
62145,1,0,0
62146,1,0,0
62147,1,0,0
62148,1,0,0
62149,1,0,0
62150,1,0,0
62151,1,0,0
62152,1,0,0
62153,1,0,0
62154,1,0,0
62155,1,0,0
62156,1,0,0
62157,1,0,0
62158,1,0,0
62159,1,0,0
62160,1,0,0
62161,1,0,0
62162,1,0,0
62163,1,0,0
62164,1,0,0
62165,1,0,0
62166,1,0,0
62167,1,0,0
62168,1,0,0
62169,1,0,0
62170,1,0,0
62171,1,0,0
62172,1,0,0
62173,1,0,0
62174,1,0,0
62175,1,0,0
62176,1,0,0
62177,1,0,0
62178,1,0,0
62179,1,0,0
62180,1,0,0
62181,1,0,0
62182,1,0,0
62183,1,0,0
62184,1,0,0
62185,1,0,0
62186,1,0,0
62187,1,0,0
62188,1,0,0
62189,1,0,0
62190,1,0,0
62191,1,0,0
62192,1,0,0
62193,1,0,0
62194,1,0,0
62195,1,0,0
62196,1,0,0
62197,1,0,0
62198,1,0,0
62199,1,0,0
62200,1,0,0
62201,1,0,0
62202,1,0,0
62203,1,0,0
62204,1,0,0
62205,1,0,0
62206,1,0,0
62207,1,0,0
62208,1,0,0
62209,1,0,0
62210,1,0,0
62211,1,0,0
62212,1,0,0
62213,1,0,0
62214,1,0,0
62215,1,0,0
62216,1,0,0
62217,1,0,0
62218,1,0,0
62219,1,0,0
62220,1,0,0
62221,1,0,0
62222,1,0,0
62223,1,0,0
62224,1,0,0
62225,1,0,0
62226,1,0,0
62227,1,0,0
62228,1,0,0
62229,1,0,0
62230,1,0,0
62231,1,0,0
62232,1,0,0
62233,1,0,0
62234,1,0,0
62235,1,0,0
62236,1,0,0
62237,1,0,0
62238,1,0,0
62239,1,0,0
62240,1,0,0
62241,1,0,0
62242,1,0,0
62243,1,0,0
62244,1,0,0
62245,1,0,0
62246,1,0,0
62247,1,0,0
62248,1,0,0
62249,1,0,0
62250,1,0,0
62251,1,0,0
62252,1,0,0
62253,1,0,0
62254,1,0,0
62255,1,0,0
62256,1,0,0
62257,1,0,0
62258,1,0,0
62259,1,0,0
62260,1,0,0
62261,1,0,0
62262,1,0,0
62263,1,0,0
62264,1,0,0
62265,1,0,0
62266,1,0,0
62267,1,0,0
62268,1,0,0
62269,1,0,0
62270,1,0,0
62271,1,0,0
62272,1,0,0
62273,1,0,0
62274,1,0,0
62275,1,0,0
62276,1,0,0
62277,1,0,0
62278,1,0,0
62279,1,0,0
62280,1,0,0
62281,1,0,0
62282,1,0,0
62283,1,0,0
62284,1,0,0
62285,1,0,0
62286,1,0,0
62287,1,0,0
62288,1,0,0
62289,1,0,0
62290,1,0,0
62291,1,0,0
62292,1,0,0
62293,1,0,0
62294,1,0,0
62295,1,0,0
62296,1,0,0
62297,1,0,0
62298,1,0,0
62299,1,0,0
62300,1,0,0
62301,1,0,0
62302,1,0,0
62303,1,0,0
62304,1,0,0
62305,1,0,0
62306,1,0,0
62307,1,0,0
62308,1,0,0
62309,1,0,0
62310,1,0,0
62311,1,0,0
62312,1,0,0
62313,1,0,0
62314,1,0,0
62315,1,0,0
62316,1,0,0
62317,1,0,0
62318,1,0,0
62319,1,0,0
62320,1,0,0
62321,1,0,0
62322,1,0,0
62323,1,0,0
62324,1,0,0
62325,1,0,0
62326,1,0,0
62327,1,0,0
62328,1,0,0
62329,1,0,0
62330,1,0,0
62331,1,0,0
62332,1,0,0
62333,1,0,0
62334,1,0,0
62335,1,0,0
62336,1,0,0
62337,1,0,0
62338,1,0,0
62339,1,0,0
62340,1,0,0
62341,1,0,0
62342,1,0,0
62343,1,0,0
62344,1,0,0
62345,1,0,0
62346,1,0,0
62347,1,0,0
62348,1,0,0
62349,1,0,0
62350,1,0,0
62351,1,0,0
62352,1,0,0
62353,1,0,0
62354,1,0,0
62355,1,0,0
62356,1,0,0
62357,1,0,0
62358,1,0,0
62359,1,0,0
62360,1,0,0
62361,1,0,0
62362,1,0,0
62363,1,0,0
62364,1,0,0
62365,1,0,0
62366,1,0,0
62367,1,0,0
62368,1,0,0
62369,1,0,0
62370,1,0,0
62371,1,0,0
62372,1,0,0
62373,1,0,0
62374,1,0,0
62375,1,0,0
62376,1,0,0
62377,1,0,0
62378,1,0,0
62379,1,0,0
62380,1,0,0
62381,1,0,0
62382,1,0,0
62383,1,0,0
62384,1,0,0
62385,1,0,0
62386,1,0,0
62387,1,0,0
62388,1,0,0
62389,1,0,0
62390,1,0,0
62391,1,0,0
62392,1,0,0
62393,1,0,0
62394,1,0,0
62395,1,0,0
62396,1,0,0
62397,1,0,0
62398,1,0,0
62399,1,0,0
62400,1,0,0
62401,1,0,0
62402,1,0,0
62403,1,0,0
62404,1,0,0
62405,1,0,0
62406,1,0,0
62407,1,0,0
62408,1,0,0
62409,1,0,0
62410,1,0,0
62411,1,0,0
62412,1,0,0
62413,1,0,0
62414,1,0,0
62415,1,0,0
62416,1,0,0
62417,1,0,0
62418,1,0,0
62419,1,0,0
62420,1,0,0
62421,1,0,0
62422,1,0,0
62423,1,0,0
62424,1,0,0
62425,1,0,0
62426,1,0,0
62427,1,0,0
62428,1,0,0
62429,1,0,0
62430,1,0,0
62431,1,0,0
62432,1,0,0
62433,1,0,0
62434,1,0,0
62435,1,0,0
62436,1,0,0
62437,1,0,0
62438,1,0,0
62439,1,0,0
62440,1,0,0
62441,1,0,0
62442,1,0,0
62443,1,0,0
62444,1,0,0
62445,1,0,0
62446,1,0,0
62447,1,0,0
62448,1,0,0
62449,1,0,0
62450,1,0,0
62451,1,0,0
62452,1,0,0
62453,1,0,0
62454,1,0,0
62455,1,0,0
62456,1,0,0
62457,1,0,0
62458,1,0,0
62459,1,0,0
62460,1,0,0
62461,1,0,0
62462,1,0,0
62463,1,0,0
62464,1,0,0
62465,1,0,0
62466,1,0,0
62467,1,0,0
62468,1,0,0
62469,1,0,0
62470,1,0,0
62471,1,0,0
62472,1,0,0
62473,1,0,0
62474,1,0,0
62475,1,0,0
62476,1,0,0
62477,1,0,0
62478,1,0,0
62479,1,0,0
62480,1,0,0
62481,1,0,0
62482,1,0,0
62483,1,0,0
62484,1,0,0
62485,1,0,0
62486,1,0,0
62487,1,0,0
62488,1,0,0
62489,1,0,0
62490,1,0,0
62491,1,0,0
62492,1,0,0
62493,1,0,0
62494,1,0,0
62495,1,0,0
62496,1,0,0
62497,1,0,0
62498,1,0,0
62499,1,0,0
62500,1,0,0
62501,1,0,0
62502,1,0,0
62503,1,0,0
62504,1,0,0
62505,1,0,0
62506,1,0,0
62507,1,0,0
62508,1,0,0
62509,1,0,0
62510,1,0,0
62511,1,0,0
62512,1,0,0
62513,1,0,0
62514,1,0,0
62515,1,0,0
62516,1,0,0
62517,1,0,0
62518,1,0,0
62519,1,0,0
62520,1,0,0
62521,1,0,0
62522,1,0,0
62523,1,0,0
62524,1,0,0
62525,1,0,0
62526,1,0,0
62527,1,0,0
62528,1,0,0
62529,1,0,0
62530,1,0,0
62531,1,0,0
62532,1,0,0
62533,1,0,0
62534,1,0,0
62535,1,0,0
62536,1,0,0
62537,1,0,0
62538,1,0,0
62539,1,0,0
62540,1,0,0
62541,1,0,0
62542,1,0,0
62543,1,0,0
62544,1,0,0
62545,1,0,0
62546,1,0,0
62547,1,0,0
62548,1,0,0
62549,1,0,0
62550,1,0,0
62551,1,0,0
62552,1,0,0
62553,1,0,0
62554,1,0,0
62555,1,0,0
62556,1,0,0
62557,1,0,0
62558,1,0,0
62559,1,0,0
62560,1,0,0
62561,1,0,0
62562,1,0,0
62563,1,0,0
62564,1,0,0
62565,1,0,0
62566,1,0,0
62567,1,0,0
62568,1,0,0
62569,1,0,0
62570,1,0,0
62571,1,0,0
62572,1,0,0
62573,1,0,0
62574,1,0,0
62575,1,0,0
62576,1,0,0
62577,1,0,0
62578,1,0,0
62579,1,0,0
62580,1,0,0
62581,1,0,0
62582,1,0,0
62583,1,0,0
62584,1,0,0
62585,1,0,0
62586,1,0,0
62587,1,0,0
62588,1,0,0
62589,1,0,0
62590,1,0,0
62591,1,0,0
62592,1,0,0
62593,1,0,0
62594,1,0,0
62595,1,0,0
62596,1,0,0
62597,1,0,0
62598,1,0,0
62599,1,0,0
62600,1,0,0
62601,1,0,0
62602,1,0,0
62603,1,0,0
62604,1,0,0
62605,1,0,0
62606,1,0,0
62607,1,0,0
62608,1,0,0
62609,1,0,0
62610,1,0,0
62611,1,0,0
62612,1,0,0
62613,1,0,0
62614,1,0,0
62615,1,0,0
62616,1,0,0
62617,1,0,0
62618,1,0,0
62619,1,0,0
62620,1,0,0
62621,1,0,0
62622,1,0,0
62623,1,0,0
62624,1,0,0
62625,1,0,0
62626,1,0,0
62627,1,0,0
62628,1,0,0
62629,1,0,0
62630,1,0,0
62631,1,0,0
62632,1,0,0
62633,1,0,0
62634,1,0,0
62635,1,0,0
62636,1,0,0
62637,1,0,0
62638,1,0,0
62639,1,0,0
62640,1,0,0
62641,1,0,0
62642,1,0,0
62643,1,0,0
62644,1,0,0
62645,1,0,0
62646,1,0,0
62647,1,0,0
62648,1,0,0
62649,1,0,0
62650,1,0,0
62651,1,0,0
62652,1,0,0
62653,1,0,0
62654,1,0,0
62655,1,0,0
62656,1,0,0
62657,1,0,0
62658,1,0,0
62659,1,0,0
62660,1,0,0
62661,1,0,0
62662,1,0,0
62663,1,0,0
62664,1,0,0
62665,1,0,0
62666,1,0,0
62667,1,0,0
62668,1,0,0
62669,1,0,0
62670,1,0,0
62671,1,0,0
62672,1,0,0
62673,1,0,0
62674,1,0,0
62675,1,0,0
62676,1,0,0
62677,1,0,0
62678,1,0,0
62679,1,0,0
62680,1,0,0
62681,1,0,0
62682,1,0,0
62683,1,0,0
62684,1,0,0
62685,1,0,0
62686,1,0,0
62687,1,0,0
62688,1,0,0
62689,1,0,0
62690,1,0,0
62691,1,0,0
62692,1,0,0
62693,1,0,0
62694,1,0,0
62695,1,0,0
62696,1,0,0
62697,1,0,0
62698,1,0,0
62699,1,0,0
62700,1,0,0
62701,1,0,0
62702,1,0,0
62703,1,0,0
62704,1,0,0
62705,1,0,0
62706,1,0,0
62707,1,0,0
62708,1,0,0
62709,1,0,0
62710,1,0,0
62711,1,0,0
62712,1,0,0
62713,1,0,0
62714,1,0,0
62715,1,0,0
62716,1,0,0
62717,1,0,0
62718,1,0,0
62719,1,0,0
62720,1,0,0
62721,1,0,0
62722,1,0,0
62723,1,0,0
62724,1,0,0
62725,1,0,0
62726,1,0,0
62727,1,0,0
62728,1,0,0
62729,1,0,0
62730,1,0,0
62731,1,0,0
62732,1,0,0
62733,1,0,0
62734,1,0,0
62735,1,0,0
62736,1,0,0
62737,1,0,0
62738,1,0,0
62739,1,0,0
62740,1,0,0
62741,1,0,0
62742,1,0,0
62743,1,0,0
62744,1,0,0
62745,1,0,0
62746,1,0,0
62747,1,0,0
62748,1,0,0
62749,1,0,0
62750,1,0,0
62751,1,0,0
62752,1,0,0
62753,1,0,0
62754,1,0,0
62755,1,0,0
62756,1,0,0
62757,1,0,0
62758,1,0,0
62759,1,0,0
62760,1,0,0
62761,1,0,0
62762,1,0,0
62763,1,0,0
62764,1,0,0
62765,1,0,0
62766,1,0,0
62767,1,0,0
62768,1,0,0
62769,1,0,0
62770,1,0,0
62771,1,0,0
62772,1,0,0
62773,1,0,0
62774,1,0,0
62775,1,0,0
62776,1,0,0
62777,1,0,0
62778,1,0,0
62779,1,0,0
62780,1,0,0
62781,1,0,0
62782,1,0,0
62783,1,0,0
62784,1,0,0
62785,1,0,0
62786,1,0,0
62787,1,0,0
62788,1,0,0
62789,1,0,0
62790,1,0,0
62791,1,0,0
62792,1,0,0
62793,1,0,0
62794,1,0,0
62795,1,0,0
62796,1,0,0
62797,1,0,0
62798,1,0,0
62799,1,0,0
62800,1,0,0
62801,1,0,0
62802,1,0,0
62803,1,0,0
62804,1,0,0
62805,1,0,0
62806,1,0,0
62807,1,0,0
62808,1,0,0
62809,1,0,0
62810,1,0,0
62811,1,0,0
62812,1,0,0
62813,1,0,0
62814,1,0,0
62815,1,0,0
62816,1,0,0
62817,1,0,0
62818,1,0,0
62819,1,0,0
62820,1,0,0
62821,1,0,0
62822,1,0,0
62823,1,0,0
62824,1,0,0
62825,1,0,0
62826,1,0,0
62827,1,0,0
62828,1,0,0
62829,1,0,0
62830,1,0,0
62831,1,0,0
62832,1,0,0
62833,1,0,0
62834,1,0,0
62835,1,0,0
62836,1,0,0
62837,1,0,0
62838,1,0,0
62839,1,0,0
62840,1,0,0
62841,1,0,0
62842,1,0,0
62843,1,0,0
62844,1,0,0
62845,1,0,0
62846,1,0,0
62847,1,0,0
62848,1,0,0
62849,1,0,0
62850,1,0,0
62851,1,0,0
62852,1,0,0
62853,1,0,0
62854,1,0,0
62855,1,0,0
62856,1,0,0
62857,1,0,0
62858,1,0,0
62859,1,0,0
62860,1,0,0
62861,1,0,0
62862,1,0,0
62863,1,0,0
62864,1,0,0
62865,1,0,0
62866,1,0,0
62867,1,0,0
62868,1,0,0
62869,1,0,0
62870,1,0,0
62871,1,0,0
62872,1,0,0
62873,1,0,0
62874,1,0,0
62875,1,0,0
62876,1,0,0
62877,1,0,0
62878,1,0,0
62879,1,0,0
62880,1,0,0
62881,1,0,0
62882,1,0,0
62883,1,0,0
62884,1,0,0
62885,1,0,0
62886,1,0,0
62887,1,0,0
62888,1,0,0
62889,1,0,0
62890,1,0,0
62891,1,0,0
62892,1,0,0
62893,1,0,0
62894,1,0,0
62895,1,0,0
62896,1,0,0
62897,1,0,0
62898,1,0,0
62899,1,0,0
62900,1,0,0
62901,1,0,0
62902,1,0,0
62903,1,0,0
62904,1,0,0
62905,1,0,0
62906,1,0,0
62907,1,0,0
62908,1,0,0
62909,1,0,0
62910,1,0,0
62911,1,0,0
62912,1,0,0
62913,1,0,0
62914,1,0,0
62915,1,0,0
62916,1,0,0
62917,1,0,0
62918,1,0,0
62919,1,0,0
62920,1,0,0
62921,1,0,0
62922,1,0,0
62923,1,0,0
62924,1,0,0
62925,1,0,0
62926,1,0,0
62927,1,0,0
62928,1,0,0
62929,1,0,0
62930,1,0,0
62931,1,0,0
62932,1,0,0
62933,1,0,0
62934,1,0,0
62935,1,0,0
62936,1,0,0
62937,1,0,0
62938,1,0,0
62939,1,0,0
62940,1,0,0
62941,1,0,0
62942,1,0,0
62943,1,0,0
62944,1,0,0
62945,1,0,0
62946,1,0,0
62947,1,0,0
62948,1,0,0
62949,1,0,0
62950,1,0,0
62951,1,0,0
62952,1,0,0
62953,1,0,0
62954,1,0,0
62955,1,0,0
62956,1,0,0
62957,1,0,0
62958,1,0,0
62959,1,0,0
62960,1,0,0
62961,1,0,0
62962,1,0,0
62963,1,0,0
62964,1,0,0
62965,1,0,0
62966,1,0,0
62967,1,0,0
62968,1,0,0
62969,1,0,0
62970,1,0,0
62971,1,0,0
62972,1,0,0
62973,1,0,0
62974,1,0,0
62975,1,0,0
62976,1,0,0
62977,1,0,0
62978,1,0,0
62979,1,0,0
62980,1,0,0
62981,1,0,0
62982,1,0,0
62983,1,0,0
62984,1,0,0
62985,1,0,0
62986,1,0,0
62987,1,0,0
62988,1,0,0
62989,1,0,0
62990,1,0,0
62991,1,0,0
62992,1,0,0
62993,1,0,0
62994,1,0,0
62995,1,0,0
62996,1,0,0
62997,1,0,0
62998,1,0,0
62999,1,0,0
63000,1,0,0
63001,1,0,0
63002,1,0,0
63003,1,0,0
63004,1,0,0
63005,1,0,0
63006,1,0,0
63007,1,0,0
63008,1,0,0
63009,1,0,0
63010,1,0,0
63011,1,0,0
63012,1,0,0
63013,1,0,0
63014,1,0,0
63015,1,0,0
63016,1,0,0
63017,1,0,0
63018,1,0,0
63019,1,0,0
63020,1,0,0
63021,1,0,0
63022,1,0,0
63023,1,0,0
63024,1,0,0
63025,1,0,0
63026,1,0,0
63027,1,0,0
63028,1,0,0
63029,1,0,0
63030,1,0,0
63031,1,0,0
63032,1,0,0
63033,1,0,0
63034,1,0,0
63035,1,0,0
63036,1,0,0
63037,1,0,0
63038,1,0,0
63039,1,0,0
63040,1,0,0
63041,1,0,0
63042,1,0,0
63043,1,0,0
63044,1,0,0
63045,1,0,0
63046,1,0,0
63047,1,0,0
63048,1,0,0
63049,1,0,0
63050,1,0,0
63051,1,0,0
63052,1,0,0
63053,1,0,0
63054,1,0,0
63055,1,0,0
63056,1,0,0
63057,1,0,0
63058,1,0,0
63059,1,0,0
63060,1,0,0
63061,1,0,0
63062,1,0,0
63063,1,0,0
63064,1,0,0
63065,1,0,0
63066,1,0,0
63067,1,0,0
63068,1,0,0
63069,1,0,0
63070,1,0,0
63071,1,0,0
63072,1,0,0
63073,1,0,0
63074,1,0,0
63075,1,0,0
63076,1,0,0
63077,1,0,0
63078,1,0,0
63079,1,0,0
63080,1,0,0
63081,1,0,0
63082,1,0,0
63083,1,0,0
63084,1,0,0
63085,1,0,0
63086,1,0,0
63087,1,0,0
63088,1,0,0
63089,1,0,0
63090,1,0,0
63091,1,0,0
63092,1,0,0
63093,1,0,0
63094,1,0,0
63095,1,0,0
63096,1,0,0
63097,1,0,0
63098,1,0,0
63099,1,0,0
63100,1,0,0
63101,1,0,0
63102,1,0,0
63103,1,0,0
63104,1,0,0
63105,1,0,0
63106,1,0,0
63107,1,0,0
63108,1,0,0
63109,1,0,0
63110,1,0,0
63111,1,0,0
63112,1,0,0
63113,1,0,0
63114,1,0,0
63115,1,0,0
63116,1,0,0
63117,1,0,0
63118,1,0,0
63119,1,0,0
63120,1,0,0
63121,1,0,0
63122,1,0,0
63123,1,0,0
63124,1,0,0
63125,1,0,0
63126,1,0,0
63127,1,0,0
63128,1,0,0
63129,1,0,0
63130,1,0,0
63131,1,0,0
63132,1,0,0
63133,1,0,0
63134,1,0,0
63135,1,0,0
63136,1,0,0
63137,1,0,0
63138,1,0,0
63139,1,0,0
63140,1,0,0
63141,1,0,0
63142,1,0,0
63143,1,0,0
63144,1,0,0
63145,1,0,0
63146,1,0,0
63147,1,0,0
63148,1,0,0
63149,1,0,0
63150,1,0,0
63151,1,0,0
63152,1,0,0
63153,1,0,0
63154,1,0,0
63155,1,0,0
63156,1,0,0
63157,1,0,0
63158,1,0,0
63159,1,0,0
63160,1,0,0
63161,1,0,0
63162,1,0,0
63163,1,0,0
63164,1,0,0
63165,1,0,0
63166,1,0,0
63167,1,0,0
63168,1,0,0
63169,1,0,0
63170,1,0,0
63171,1,0,0
63172,1,0,0
63173,1,0,0
63174,1,0,0
63175,1,0,0
63176,1,0,0
63177,1,0,0
63178,1,0,0
63179,1,0,0
63180,1,0,0
63181,1,0,0
63182,1,0,0
63183,1,0,0
63184,1,0,0
63185,1,0,0
63186,1,0,0
63187,1,0,0
63188,1,0,0
63189,1,0,0
63190,1,0,0
63191,1,0,0
63192,1,0,0
63193,1,0,0
63194,1,0,0
63195,1,0,0
63196,1,0,0
63197,1,0,0
63198,1,0,0
63199,1,0,0
63200,1,0,0
63201,1,0,0
63202,1,0,0
63203,1,0,0
63204,1,0,0
63205,1,0,0
63206,1,0,0
63207,1,0,0
63208,1,0,0
63209,1,0,0
63210,1,0,0
63211,1,0,0
63212,1,0,0
63213,1,0,0
63214,1,0,0
63215,1,0,0
63216,1,0,0
63217,1,0,0
63218,1,0,0
63219,1,0,0
63220,1,0,0
63221,1,0,0
63222,1,0,0
63223,1,0,0
63224,1,0,0
63225,1,0,0
63226,1,0,0
63227,1,0,0
63228,1,0,0
63229,1,0,0
63230,1,0,0
63231,1,0,0
63232,1,0,0
63233,1,0,0
63234,1,0,0
