Unnamed: 0,background,leftsniffing,rightsniffing
67648,1,0,0
67649,1,0,0
67650,1,0,0
67651,1,0,0
67652,1,0,0
67653,1,0,0
67654,1,0,0
67655,1,0,0
67656,1,0,0
67657,1,0,0
67658,1,0,0
67659,1,0,0
67660,1,0,0
67661,1,0,0
67662,1,0,0
67663,1,0,0
67664,1,0,0
67665,1,0,0
67666,1,0,0
67667,1,0,0
67668,1,0,0
67669,1,0,0
67670,1,0,0
67671,1,0,0
67672,1,0,0
67673,1,0,0
67674,1,0,0
67675,1,0,0
67676,1,0,0
67677,1,0,0
67678,1,0,0
67679,1,0,0
67680,1,0,0
67681,1,0,0
67682,1,0,0
67683,1,0,0
67684,1,0,0
67685,1,0,0
67686,1,0,0
67687,1,0,0
67688,1,0,0
67689,1,0,0
67690,1,0,0
67691,1,0,0
67692,1,0,0
67693,1,0,0
67694,1,0,0
67695,1,0,0
67696,1,0,0
67697,1,0,0
67698,1,0,0
67699,1,0,0
67700,1,0,0
67701,1,0,0
67702,1,0,0
67703,1,0,0
67704,1,0,0
67705,1,0,0
67706,1,0,0
67707,1,0,0
67708,1,0,0
67709,1,0,0
67710,1,0,0
67711,1,0,0
67712,1,0,0
67713,1,0,0
67714,1,0,0
67715,1,0,0
67716,1,0,0
67717,1,0,0
67718,1,0,0
67719,1,0,0
67720,1,0,0
67721,1,0,0
67722,1,0,0
67723,1,0,0
67724,1,0,0
67725,1,0,0
67726,1,0,0
67727,1,0,0
67728,1,0,0
67729,1,0,0
67730,1,0,0
67731,1,0,0
67732,1,0,0
67733,1,0,0
67734,1,0,0
67735,1,0,0
67736,1,0,0
67737,1,0,0
67738,1,0,0
67739,1,0,0
67740,1,0,0
67741,1,0,0
67742,1,0,0
67743,1,0,0
67744,1,0,0
67745,1,0,0
67746,1,0,0
67747,1,0,0
67748,1,0,0
67749,1,0,0
67750,1,0,0
67751,1,0,0
67752,1,0,0
67753,1,0,0
67754,1,0,0
67755,1,0,0
67756,1,0,0
67757,1,0,0
67758,1,0,0
67759,1,0,0
67760,1,0,0
67761,1,0,0
67762,1,0,0
67763,1,0,0
67764,1,0,0
67765,1,0,0
67766,1,0,0
67767,1,0,0
67768,1,0,0
67769,1,0,0
67770,1,0,0
67771,1,0,0
67772,1,0,0
67773,1,0,0
67774,1,0,0
67775,1,0,0
67776,1,0,0
67777,1,0,0
67778,1,0,0
67779,1,0,0
67780,1,0,0
67781,1,0,0
67782,1,0,0
67783,1,0,0
67784,1,0,0
67785,1,0,0
67786,1,0,0
67787,1,0,0
67788,0,1,0
67789,0,1,0
67790,0,1,0
67791,0,1,0
67792,0,1,0
67793,0,1,0
67794,0,1,0
67795,1,0,0
67796,1,0,0
67797,1,0,0
67798,1,0,0
67799,1,0,0
67800,1,0,0
67801,1,0,0
67802,1,0,0
67803,1,0,0
67804,1,0,0
67805,1,0,0
67806,1,0,0
67807,1,0,0
67808,1,0,0
67809,1,0,0
67810,1,0,0
67811,1,0,0
67812,1,0,0
67813,1,0,0
67814,1,0,0
67815,1,0,0
67816,1,0,0
67817,1,0,0
67818,1,0,0
67819,1,0,0
67820,1,0,0
67821,1,0,0
67822,1,0,0
67823,1,0,0
67824,1,0,0
67825,1,0,0
67826,1,0,0
67827,1,0,0
67828,1,0,0
67829,1,0,0
67830,0,1,0
67831,0,1,0
67832,0,1,0
67833,0,1,0
67834,0,1,0
67835,0,1,0
67836,0,1,0
67837,0,1,0
67838,0,1,0
67839,0,1,0
67840,0,1,0
67841,0,1,0
67842,0,1,0
67843,0,1,0
67844,0,1,0
67845,0,1,0
67846,0,1,0
67847,0,1,0
67848,0,1,0
67849,0,1,0
67850,0,1,0
67851,0,1,0
67852,0,1,0
67853,0,1,0
67854,0,1,0
67855,1,0,0
67856,1,0,0
67857,1,0,0
67858,1,0,0
67859,1,0,0
67860,1,0,0
67861,1,0,0
67862,1,0,0
67863,1,0,0
67864,1,0,0
67865,1,0,0
67866,0,1,0
67867,0,1,0
67868,0,1,0
67869,0,1,0
67870,0,1,0
67871,0,1,0
67872,0,1,0
67873,0,1,0
67874,0,1,0
67875,0,1,0
67876,0,1,0
67877,0,1,0
67878,0,1,0
67879,0,1,0
67880,0,1,0
67881,0,1,0
67882,0,1,0
67883,0,1,0
67884,0,1,0
67885,0,1,0
67886,0,1,0
67887,0,1,0
67888,0,1,0
67889,0,1,0
67890,1,0,0
67891,1,0,0
67892,1,0,0
67893,1,0,0
67894,1,0,0
67895,1,0,0
67896,1,0,0
67897,1,0,0
67898,1,0,0
67899,1,0,0
67900,1,0,0
67901,1,0,0
67902,1,0,0
67903,1,0,0
67904,1,0,0
67905,1,0,0
67906,1,0,0
67907,1,0,0
67908,1,0,0
67909,1,0,0
67910,1,0,0
67911,1,0,0
67912,1,0,0
67913,1,0,0
67914,1,0,0
67915,1,0,0
67916,1,0,0
67917,1,0,0
67918,1,0,0
67919,1,0,0
67920,1,0,0
67921,1,0,0
67922,1,0,0
67923,1,0,0
67924,1,0,0
67925,1,0,0
67926,1,0,0
67927,1,0,0
67928,1,0,0
67929,1,0,0
67930,1,0,0
67931,1,0,0
67932,1,0,0
67933,1,0,0
67934,1,0,0
67935,1,0,0
67936,1,0,0
67937,1,0,0
67938,1,0,0
67939,1,0,0
67940,1,0,0
67941,1,0,0
67942,1,0,0
67943,1,0,0
67944,1,0,0
67945,1,0,0
67946,1,0,0
67947,1,0,0
67948,1,0,0
67949,1,0,0
67950,1,0,0
67951,1,0,0
67952,1,0,0
67953,1,0,0
67954,1,0,0
67955,1,0,0
67956,1,0,0
67957,1,0,0
67958,1,0,0
67959,1,0,0
67960,1,0,0
67961,1,0,0
67962,1,0,0
67963,1,0,0
67964,1,0,0
67965,1,0,0
67966,1,0,0
67967,1,0,0
67968,1,0,0
67969,1,0,0
67970,1,0,0
67971,1,0,0
67972,1,0,0
67973,1,0,0
67974,1,0,0
67975,1,0,0
67976,1,0,0
67977,1,0,0
67978,1,0,0
67979,1,0,0
67980,1,0,0
67981,1,0,0
67982,1,0,0
67983,1,0,0
67984,1,0,0
67985,1,0,0
67986,1,0,0
67987,1,0,0
67988,1,0,0
67989,1,0,0
67990,1,0,0
67991,1,0,0
67992,1,0,0
67993,1,0,0
67994,1,0,0
67995,1,0,0
67996,1,0,0
67997,1,0,0
67998,1,0,0
67999,1,0,0
68000,1,0,0
68001,1,0,0
68002,1,0,0
68003,1,0,0
68004,1,0,0
68005,1,0,0
68006,1,0,0
68007,1,0,0
68008,1,0,0
68009,1,0,0
68010,1,0,0
68011,1,0,0
68012,1,0,0
68013,1,0,0
68014,1,0,0
68015,1,0,0
68016,1,0,0
68017,1,0,0
68018,1,0,0
68019,1,0,0
68020,1,0,0
68021,1,0,0
68022,1,0,0
68023,1,0,0
68024,1,0,0
68025,1,0,0
68026,1,0,0
68027,1,0,0
68028,1,0,0
68029,1,0,0
68030,1,0,0
68031,1,0,0
68032,1,0,0
68033,1,0,0
68034,1,0,0
68035,1,0,0
68036,1,0,0
68037,1,0,0
68038,1,0,0
68039,1,0,0
68040,1,0,0
68041,1,0,0
68042,1,0,0
68043,1,0,0
68044,1,0,0
68045,1,0,0
68046,1,0,0
68047,1,0,0
68048,1,0,0
68049,1,0,0
68050,1,0,0
68051,1,0,0
68052,1,0,0
68053,1,0,0
68054,1,0,0
68055,1,0,0
68056,1,0,0
68057,1,0,0
68058,1,0,0
68059,1,0,0
68060,1,0,0
68061,1,0,0
68062,1,0,0
68063,1,0,0
68064,1,0,0
68065,1,0,0
68066,1,0,0
68067,1,0,0
68068,1,0,0
68069,1,0,0
68070,1,0,0
68071,1,0,0
68072,1,0,0
68073,1,0,0
68074,1,0,0
68075,1,0,0
68076,1,0,0
68077,1,0,0
68078,1,0,0
68079,1,0,0
68080,1,0,0
68081,1,0,0
68082,1,0,0
68083,1,0,0
68084,1,0,0
68085,1,0,0
68086,1,0,0
68087,1,0,0
68088,1,0,0
68089,1,0,0
68090,1,0,0
68091,1,0,0
68092,1,0,0
68093,1,0,0
68094,1,0,0
68095,1,0,0
68096,1,0,0
68097,1,0,0
68098,1,0,0
68099,1,0,0
68100,1,0,0
68101,1,0,0
68102,1,0,0
68103,1,0,0
68104,1,0,0
68105,1,0,0
68106,1,0,0
68107,1,0,0
68108,1,0,0
68109,1,0,0
68110,1,0,0
68111,1,0,0
68112,1,0,0
68113,1,0,0
68114,1,0,0
68115,1,0,0
68116,1,0,0
68117,1,0,0
68118,1,0,0
68119,1,0,0
68120,1,0,0
68121,1,0,0
68122,1,0,0
68123,1,0,0
68124,1,0,0
68125,1,0,0
68126,1,0,0
68127,1,0,0
68128,1,0,0
68129,1,0,0
68130,1,0,0
68131,1,0,0
68132,1,0,0
68133,1,0,0
68134,1,0,0
68135,1,0,0
68136,1,0,0
68137,1,0,0
68138,1,0,0
68139,1,0,0
68140,1,0,0
68141,1,0,0
68142,1,0,0
68143,1,0,0
68144,1,0,0
68145,1,0,0
68146,1,0,0
68147,1,0,0
68148,1,0,0
68149,1,0,0
68150,1,0,0
68151,1,0,0
68152,1,0,0
68153,1,0,0
68154,1,0,0
68155,1,0,0
68156,1,0,0
68157,1,0,0
68158,1,0,0
68159,1,0,0
68160,1,0,0
68161,1,0,0
68162,1,0,0
68163,1,0,0
68164,1,0,0
68165,1,0,0
68166,1,0,0
68167,1,0,0
68168,1,0,0
68169,1,0,0
68170,1,0,0
68171,1,0,0
68172,1,0,0
68173,1,0,0
68174,1,0,0
68175,1,0,0
68176,1,0,0
68177,1,0,0
68178,1,0,0
68179,1,0,0
68180,1,0,0
68181,1,0,0
68182,1,0,0
68183,1,0,0
68184,1,0,0
68185,1,0,0
68186,1,0,0
68187,1,0,0
68188,1,0,0
68189,1,0,0
68190,1,0,0
68191,1,0,0
68192,1,0,0
68193,1,0,0
68194,1,0,0
68195,1,0,0
68196,1,0,0
68197,1,0,0
68198,1,0,0
68199,1,0,0
68200,1,0,0
68201,1,0,0
68202,1,0,0
68203,1,0,0
68204,1,0,0
68205,1,0,0
68206,1,0,0
68207,1,0,0
68208,1,0,0
68209,1,0,0
68210,0,0,1
68211,0,0,1
68212,0,0,1
68213,0,0,1
68214,0,0,1
68215,0,0,1
68216,0,0,1
68217,0,0,1
68218,0,0,1
68219,0,0,1
68220,0,0,1
68221,0,0,1
68222,0,0,1
68223,0,0,1
68224,0,0,1
68225,0,0,1
68226,0,0,1
68227,0,0,1
68228,0,0,1
68229,0,0,1
68230,0,0,1
68231,0,0,1
68232,0,0,1
68233,0,0,1
68234,0,0,1
68235,0,0,1
68236,0,0,1
68237,0,0,1
68238,0,0,1
68239,0,0,1
68240,0,0,1
68241,0,0,1
68242,0,0,1
68243,0,0,1
68244,0,0,1
68245,0,0,1
68246,0,0,1
68247,0,0,1
68248,0,0,1
68249,0,0,1
68250,0,0,1
68251,0,0,1
68252,0,0,1
68253,0,0,1
68254,0,0,1
68255,0,0,1
68256,0,0,1
68257,0,0,1
68258,0,0,1
68259,0,0,1
68260,0,0,1
68261,0,0,1
68262,0,0,1
68263,0,0,1
68264,0,0,1
68265,0,0,1
68266,0,0,1
68267,1,0,0
68268,1,0,0
68269,1,0,0
68270,1,0,0
68271,1,0,0
68272,1,0,0
68273,1,0,0
68274,1,0,0
68275,1,0,0
68276,1,0,0
68277,1,0,0
68278,1,0,0
68279,1,0,0
68280,1,0,0
68281,1,0,0
68282,1,0,0
68283,1,0,0
68284,1,0,0
68285,1,0,0
68286,1,0,0
68287,1,0,0
68288,1,0,0
68289,1,0,0
68290,1,0,0
68291,1,0,0
68292,1,0,0
68293,1,0,0
68294,1,0,0
68295,1,0,0
68296,1,0,0
68297,1,0,0
68298,1,0,0
68299,1,0,0
68300,1,0,0
68301,1,0,0
68302,1,0,0
68303,1,0,0
68304,1,0,0
68305,1,0,0
68306,1,0,0
68307,1,0,0
68308,1,0,0
68309,1,0,0
68310,1,0,0
68311,1,0,0
68312,1,0,0
68313,1,0,0
68314,1,0,0
68315,1,0,0
68316,1,0,0
68317,1,0,0
68318,1,0,0
68319,1,0,0
68320,1,0,0
68321,1,0,0
68322,1,0,0
68323,1,0,0
68324,1,0,0
68325,1,0,0
68326,1,0,0
68327,1,0,0
68328,1,0,0
68329,1,0,0
68330,1,0,0
68331,1,0,0
68332,1,0,0
68333,1,0,0
68334,1,0,0
68335,1,0,0
68336,1,0,0
68337,1,0,0
68338,1,0,0
68339,1,0,0
68340,1,0,0
68341,1,0,0
68342,1,0,0
68343,1,0,0
68344,1,0,0
68345,1,0,0
68346,1,0,0
68347,1,0,0
68348,1,0,0
68349,1,0,0
68350,1,0,0
68351,1,0,0
68352,1,0,0
68353,1,0,0
68354,1,0,0
68355,1,0,0
68356,1,0,0
68357,1,0,0
68358,1,0,0
68359,1,0,0
68360,1,0,0
68361,1,0,0
68362,1,0,0
68363,1,0,0
68364,1,0,0
68365,1,0,0
68366,1,0,0
68367,1,0,0
68368,1,0,0
68369,1,0,0
68370,1,0,0
68371,1,0,0
68372,1,0,0
68373,1,0,0
68374,1,0,0
68375,1,0,0
68376,1,0,0
68377,1,0,0
68378,1,0,0
68379,1,0,0
68380,1,0,0
68381,1,0,0
68382,1,0,0
68383,1,0,0
68384,1,0,0
68385,1,0,0
68386,1,0,0
68387,1,0,0
68388,1,0,0
68389,1,0,0
68390,1,0,0
68391,1,0,0
68392,1,0,0
68393,1,0,0
68394,1,0,0
68395,1,0,0
68396,1,0,0
68397,1,0,0
68398,1,0,0
68399,1,0,0
68400,1,0,0
68401,1,0,0
68402,1,0,0
68403,1,0,0
68404,1,0,0
68405,1,0,0
68406,1,0,0
68407,1,0,0
68408,1,0,0
68409,1,0,0
68410,1,0,0
68411,1,0,0
68412,1,0,0
68413,1,0,0
68414,1,0,0
68415,1,0,0
68416,1,0,0
68417,1,0,0
68418,1,0,0
68419,1,0,0
68420,1,0,0
68421,1,0,0
68422,1,0,0
68423,1,0,0
68424,1,0,0
68425,1,0,0
68426,1,0,0
68427,1,0,0
68428,1,0,0
68429,1,0,0
68430,1,0,0
68431,1,0,0
68432,1,0,0
68433,1,0,0
68434,1,0,0
68435,1,0,0
68436,1,0,0
68437,1,0,0
68438,1,0,0
68439,1,0,0
68440,1,0,0
68441,1,0,0
68442,1,0,0
68443,1,0,0
68444,1,0,0
68445,1,0,0
68446,1,0,0
68447,1,0,0
68448,1,0,0
68449,1,0,0
68450,1,0,0
68451,1,0,0
68452,1,0,0
68453,1,0,0
68454,1,0,0
68455,1,0,0
68456,1,0,0
68457,1,0,0
68458,1,0,0
68459,1,0,0
68460,1,0,0
68461,1,0,0
68462,1,0,0
68463,1,0,0
68464,1,0,0
68465,1,0,0
68466,1,0,0
68467,1,0,0
68468,1,0,0
68469,1,0,0
68470,1,0,0
68471,1,0,0
68472,1,0,0
68473,1,0,0
68474,1,0,0
68475,1,0,0
68476,1,0,0
68477,1,0,0
68478,1,0,0
68479,1,0,0
68480,1,0,0
68481,1,0,0
68482,1,0,0
68483,1,0,0
68484,1,0,0
68485,1,0,0
68486,1,0,0
68487,1,0,0
68488,1,0,0
68489,1,0,0
68490,1,0,0
68491,1,0,0
68492,1,0,0
68493,1,0,0
68494,1,0,0
68495,1,0,0
68496,1,0,0
68497,1,0,0
68498,1,0,0
68499,1,0,0
68500,1,0,0
68501,1,0,0
68502,1,0,0
68503,1,0,0
68504,1,0,0
68505,1,0,0
68506,1,0,0
68507,1,0,0
68508,1,0,0
68509,1,0,0
68510,1,0,0
68511,1,0,0
68512,1,0,0
68513,1,0,0
68514,1,0,0
68515,1,0,0
68516,1,0,0
68517,1,0,0
68518,1,0,0
68519,1,0,0
68520,1,0,0
68521,1,0,0
68522,1,0,0
68523,1,0,0
68524,1,0,0
68525,1,0,0
68526,1,0,0
68527,1,0,0
68528,1,0,0
68529,1,0,0
68530,1,0,0
68531,1,0,0
68532,1,0,0
68533,1,0,0
68534,1,0,0
68535,1,0,0
68536,1,0,0
68537,1,0,0
68538,1,0,0
68539,1,0,0
68540,1,0,0
68541,1,0,0
68542,1,0,0
68543,1,0,0
68544,1,0,0
68545,1,0,0
68546,1,0,0
68547,1,0,0
68548,1,0,0
68549,1,0,0
68550,1,0,0
68551,1,0,0
68552,1,0,0
68553,1,0,0
68554,1,0,0
68555,1,0,0
68556,1,0,0
68557,1,0,0
68558,1,0,0
68559,1,0,0
68560,1,0,0
68561,1,0,0
68562,1,0,0
68563,1,0,0
68564,1,0,0
68565,1,0,0
68566,1,0,0
68567,1,0,0
68568,1,0,0
68569,1,0,0
68570,1,0,0
68571,1,0,0
68572,1,0,0
68573,1,0,0
68574,1,0,0
68575,1,0,0
68576,1,0,0
68577,1,0,0
68578,1,0,0
68579,1,0,0
68580,1,0,0
68581,1,0,0
68582,1,0,0
68583,1,0,0
68584,1,0,0
68585,1,0,0
68586,1,0,0
68587,1,0,0
68588,1,0,0
68589,1,0,0
68590,1,0,0
68591,1,0,0
68592,1,0,0
68593,1,0,0
68594,1,0,0
68595,1,0,0
68596,1,0,0
68597,1,0,0
68598,1,0,0
68599,1,0,0
68600,1,0,0
68601,1,0,0
68602,1,0,0
68603,1,0,0
68604,1,0,0
68605,1,0,0
68606,1,0,0
68607,1,0,0
68608,1,0,0
68609,1,0,0
68610,1,0,0
68611,1,0,0
68612,1,0,0
68613,1,0,0
68614,1,0,0
68615,1,0,0
68616,1,0,0
68617,1,0,0
68618,1,0,0
68619,1,0,0
68620,1,0,0
68621,1,0,0
68622,1,0,0
68623,1,0,0
68624,1,0,0
68625,1,0,0
68626,1,0,0
68627,1,0,0
68628,1,0,0
68629,1,0,0
68630,1,0,0
68631,1,0,0
68632,1,0,0
68633,1,0,0
68634,1,0,0
68635,1,0,0
68636,1,0,0
68637,1,0,0
68638,1,0,0
68639,1,0,0
68640,1,0,0
68641,1,0,0
68642,1,0,0
68643,1,0,0
68644,1,0,0
68645,1,0,0
68646,1,0,0
68647,1,0,0
68648,1,0,0
68649,1,0,0
68650,1,0,0
68651,1,0,0
68652,1,0,0
68653,1,0,0
68654,1,0,0
68655,1,0,0
68656,1,0,0
68657,1,0,0
68658,1,0,0
68659,1,0,0
68660,1,0,0
68661,1,0,0
68662,1,0,0
68663,1,0,0
68664,1,0,0
68665,1,0,0
68666,1,0,0
68667,1,0,0
68668,1,0,0
68669,1,0,0
68670,1,0,0
68671,1,0,0
68672,1,0,0
68673,1,0,0
68674,1,0,0
68675,1,0,0
68676,1,0,0
68677,1,0,0
68678,1,0,0
68679,1,0,0
68680,1,0,0
68681,1,0,0
68682,1,0,0
68683,1,0,0
68684,1,0,0
68685,1,0,0
68686,1,0,0
68687,1,0,0
68688,1,0,0
68689,1,0,0
68690,1,0,0
68691,1,0,0
68692,1,0,0
68693,1,0,0
68694,1,0,0
68695,1,0,0
68696,1,0,0
68697,1,0,0
68698,1,0,0
68699,1,0,0
68700,1,0,0
68701,1,0,0
68702,1,0,0
68703,1,0,0
68704,1,0,0
68705,1,0,0
68706,1,0,0
68707,1,0,0
68708,1,0,0
68709,1,0,0
68710,1,0,0
68711,1,0,0
68712,1,0,0
68713,1,0,0
68714,1,0,0
68715,1,0,0
68716,1,0,0
68717,1,0,0
68718,1,0,0
68719,1,0,0
68720,1,0,0
68721,1,0,0
68722,1,0,0
68723,1,0,0
68724,1,0,0
68725,1,0,0
68726,1,0,0
68727,1,0,0
68728,1,0,0
68729,1,0,0
68730,1,0,0
68731,1,0,0
68732,1,0,0
68733,1,0,0
68734,1,0,0
68735,1,0,0
68736,1,0,0
68737,1,0,0
68738,1,0,0
68739,1,0,0
68740,1,0,0
68741,1,0,0
68742,1,0,0
68743,1,0,0
68744,1,0,0
68745,1,0,0
68746,1,0,0
68747,1,0,0
68748,1,0,0
68749,1,0,0
68750,1,0,0
68751,1,0,0
68752,1,0,0
68753,1,0,0
68754,1,0,0
68755,1,0,0
68756,1,0,0
68757,1,0,0
68758,1,0,0
68759,1,0,0
68760,1,0,0
68761,1,0,0
68762,1,0,0
68763,1,0,0
68764,1,0,0
68765,1,0,0
68766,1,0,0
68767,1,0,0
68768,1,0,0
68769,1,0,0
68770,1,0,0
68771,1,0,0
68772,1,0,0
68773,1,0,0
68774,1,0,0
68775,1,0,0
68776,1,0,0
68777,1,0,0
68778,1,0,0
68779,1,0,0
68780,1,0,0
68781,1,0,0
68782,1,0,0
68783,1,0,0
68784,1,0,0
68785,1,0,0
68786,1,0,0
68787,1,0,0
68788,1,0,0
68789,1,0,0
68790,1,0,0
68791,1,0,0
68792,1,0,0
68793,1,0,0
68794,1,0,0
68795,1,0,0
68796,1,0,0
68797,1,0,0
68798,1,0,0
68799,1,0,0
68800,1,0,0
68801,1,0,0
68802,1,0,0
68803,1,0,0
68804,1,0,0
68805,1,0,0
68806,1,0,0
68807,1,0,0
68808,1,0,0
68809,1,0,0
68810,1,0,0
68811,1,0,0
68812,1,0,0
68813,1,0,0
68814,1,0,0
68815,1,0,0
68816,1,0,0
68817,1,0,0
68818,1,0,0
68819,1,0,0
68820,1,0,0
68821,1,0,0
68822,1,0,0
68823,1,0,0
68824,1,0,0
68825,1,0,0
68826,1,0,0
68827,1,0,0
68828,1,0,0
68829,1,0,0
68830,1,0,0
68831,1,0,0
68832,1,0,0
68833,1,0,0
68834,1,0,0
68835,1,0,0
68836,1,0,0
68837,1,0,0
68838,1,0,0
68839,1,0,0
68840,1,0,0
68841,1,0,0
68842,1,0,0
68843,1,0,0
68844,1,0,0
68845,1,0,0
68846,1,0,0
68847,1,0,0
68848,1,0,0
68849,1,0,0
68850,1,0,0
68851,1,0,0
68852,1,0,0
68853,1,0,0
68854,1,0,0
68855,1,0,0
68856,1,0,0
68857,1,0,0
68858,1,0,0
68859,1,0,0
68860,1,0,0
68861,1,0,0
68862,1,0,0
68863,1,0,0
68864,1,0,0
68865,1,0,0
68866,1,0,0
68867,1,0,0
68868,1,0,0
68869,1,0,0
68870,1,0,0
68871,1,0,0
68872,1,0,0
68873,1,0,0
68874,1,0,0
68875,1,0,0
68876,1,0,0
68877,1,0,0
68878,1,0,0
68879,1,0,0
68880,1,0,0
68881,1,0,0
68882,1,0,0
68883,1,0,0
68884,1,0,0
68885,1,0,0
68886,1,0,0
68887,1,0,0
68888,1,0,0
68889,1,0,0
68890,1,0,0
68891,1,0,0
68892,1,0,0
68893,1,0,0
68894,1,0,0
68895,1,0,0
68896,1,0,0
68897,1,0,0
68898,1,0,0
68899,1,0,0
68900,1,0,0
68901,1,0,0
68902,1,0,0
68903,1,0,0
68904,1,0,0
68905,1,0,0
68906,1,0,0
68907,1,0,0
68908,1,0,0
68909,1,0,0
68910,1,0,0
68911,1,0,0
68912,1,0,0
68913,1,0,0
68914,1,0,0
68915,1,0,0
68916,1,0,0
68917,1,0,0
68918,1,0,0
68919,1,0,0
68920,1,0,0
68921,1,0,0
68922,1,0,0
68923,1,0,0
68924,1,0,0
68925,1,0,0
68926,1,0,0
68927,1,0,0
68928,1,0,0
68929,1,0,0
68930,1,0,0
68931,1,0,0
68932,1,0,0
68933,1,0,0
68934,1,0,0
68935,1,0,0
68936,1,0,0
68937,1,0,0
68938,1,0,0
68939,1,0,0
68940,1,0,0
68941,1,0,0
68942,1,0,0
68943,1,0,0
68944,1,0,0
68945,1,0,0
68946,1,0,0
68947,1,0,0
68948,1,0,0
68949,1,0,0
68950,1,0,0
68951,1,0,0
68952,1,0,0
68953,1,0,0
68954,1,0,0
68955,1,0,0
68956,1,0,0
68957,1,0,0
68958,1,0,0
68959,1,0,0
68960,1,0,0
68961,1,0,0
68962,1,0,0
68963,1,0,0
68964,1,0,0
68965,1,0,0
68966,1,0,0
68967,1,0,0
68968,1,0,0
68969,1,0,0
68970,1,0,0
68971,1,0,0
68972,1,0,0
68973,1,0,0
68974,1,0,0
68975,1,0,0
68976,1,0,0
68977,1,0,0
68978,1,0,0
68979,1,0,0
68980,1,0,0
68981,1,0,0
68982,1,0,0
68983,1,0,0
68984,1,0,0
68985,1,0,0
68986,1,0,0
68987,1,0,0
68988,1,0,0
68989,1,0,0
68990,1,0,0
68991,1,0,0
68992,1,0,0
68993,1,0,0
68994,1,0,0
68995,1,0,0
68996,1,0,0
68997,1,0,0
68998,1,0,0
68999,1,0,0
69000,1,0,0
69001,1,0,0
69002,1,0,0
69003,1,0,0
69004,1,0,0
69005,1,0,0
69006,1,0,0
69007,1,0,0
69008,1,0,0
69009,1,0,0
69010,1,0,0
69011,1,0,0
69012,1,0,0
69013,1,0,0
69014,1,0,0
69015,1,0,0
69016,1,0,0
69017,1,0,0
69018,1,0,0
69019,1,0,0
69020,1,0,0
69021,1,0,0
69022,1,0,0
69023,1,0,0
69024,1,0,0
69025,1,0,0
69026,1,0,0
69027,1,0,0
69028,1,0,0
69029,1,0,0
69030,1,0,0
69031,1,0,0
69032,1,0,0
69033,1,0,0
69034,1,0,0
69035,1,0,0
69036,1,0,0
69037,1,0,0
69038,1,0,0
69039,1,0,0
69040,1,0,0
69041,1,0,0
69042,1,0,0
69043,1,0,0
69044,1,0,0
69045,1,0,0
69046,1,0,0
69047,1,0,0
69048,1,0,0
69049,1,0,0
69050,1,0,0
69051,1,0,0
69052,1,0,0
69053,1,0,0
69054,1,0,0
69055,1,0,0
69056,1,0,0
69057,1,0,0
69058,1,0,0
69059,1,0,0
69060,1,0,0
69061,1,0,0
69062,1,0,0
69063,1,0,0
69064,1,0,0
69065,1,0,0
69066,1,0,0
69067,1,0,0
69068,1,0,0
69069,1,0,0
69070,1,0,0
69071,1,0,0
69072,1,0,0
69073,1,0,0
69074,1,0,0
69075,1,0,0
69076,1,0,0
69077,1,0,0
69078,1,0,0
69079,1,0,0
69080,1,0,0
69081,1,0,0
69082,1,0,0
69083,1,0,0
69084,1,0,0
69085,1,0,0
69086,1,0,0
69087,1,0,0
69088,1,0,0
69089,1,0,0
69090,1,0,0
69091,1,0,0
69092,1,0,0
69093,1,0,0
69094,1,0,0
69095,1,0,0
69096,1,0,0
69097,1,0,0
69098,1,0,0
69099,1,0,0
69100,1,0,0
69101,1,0,0
69102,1,0,0
69103,1,0,0
69104,1,0,0
69105,1,0,0
69106,1,0,0
69107,1,0,0
69108,1,0,0
69109,1,0,0
69110,1,0,0
69111,1,0,0
69112,1,0,0
69113,1,0,0
69114,1,0,0
69115,1,0,0
69116,1,0,0
69117,1,0,0
69118,1,0,0
