Unnamed: 0,background,leftsniffing,rightsniffing
69119,1,0,0
69120,1,0,0
69121,1,0,0
69122,1,0,0
69123,1,0,0
69124,1,0,0
69125,1,0,0
69126,1,0,0
69127,1,0,0
69128,1,0,0
69129,1,0,0
69130,1,0,0
69131,1,0,0
69132,1,0,0
69133,1,0,0
69134,1,0,0
69135,1,0,0
69136,1,0,0
69137,1,0,0
69138,1,0,0
69139,1,0,0
69140,1,0,0
69141,1,0,0
69142,1,0,0
69143,1,0,0
69144,1,0,0
69145,1,0,0
69146,1,0,0
69147,1,0,0
69148,1,0,0
69149,1,0,0
69150,1,0,0
69151,1,0,0
69152,1,0,0
69153,1,0,0
69154,1,0,0
69155,1,0,0
69156,1,0,0
69157,1,0,0
69158,1,0,0
69159,1,0,0
69160,1,0,0
69161,1,0,0
69162,1,0,0
69163,1,0,0
69164,1,0,0
69165,1,0,0
69166,1,0,0
69167,1,0,0
69168,1,0,0
69169,1,0,0
69170,1,0,0
69171,1,0,0
69172,1,0,0
69173,1,0,0
69174,1,0,0
69175,1,0,0
69176,1,0,0
69177,1,0,0
69178,1,0,0
69179,1,0,0
69180,1,0,0
69181,1,0,0
69182,1,0,0
69183,1,0,0
69184,1,0,0
69185,1,0,0
69186,1,0,0
69187,1,0,0
69188,1,0,0
69189,1,0,0
69190,1,0,0
69191,1,0,0
69192,1,0,0
69193,1,0,0
69194,1,0,0
69195,1,0,0
69196,1,0,0
69197,1,0,0
69198,1,0,0
69199,1,0,0
69200,1,0,0
69201,1,0,0
69202,1,0,0
69203,1,0,0
69204,1,0,0
69205,1,0,0
69206,1,0,0
69207,1,0,0
69208,1,0,0
69209,1,0,0
69210,1,0,0
69211,1,0,0
69212,1,0,0
69213,1,0,0
69214,1,0,0
69215,1,0,0
69216,1,0,0
69217,1,0,0
69218,1,0,0
69219,1,0,0
69220,1,0,0
69221,1,0,0
69222,1,0,0
69223,1,0,0
69224,1,0,0
69225,1,0,0
69226,1,0,0
69227,1,0,0
69228,1,0,0
69229,1,0,0
69230,1,0,0
69231,1,0,0
69232,1,0,0
69233,1,0,0
69234,1,0,0
69235,1,0,0
69236,1,0,0
69237,1,0,0
69238,1,0,0
69239,1,0,0
69240,1,0,0
69241,1,0,0
69242,1,0,0
69243,1,0,0
69244,1,0,0
69245,1,0,0
69246,1,0,0
69247,1,0,0
69248,1,0,0
69249,1,0,0
69250,1,0,0
69251,1,0,0
69252,1,0,0
69253,1,0,0
69254,1,0,0
69255,1,0,0
69256,1,0,0
69257,1,0,0
69258,1,0,0
69259,1,0,0
69260,1,0,0
69261,1,0,0
69262,1,0,0
69263,1,0,0
69264,1,0,0
69265,1,0,0
69266,1,0,0
69267,1,0,0
69268,1,0,0
69269,1,0,0
69270,1,0,0
69271,1,0,0
69272,1,0,0
69273,1,0,0
69274,1,0,0
69275,1,0,0
69276,1,0,0
69277,1,0,0
69278,1,0,0
69279,1,0,0
69280,1,0,0
69281,1,0,0
69282,1,0,0
69283,1,0,0
69284,1,0,0
69285,1,0,0
69286,1,0,0
69287,1,0,0
69288,1,0,0
69289,1,0,0
69290,1,0,0
69291,1,0,0
69292,1,0,0
69293,1,0,0
69294,1,0,0
69295,1,0,0
69296,1,0,0
69297,1,0,0
69298,1,0,0
69299,1,0,0
69300,1,0,0
69301,1,0,0
69302,1,0,0
69303,1,0,0
69304,1,0,0
69305,1,0,0
69306,1,0,0
69307,1,0,0
69308,1,0,0
69309,1,0,0
69310,1,0,0
69311,1,0,0
69312,1,0,0
69313,1,0,0
69314,1,0,0
69315,1,0,0
69316,1,0,0
69317,1,0,0
69318,1,0,0
69319,1,0,0
69320,1,0,0
69321,1,0,0
69322,1,0,0
69323,1,0,0
69324,1,0,0
69325,1,0,0
69326,1,0,0
69327,1,0,0
69328,1,0,0
69329,1,0,0
69330,1,0,0
69331,1,0,0
69332,1,0,0
69333,1,0,0
69334,1,0,0
69335,1,0,0
69336,1,0,0
69337,1,0,0
69338,1,0,0
69339,1,0,0
69340,1,0,0
69341,1,0,0
69342,1,0,0
69343,1,0,0
69344,1,0,0
69345,1,0,0
69346,1,0,0
69347,1,0,0
69348,1,0,0
69349,1,0,0
69350,1,0,0
69351,1,0,0
69352,1,0,0
69353,1,0,0
69354,1,0,0
69355,1,0,0
69356,1,0,0
69357,1,0,0
69358,1,0,0
69359,1,0,0
69360,1,0,0
69361,1,0,0
69362,1,0,0
69363,1,0,0
69364,1,0,0
69365,1,0,0
69366,1,0,0
69367,1,0,0
69368,1,0,0
69369,1,0,0
69370,1,0,0
69371,1,0,0
69372,1,0,0
69373,1,0,0
69374,1,0,0
69375,1,0,0
69376,1,0,0
69377,1,0,0
69378,1,0,0
69379,1,0,0
69380,1,0,0
69381,1,0,0
69382,1,0,0
69383,1,0,0
69384,1,0,0
69385,1,0,0
69386,1,0,0
69387,1,0,0
69388,1,0,0
69389,1,0,0
69390,1,0,0
69391,1,0,0
69392,1,0,0
69393,1,0,0
69394,1,0,0
69395,1,0,0
69396,1,0,0
69397,1,0,0
69398,1,0,0
69399,1,0,0
69400,1,0,0
69401,1,0,0
69402,1,0,0
69403,1,0,0
69404,1,0,0
69405,1,0,0
69406,1,0,0
69407,1,0,0
69408,1,0,0
69409,1,0,0
69410,1,0,0
69411,1,0,0
69412,1,0,0
69413,1,0,0
69414,1,0,0
69415,1,0,0
69416,1,0,0
69417,1,0,0
69418,1,0,0
69419,1,0,0
69420,1,0,0
69421,1,0,0
69422,1,0,0
69423,1,0,0
69424,1,0,0
69425,1,0,0
69426,1,0,0
69427,1,0,0
69428,1,0,0
69429,1,0,0
69430,1,0,0
69431,1,0,0
69432,1,0,0
69433,1,0,0
69434,1,0,0
69435,1,0,0
69436,1,0,0
69437,1,0,0
69438,1,0,0
69439,1,0,0
69440,1,0,0
69441,1,0,0
69442,1,0,0
69443,1,0,0
69444,1,0,0
69445,1,0,0
69446,1,0,0
69447,1,0,0
69448,1,0,0
69449,1,0,0
69450,1,0,0
69451,1,0,0
69452,1,0,0
69453,1,0,0
69454,1,0,0
69455,1,0,0
69456,1,0,0
69457,1,0,0
69458,1,0,0
69459,1,0,0
69460,1,0,0
69461,1,0,0
69462,1,0,0
69463,1,0,0
69464,1,0,0
69465,1,0,0
69466,1,0,0
69467,1,0,0
69468,1,0,0
69469,1,0,0
69470,1,0,0
69471,1,0,0
69472,1,0,0
69473,1,0,0
69474,1,0,0
69475,1,0,0
69476,1,0,0
69477,1,0,0
69478,1,0,0
69479,1,0,0
69480,1,0,0
69481,1,0,0
69482,1,0,0
69483,1,0,0
69484,1,0,0
69485,1,0,0
69486,1,0,0
69487,1,0,0
69488,1,0,0
69489,1,0,0
69490,1,0,0
69491,1,0,0
69492,1,0,0
69493,1,0,0
69494,1,0,0
69495,1,0,0
69496,1,0,0
69497,1,0,0
69498,1,0,0
69499,1,0,0
69500,1,0,0
69501,1,0,0
69502,1,0,0
69503,1,0,0
69504,1,0,0
69505,1,0,0
69506,1,0,0
69507,1,0,0
69508,1,0,0
69509,1,0,0
69510,1,0,0
69511,1,0,0
69512,1,0,0
69513,1,0,0
69514,1,0,0
69515,1,0,0
69516,1,0,0
69517,1,0,0
69518,1,0,0
69519,1,0,0
69520,1,0,0
69521,1,0,0
69522,1,0,0
69523,1,0,0
69524,1,0,0
69525,1,0,0
69526,1,0,0
69527,1,0,0
69528,1,0,0
69529,1,0,0
69530,1,0,0
69531,1,0,0
69532,1,0,0
69533,1,0,0
69534,1,0,0
69535,1,0,0
69536,1,0,0
69537,1,0,0
69538,1,0,0
69539,1,0,0
69540,1,0,0
69541,1,0,0
69542,1,0,0
69543,1,0,0
69544,1,0,0
69545,1,0,0
69546,1,0,0
69547,1,0,0
69548,1,0,0
69549,1,0,0
69550,1,0,0
69551,1,0,0
69552,1,0,0
69553,1,0,0
69554,1,0,0
69555,1,0,0
69556,1,0,0
69557,1,0,0
69558,1,0,0
69559,1,0,0
69560,1,0,0
69561,1,0,0
69562,1,0,0
69563,1,0,0
69564,1,0,0
69565,1,0,0
69566,1,0,0
69567,1,0,0
69568,1,0,0
69569,1,0,0
69570,1,0,0
69571,1,0,0
69572,1,0,0
69573,1,0,0
69574,1,0,0
69575,1,0,0
69576,1,0,0
69577,1,0,0
69578,1,0,0
69579,1,0,0
69580,1,0,0
69581,1,0,0
69582,1,0,0
69583,1,0,0
69584,1,0,0
69585,1,0,0
69586,1,0,0
69587,1,0,0
69588,1,0,0
69589,1,0,0
69590,1,0,0
69591,1,0,0
69592,1,0,0
69593,1,0,0
69594,1,0,0
69595,1,0,0
69596,1,0,0
69597,1,0,0
69598,1,0,0
69599,1,0,0
69600,1,0,0
69601,1,0,0
69602,1,0,0
69603,1,0,0
69604,1,0,0
69605,1,0,0
69606,1,0,0
69607,1,0,0
69608,1,0,0
69609,1,0,0
69610,1,0,0
69611,1,0,0
69612,1,0,0
69613,1,0,0
69614,1,0,0
69615,1,0,0
69616,1,0,0
69617,1,0,0
69618,1,0,0
69619,1,0,0
69620,1,0,0
69621,1,0,0
69622,1,0,0
69623,1,0,0
69624,1,0,0
69625,1,0,0
69626,1,0,0
69627,1,0,0
69628,1,0,0
69629,1,0,0
69630,1,0,0
69631,1,0,0
69632,1,0,0
69633,1,0,0
69634,1,0,0
69635,1,0,0
69636,1,0,0
69637,1,0,0
69638,1,0,0
69639,1,0,0
69640,1,0,0
69641,1,0,0
69642,1,0,0
69643,1,0,0
69644,1,0,0
69645,1,0,0
69646,1,0,0
69647,1,0,0
69648,1,0,0
69649,1,0,0
69650,1,0,0
69651,1,0,0
69652,1,0,0
69653,1,0,0
69654,1,0,0
69655,1,0,0
69656,1,0,0
69657,1,0,0
69658,1,0,0
69659,1,0,0
69660,1,0,0
69661,1,0,0
69662,1,0,0
69663,1,0,0
69664,1,0,0
69665,1,0,0
69666,1,0,0
69667,1,0,0
69668,1,0,0
69669,1,0,0
69670,1,0,0
69671,1,0,0
69672,1,0,0
69673,1,0,0
69674,1,0,0
69675,1,0,0
69676,1,0,0
69677,1,0,0
69678,1,0,0
69679,1,0,0
69680,1,0,0
69681,1,0,0
69682,1,0,0
69683,1,0,0
69684,1,0,0
69685,1,0,0
69686,1,0,0
69687,1,0,0
69688,1,0,0
69689,1,0,0
69690,1,0,0
69691,1,0,0
69692,1,0,0
69693,1,0,0
69694,1,0,0
69695,1,0,0
69696,1,0,0
69697,1,0,0
69698,1,0,0
69699,1,0,0
69700,1,0,0
69701,1,0,0
69702,1,0,0
69703,1,0,0
69704,1,0,0
69705,1,0,0
69706,1,0,0
69707,1,0,0
69708,1,0,0
69709,1,0,0
69710,1,0,0
69711,1,0,0
69712,1,0,0
69713,1,0,0
69714,1,0,0
69715,1,0,0
69716,1,0,0
69717,1,0,0
69718,1,0,0
69719,1,0,0
69720,1,0,0
69721,1,0,0
69722,1,0,0
69723,1,0,0
69724,1,0,0
69725,1,0,0
69726,1,0,0
69727,1,0,0
69728,1,0,0
69729,1,0,0
69730,1,0,0
69731,1,0,0
69732,1,0,0
69733,1,0,0
69734,1,0,0
69735,1,0,0
69736,1,0,0
69737,1,0,0
69738,1,0,0
69739,1,0,0
69740,1,0,0
69741,1,0,0
69742,1,0,0
69743,1,0,0
69744,1,0,0
69745,1,0,0
69746,1,0,0
69747,1,0,0
69748,1,0,0
69749,1,0,0
69750,1,0,0
69751,1,0,0
69752,1,0,0
69753,1,0,0
69754,1,0,0
69755,1,0,0
69756,1,0,0
69757,1,0,0
69758,1,0,0
69759,1,0,0
69760,1,0,0
69761,1,0,0
69762,1,0,0
69763,1,0,0
69764,1,0,0
69765,1,0,0
69766,1,0,0
69767,1,0,0
69768,1,0,0
69769,1,0,0
69770,1,0,0
69771,1,0,0
69772,1,0,0
69773,1,0,0
69774,1,0,0
69775,1,0,0
69776,1,0,0
69777,1,0,0
69778,1,0,0
69779,1,0,0
69780,1,0,0
69781,1,0,0
69782,1,0,0
69783,1,0,0
69784,1,0,0
69785,1,0,0
69786,1,0,0
69787,1,0,0
69788,1,0,0
69789,1,0,0
69790,1,0,0
69791,1,0,0
69792,1,0,0
69793,1,0,0
69794,1,0,0
69795,1,0,0
69796,1,0,0
69797,1,0,0
69798,1,0,0
69799,1,0,0
69800,1,0,0
69801,1,0,0
69802,1,0,0
69803,1,0,0
69804,1,0,0
69805,1,0,0
69806,1,0,0
69807,1,0,0
69808,1,0,0
69809,1,0,0
69810,1,0,0
69811,1,0,0
69812,1,0,0
69813,1,0,0
69814,1,0,0
69815,1,0,0
69816,1,0,0
69817,1,0,0
69818,1,0,0
69819,1,0,0
69820,1,0,0
69821,1,0,0
69822,1,0,0
69823,1,0,0
69824,1,0,0
69825,1,0,0
69826,1,0,0
69827,1,0,0
69828,1,0,0
69829,1,0,0
69830,1,0,0
69831,1,0,0
69832,1,0,0
69833,1,0,0
69834,1,0,0
69835,1,0,0
69836,1,0,0
69837,1,0,0
69838,1,0,0
69839,1,0,0
69840,1,0,0
69841,1,0,0
69842,1,0,0
69843,1,0,0
69844,1,0,0
69845,1,0,0
69846,1,0,0
69847,1,0,0
69848,1,0,0
69849,1,0,0
69850,1,0,0
69851,1,0,0
69852,1,0,0
69853,1,0,0
69854,1,0,0
69855,1,0,0
69856,1,0,0
69857,1,0,0
69858,1,0,0
69859,1,0,0
69860,1,0,0
69861,1,0,0
69862,1,0,0
69863,1,0,0
69864,1,0,0
69865,1,0,0
69866,1,0,0
69867,1,0,0
69868,1,0,0
69869,1,0,0
69870,1,0,0
69871,1,0,0
69872,1,0,0
69873,1,0,0
69874,1,0,0
69875,1,0,0
69876,1,0,0
69877,1,0,0
69878,1,0,0
69879,1,0,0
69880,1,0,0
69881,1,0,0
69882,1,0,0
69883,1,0,0
69884,1,0,0
69885,1,0,0
69886,1,0,0
69887,1,0,0
69888,1,0,0
69889,1,0,0
69890,1,0,0
69891,1,0,0
69892,1,0,0
69893,1,0,0
69894,1,0,0
69895,1,0,0
69896,1,0,0
69897,1,0,0
69898,1,0,0
69899,1,0,0
69900,1,0,0
69901,1,0,0
69902,1,0,0
69903,1,0,0
69904,1,0,0
69905,1,0,0
69906,1,0,0
69907,1,0,0
69908,1,0,0
69909,1,0,0
69910,1,0,0
69911,1,0,0
69912,1,0,0
69913,1,0,0
69914,1,0,0
69915,1,0,0
69916,1,0,0
69917,1,0,0
69918,1,0,0
69919,1,0,0
69920,1,0,0
69921,1,0,0
69922,1,0,0
69923,1,0,0
69924,1,0,0
69925,1,0,0
69926,1,0,0
69927,1,0,0
69928,1,0,0
69929,1,0,0
69930,1,0,0
69931,1,0,0
69932,1,0,0
69933,1,0,0
69934,1,0,0
69935,1,0,0
69936,1,0,0
69937,1,0,0
69938,1,0,0
69939,1,0,0
69940,1,0,0
69941,1,0,0
69942,1,0,0
69943,1,0,0
69944,1,0,0
69945,1,0,0
69946,1,0,0
69947,1,0,0
69948,1,0,0
69949,1,0,0
69950,1,0,0
69951,1,0,0
69952,1,0,0
69953,1,0,0
69954,1,0,0
69955,1,0,0
69956,1,0,0
69957,1,0,0
69958,1,0,0
69959,1,0,0
69960,1,0,0
69961,1,0,0
69962,1,0,0
69963,1,0,0
69964,1,0,0
69965,1,0,0
69966,1,0,0
69967,1,0,0
69968,1,0,0
69969,1,0,0
69970,1,0,0
69971,1,0,0
69972,1,0,0
69973,1,0,0
69974,1,0,0
69975,1,0,0
69976,1,0,0
69977,1,0,0
69978,1,0,0
69979,1,0,0
69980,1,0,0
69981,1,0,0
69982,1,0,0
69983,1,0,0
69984,1,0,0
69985,1,0,0
69986,1,0,0
69987,1,0,0
69988,1,0,0
69989,1,0,0
69990,1,0,0
69991,1,0,0
69992,1,0,0
69993,1,0,0
69994,1,0,0
69995,1,0,0
69996,1,0,0
69997,1,0,0
69998,1,0,0
69999,1,0,0
70000,1,0,0
70001,1,0,0
70002,1,0,0
70003,1,0,0
70004,1,0,0
70005,1,0,0
70006,1,0,0
70007,1,0,0
70008,1,0,0
70009,1,0,0
70010,1,0,0
70011,1,0,0
70012,1,0,0
70013,1,0,0
70014,1,0,0
70015,1,0,0
70016,1,0,0
70017,1,0,0
70018,1,0,0
70019,1,0,0
70020,1,0,0
70021,1,0,0
70022,1,0,0
70023,1,0,0
70024,1,0,0
70025,1,0,0
70026,1,0,0
70027,1,0,0
70028,1,0,0
70029,1,0,0
70030,1,0,0
70031,1,0,0
70032,1,0,0
70033,1,0,0
70034,1,0,0
70035,1,0,0
70036,1,0,0
70037,1,0,0
70038,1,0,0
70039,1,0,0
70040,1,0,0
70041,1,0,0
70042,1,0,0
70043,1,0,0
70044,1,0,0
70045,1,0,0
70046,1,0,0
70047,1,0,0
70048,1,0,0
70049,1,0,0
70050,1,0,0
70051,1,0,0
70052,1,0,0
70053,1,0,0
70054,1,0,0
70055,1,0,0
70056,1,0,0
70057,1,0,0
70058,1,0,0
70059,1,0,0
70060,1,0,0
70061,1,0,0
70062,1,0,0
70063,1,0,0
70064,1,0,0
70065,1,0,0
70066,1,0,0
70067,1,0,0
70068,1,0,0
70069,1,0,0
70070,1,0,0
70071,1,0,0
70072,1,0,0
70073,1,0,0
70074,1,0,0
70075,1,0,0
70076,1,0,0
70077,1,0,0
70078,1,0,0
70079,1,0,0
70080,1,0,0
70081,1,0,0
70082,1,0,0
70083,1,0,0
70084,1,0,0
70085,1,0,0
70086,1,0,0
70087,1,0,0
70088,1,0,0
70089,1,0,0
70090,1,0,0
70091,1,0,0
70092,1,0,0
70093,1,0,0
70094,1,0,0
70095,1,0,0
70096,1,0,0
70097,1,0,0
70098,1,0,0
70099,1,0,0
70100,1,0,0
70101,1,0,0
70102,1,0,0
70103,1,0,0
70104,1,0,0
70105,1,0,0
70106,1,0,0
70107,1,0,0
70108,1,0,0
70109,1,0,0
70110,1,0,0
70111,1,0,0
70112,1,0,0
70113,1,0,0
70114,1,0,0
70115,1,0,0
70116,1,0,0
70117,1,0,0
70118,1,0,0
70119,1,0,0
70120,1,0,0
70121,1,0,0
70122,1,0,0
70123,1,0,0
70124,1,0,0
70125,1,0,0
70126,1,0,0
70127,1,0,0
70128,1,0,0
70129,1,0,0
70130,1,0,0
70131,1,0,0
70132,1,0,0
70133,1,0,0
70134,1,0,0
70135,1,0,0
70136,1,0,0
70137,1,0,0
70138,1,0,0
70139,1,0,0
70140,1,0,0
70141,1,0,0
70142,1,0,0
70143,1,0,0
70144,1,0,0
70145,1,0,0
70146,1,0,0
70147,1,0,0
70148,1,0,0
70149,1,0,0
70150,1,0,0
70151,1,0,0
70152,1,0,0
70153,1,0,0
70154,1,0,0
70155,1,0,0
70156,1,0,0
70157,1,0,0
70158,1,0,0
70159,1,0,0
70160,1,0,0
70161,1,0,0
70162,1,0,0
70163,1,0,0
70164,1,0,0
70165,1,0,0
70166,1,0,0
70167,1,0,0
70168,1,0,0
70169,1,0,0
70170,1,0,0
70171,1,0,0
70172,1,0,0
70173,1,0,0
70174,1,0,0
70175,1,0,0
70176,1,0,0
70177,1,0,0
70178,1,0,0
70179,1,0,0
70180,1,0,0
70181,1,0,0
70182,1,0,0
70183,1,0,0
70184,1,0,0
70185,1,0,0
70186,1,0,0
70187,1,0,0
70188,1,0,0
70189,1,0,0
70190,1,0,0
70191,1,0,0
70192,1,0,0
70193,1,0,0
70194,1,0,0
70195,1,0,0
70196,1,0,0
70197,1,0,0
70198,1,0,0
70199,1,0,0
70200,1,0,0
70201,1,0,0
70202,1,0,0
70203,1,0,0
70204,1,0,0
70205,1,0,0
70206,1,0,0
70207,1,0,0
70208,1,0,0
70209,1,0,0
70210,1,0,0
70211,1,0,0
70212,1,0,0
70213,1,0,0
70214,1,0,0
70215,1,0,0
70216,1,0,0
70217,1,0,0
70218,1,0,0
70219,1,0,0
70220,1,0,0
70221,1,0,0
70222,1,0,0
70223,1,0,0
70224,1,0,0
70225,1,0,0
70226,1,0,0
70227,1,0,0
70228,1,0,0
70229,1,0,0
70230,1,0,0
70231,1,0,0
70232,1,0,0
70233,1,0,0
70234,1,0,0
70235,1,0,0
70236,1,0,0
70237,1,0,0
70238,1,0,0
70239,1,0,0
70240,1,0,0
70241,1,0,0
70242,1,0,0
70243,1,0,0
70244,1,0,0
70245,1,0,0
70246,1,0,0
70247,1,0,0
70248,1,0,0
70249,1,0,0
70250,1,0,0
70251,1,0,0
70252,1,0,0
70253,1,0,0
70254,1,0,0
70255,1,0,0
70256,1,0,0
70257,1,0,0
70258,1,0,0
70259,1,0,0
70260,1,0,0
70261,1,0,0
70262,1,0,0
70263,1,0,0
70264,1,0,0
70265,1,0,0
70266,1,0,0
70267,1,0,0
70268,1,0,0
70269,1,0,0
70270,1,0,0
70271,1,0,0
70272,1,0,0
70273,1,0,0
70274,1,0,0
70275,1,0,0
70276,1,0,0
70277,1,0,0
70278,1,0,0
70279,1,0,0
70280,1,0,0
70281,1,0,0
70282,1,0,0
70283,1,0,0
70284,1,0,0
70285,1,0,0
70286,1,0,0
70287,1,0,0
70288,1,0,0
70289,1,0,0
70290,1,0,0
70291,1,0,0
70292,1,0,0
70293,1,0,0
70294,1,0,0
70295,1,0,0
70296,1,0,0
70297,1,0,0
70298,1,0,0
70299,1,0,0
70300,1,0,0
70301,1,0,0
70302,1,0,0
70303,1,0,0
70304,1,0,0
70305,1,0,0
70306,1,0,0
70307,1,0,0
70308,1,0,0
70309,1,0,0
70310,1,0,0
70311,1,0,0
70312,1,0,0
70313,1,0,0
70314,1,0,0
70315,1,0,0
70316,1,0,0
70317,1,0,0
70318,1,0,0
70319,1,0,0
70320,1,0,0
70321,1,0,0
70322,1,0,0
70323,1,0,0
70324,1,0,0
70325,1,0,0
70326,1,0,0
70327,1,0,0
70328,1,0,0
70329,1,0,0
70330,1,0,0
70331,1,0,0
70332,1,0,0
70333,1,0,0
70334,1,0,0
70335,1,0,0
70336,1,0,0
70337,1,0,0
70338,1,0,0
70339,1,0,0
70340,1,0,0
70341,1,0,0
70342,1,0,0
70343,1,0,0
70344,1,0,0
70345,1,0,0
70346,1,0,0
70347,1,0,0
70348,1,0,0
70349,1,0,0
70350,1,0,0
70351,1,0,0
70352,1,0,0
70353,1,0,0
70354,1,0,0
70355,1,0,0
70356,1,0,0
70357,1,0,0
70358,1,0,0
70359,1,0,0
70360,1,0,0
70361,1,0,0
70362,1,0,0
70363,1,0,0
70364,1,0,0
70365,1,0,0
70366,1,0,0
70367,1,0,0
70368,1,0,0
70369,1,0,0
70370,1,0,0
70371,1,0,0
70372,1,0,0
70373,1,0,0
70374,1,0,0
70375,1,0,0
70376,1,0,0
70377,1,0,0
70378,1,0,0
70379,1,0,0
70380,1,0,0
70381,1,0,0
70382,1,0,0
70383,1,0,0
70384,1,0,0
70385,1,0,0
70386,1,0,0
70387,1,0,0
70388,1,0,0
70389,1,0,0
70390,1,0,0
70391,1,0,0
70392,1,0,0
70393,1,0,0
70394,1,0,0
70395,1,0,0
70396,1,0,0
70397,1,0,0
70398,1,0,0
70399,1,0,0
70400,1,0,0
70401,1,0,0
70402,1,0,0
70403,1,0,0
70404,1,0,0
70405,1,0,0
70406,1,0,0
70407,1,0,0
70408,1,0,0
70409,1,0,0
70410,1,0,0
70411,1,0,0
70412,1,0,0
70413,1,0,0
70414,1,0,0
70415,1,0,0
70416,1,0,0
70417,1,0,0
70418,1,0,0
70419,1,0,0
70420,1,0,0
70421,1,0,0
70422,1,0,0
70423,1,0,0
70424,1,0,0
70425,1,0,0
70426,1,0,0
70427,1,0,0
70428,1,0,0
70429,1,0,0
70430,1,0,0
70431,1,0,0
70432,1,0,0
70433,1,0,0
70434,1,0,0
70435,1,0,0
70436,1,0,0
70437,1,0,0
70438,1,0,0
70439,1,0,0
70440,1,0,0
70441,1,0,0
70442,1,0,0
70443,1,0,0
70444,1,0,0
70445,1,0,0
70446,1,0,0
70447,1,0,0
70448,1,0,0
70449,1,0,0
70450,1,0,0
70451,1,0,0
70452,1,0,0
70453,1,0,0
70454,1,0,0
70455,1,0,0
70456,1,0,0
70457,1,0,0
70458,1,0,0
70459,1,0,0
70460,1,0,0
70461,1,0,0
70462,1,0,0
70463,1,0,0
70464,1,0,0
70465,1,0,0
70466,1,0,0
70467,1,0,0
70468,1,0,0
70469,1,0,0
70470,1,0,0
70471,1,0,0
70472,1,0,0
70473,1,0,0
70474,1,0,0
70475,1,0,0
70476,1,0,0
70477,1,0,0
70478,1,0,0
70479,1,0,0
70480,1,0,0
70481,1,0,0
70482,1,0,0
70483,1,0,0
70484,1,0,0
70485,1,0,0
70486,1,0,0
70487,1,0,0
70488,1,0,0
70489,1,0,0
70490,1,0,0
70491,1,0,0
70492,1,0,0
70493,1,0,0
70494,1,0,0
70495,1,0,0
70496,1,0,0
70497,1,0,0
70498,1,0,0
70499,1,0,0
70500,1,0,0
70501,1,0,0
70502,1,0,0
70503,1,0,0
70504,1,0,0
70505,1,0,0
70506,1,0,0
70507,1,0,0
70508,1,0,0
70509,1,0,0
70510,1,0,0
70511,1,0,0
70512,1,0,0
70513,1,0,0
70514,1,0,0
70515,1,0,0
70516,1,0,0
70517,1,0,0
70518,1,0,0
70519,1,0,0
70520,1,0,0
70521,1,0,0
70522,1,0,0
70523,1,0,0
70524,1,0,0
70525,1,0,0
70526,1,0,0
70527,1,0,0
70528,1,0,0
70529,1,0,0
70530,1,0,0
70531,1,0,0
70532,1,0,0
70533,1,0,0
70534,1,0,0
70535,1,0,0
70536,1,0,0
70537,1,0,0
70538,1,0,0
70539,1,0,0
70540,1,0,0
70541,1,0,0
70542,1,0,0
70543,1,0,0
70544,1,0,0
70545,1,0,0
70546,1,0,0
70547,1,0,0
70548,1,0,0
70549,1,0,0
70550,1,0,0
70551,1,0,0
70552,1,0,0
70553,1,0,0
70554,1,0,0
70555,1,0,0
70556,1,0,0
70557,1,0,0
70558,1,0,0
70559,1,0,0
70560,1,0,0
70561,1,0,0
70562,1,0,0
70563,1,0,0
70564,1,0,0
70565,1,0,0
70566,1,0,0
70567,1,0,0
70568,1,0,0
70569,1,0,0
70570,1,0,0
70571,1,0,0
70572,1,0,0
70573,1,0,0
70574,1,0,0
70575,1,0,0
70576,1,0,0
70577,1,0,0
70578,1,0,0
70579,1,0,0
70580,1,0,0
70581,1,0,0
70582,1,0,0
70583,1,0,0
70584,1,0,0
70585,1,0,0
70586,1,0,0
70587,1,0,0
70588,1,0,0
70589,1,0,0
